#t	<mx>	<my>	<mz>
1.248779e-05	-0.002065736921696772	-0.0007008595102966058	0.8512586713908884
1.258467e-05	-0.001145050856098112	-0.0003781112030168341	0.8504767796805145
1.268176e-05	-0.0027158546528469715	-0.0017328040668074523	0.8496110118797375
1.277547e-05	-0.0028394334929338454	-0.0010110964805557577	0.8486222705314197
1.287288e-05	-0.0026624236736368504	-0.0009198581067656047	0.847546170789523
1.297000e-05	-0.003179139605517901	-0.0001444025819262608	0.846223695672611
1.306619e-05	-0.003831889207214414	-0.0007568072833401874	0.8443960504333389
1.316254e-05	-0.003799903892631696	-0.0005051015969690597	0.8432443849697062
1.325960e-05	-0.002554100856892942	0.0009187238562941048	0.8422192725200057
1.335676e-05	-0.0040108787207777455	0.0008143155620197784	0.841981356991105
1.345237e-05	-0.003644344374342369	0.0010739911416981782	0.8402402048296728
1.354778e-05	-0.004926447266599806	0.0022371349657792127	0.839767107130035
1.364490e-05	-0.00592895238172946	0.0011666378697634387	0.8374750059525783
1.374178e-05	-0.00607862021582204	0.0012340648612554521	0.8366325377361854
1.383789e-05	-0.005000160801055605	0.0009630820617354262	0.8365983870125289
1.393481e-05	-0.005245097235356195	0.00031714764411982057	0.8352146253239886
1.403018e-05	-0.0043729938134422055	0.00030118263796507865	0.8343457903377522
1.412685e-05	-0.0039059616928024334	-2.1392929331370117e-05	0.8335704937748588
1.422441e-05	-0.005125743234952052	0.0008292123760358307	0.8322753697803386
1.432106e-05	-0.0031292907155970277	0.0011894422004226565	0.8316521377155621
1.441694e-05	-0.0031036613497295164	0.0019495671226080992	0.82975436509906
1.451384e-05	-0.004093623970584106	0.0016065819105362017	0.8294839424876731
1.461076e-05	-0.0033620375613246504	0.0006278709959272792	0.8278802514301983
1.470811e-05	-0.0038919275909131954	0.0008288792511317393	0.8275662944632621
1.480499e-05	-0.003241327776849655	0.00043137797133327807	0.8267422223407355
1.490067e-05	-0.00384370451370655	0.0008860947772554598	0.8263692785892635
1.499683e-05	-0.0030885391020232756	0.00015971465460149883	0.8250983957392964
1.509399e-05	-0.0035596317449635433	0.00034279624587083707	0.8245493382477305
1.519161e-05	-0.004592028888094411	-0.0009135929134725471	0.8226403505828512
1.528781e-05	-0.0029140311361995886	2.670784001839861e-05	0.8216479260885543
1.538424e-05	-0.003487683430981979	-0.0008572739056152141	0.8207383573693549
1.548238e-05	-0.0023368764596623844	-0.0002889313869793056	0.8202240713612959
1.558096e-05	-0.003483546676722002	0.0004731071305253467	0.8192268446232628
1.567836e-05	-0.0027330959931190506	-0.0005771246011288572	0.8184389367568491
1.577423e-05	-0.0017564940186691616	-0.002498905077338939	0.8174495693037087
1.587087e-05	-0.0022108106823544352	-0.0009816460230928554	0.8173140297731127
1.596607e-05	-0.003017598077002344	-0.0009148528483216777	0.8160537325617625
1.606265e-05	-0.002798961516019191	-0.001227457068476118	0.8145317750133786
1.615974e-05	-0.0026024265147704243	-0.0006808825237443739	0.8141371891942417
1.625704e-05	-0.002594446585756637	-0.0014306520673303853	0.8139891709315934
1.635317e-05	-0.0029143279710296616	-0.0012280619846406285	0.8128140127911927
1.645026e-05	-0.002732361309614294	-0.0010785942801220549	0.8113166088140245
1.654686e-05	-0.0018268658141938083	-0.0013220658012382438	0.8100910405532726
1.664373e-05	-0.0016154879547735077	-0.0012854814078755376	0.809695682371375
1.674106e-05	-0.0023628702314168488	-0.0020310497469874403	0.8084087849927939
1.683838e-05	-0.00239846894734886	-0.00242985893256505	0.8078697804763718
1.693424e-05	-0.0015162989196878067	-0.002113789417407261	0.8066057277601912
1.703140e-05	-0.0018633823366198178	0.00015199484423772112	0.805614024928937
1.712922e-05	-0.0015089684265852873	-0.0021263176647074605	0.8045593196620803
1.722705e-05	-0.0035305465124893824	-0.0003949839993449248	0.8035756082797624
1.732440e-05	-0.0032421746145685293	-0.0014859874636051593	0.803134450194091
1.742125e-05	-0.002493170868942681	-0.0005057986982631866	0.8015464702218372
1.751760e-05	-0.002576607600512916	-0.00039798091167763777	0.8006208075612925
1.761447e-05	-0.0036960904411990126	-0.0006637916632185669	0.7997996643038021
1.771111e-05	-0.002238438182768079	-0.0009758845371887334	0.7988870155010364
1.780681e-05	-0.0020719211756274666	-0.001652151879762363	0.7982020544403573
1.790318e-05	-0.0029815050503028823	-0.0005793243454891849	0.7978995005711376
1.800033e-05	-0.0027746645844903346	-0.0005514626427339421	0.7975124413797972
1.809744e-05	-0.0044741087820981355	-0.0015699376752816919	0.7954920327631194
1.819187e-05	-0.00538022830088226	-0.00022898794439019291	0.7944956564082548
1.828906e-05	-0.005437151675972539	-0.0010297735141321636	0.7942676401746809
1.838647e-05	-0.00429768656695513	-0.0016109455708722565	0.7925453535790935
1.848389e-05	-0.005899990679998577	-0.0020497599567411507	0.7907479348280656
1.857883e-05	-0.005206646307637311	-0.0034095314348475524	0.7910371571273203
1.867645e-05	-0.005906908996622838	-0.0031930059645770455	0.7901590281494226
1.877260e-05	-0.006993687474023088	-0.0022910523576129553	0.7894794349803671
1.886850e-05	-0.007454281861715541	-0.002715963723240292	0.787536061809721
1.896542e-05	-0.005873083552240275	-0.00383043036952272	0.7864935718899028
1.906179e-05	-0.006828689385696008	-0.002333090617483842	0.7863154742638399
1.915822e-05	-0.007280696675330548	-0.0029663679484540784	0.7851831018773555
1.925609e-05	-0.006755512758881535	-0.0041564880455264575	0.7839589473592731
1.935345e-05	-0.0075341332260800324	-0.0028121261799346443	0.783808509636427
1.944938e-05	-0.008524777341810036	-0.00395483921490115	0.7823989408407991
1.954599e-05	-0.007879005710186108	-0.003789922387446349	0.7816554387406383
1.964238e-05	-0.006855939795744049	-0.002740169171051002	0.7809781682228346
1.973908e-05	-0.005618659261512348	-0.002661900331809006	0.7788797885687972
1.983619e-05	-0.0068647215991860105	-0.004406981362898238	0.7783960646480745
1.993378e-05	-0.007193046054053946	-0.0034956580488265912	0.7771299903151841
2.002845e-05	-0.006837931294332171	-0.0027832093403961644	0.7764019187972999
2.012462e-05	-0.006641317048156761	-0.0038232850588050676	0.7750235615896587
2.022128e-05	-0.005579837528683864	-0.0033535962348159288	0.774821142175657
2.031722e-05	-0.006610333392619191	-0.0039318859293146265	0.7742617927907605
2.041388e-05	-0.00646977229010355	-0.0031885183496852833	0.7732684074658042
2.051029e-05	-0.005872698031733237	-0.00398071084793434	0.772550827176914
2.060745e-05	-0.006062003415526755	-0.004492445852009054	0.7714406838116464
2.070534e-05	-0.005672197137421021	-0.0029997598219901993	0.7710104108770933
2.080241e-05	-0.006550638603240889	-0.00409950589987742	0.7685530735802983
2.089927e-05	-0.007537960805040675	-0.0034576948138984867	0.7683531775909814
2.099791e-05	-0.0067197780232056805	-0.0029297218801667187	0.7672094143974213
2.109575e-05	-0.007121896091948044	-0.003826571318767075	0.7663137490886518
2.119263e-05	-0.006430725389737072	-0.0022915889708647564	0.7658079645786876
2.128909e-05	-0.006506146201639525	-0.0033051288466056255	0.7638841388862885
2.138696e-05	-0.0064780084748428364	-0.004981827445396214	0.7631771828825119
2.148453e-05	-0.006255831941814028	-0.003476895215988853	0.7623490177072091
2.157997e-05	-0.006205007718696652	-0.0036054315517096537	0.7620730123634881
2.167589e-05	-0.0079227786240736	-0.002392502829412148	0.76096452676373
2.177204e-05	-0.008162646578748324	-0.0037655969556960045	0.7604258313684291
2.186888e-05	-0.007082914392427352	-0.003327542857312055	0.7601469393403935
2.196528e-05	-0.007539960848607945	-0.0030157522802569015	0.7586049588795669
2.206215e-05	-0.008361571630118131	-0.004609478029884987	0.7580264109686593
2.215924e-05	-0.006598881099192031	-0.003769065049690863	0.7574226272230795
2.225592e-05	-0.0077871284814123925	-0.002782011822259629	0.7571732553678064
2.235328e-05	-0.007622593392746532	-0.0026356374174322014	0.7562425524166467
2.244998e-05	-0.006971148214550331	-0.0022282492019549418	0.7552454932705361
2.254610e-05	-0.007637522009535327	-0.0005021543484566524	0.7536494692769163
2.264321e-05	-0.007258259217954159	-0.0018020598833719806	0.7531319232443207
2.273832e-05	-0.007872535271303443	-0.0017634104351129654	0.7518224213223919
2.283351e-05	-0.006983628310719383	-0.0007053388097684908	0.7512362729900864
2.292960e-05	-0.008316186007071914	-0.0002783458444886215	0.749762982635381
2.302546e-05	-0.006236089369574628	4.771446347937712e-05	0.7490689985079402
2.312381e-05	-0.0072835665081091485	-6.703007290895994e-05	0.7483129220599377
2.322164e-05	-0.007748988561638031	0.0002588583932045075	0.7467541809020866
2.331802e-05	-0.007147468952638759	0.0001257340001509552	0.7457608972866124
2.341507e-05	-0.007642650816732598	0.0013971040099877582	0.7448235843454486
2.351190e-05	-0.006895617052983882	-4.385429491471649e-05	0.7445020033036724
2.360924e-05	-0.006693733463997135	-0.0004730004520267426	0.7427339326750042
2.370562e-05	-0.006697326725422655	0.0001212575754905302	0.7419024720936586
2.380224e-05	-0.007223536881903619	0.0014791972029371578	0.7417389604817359
2.389910e-05	-0.0061143677605835075	-0.00017718451788551989	0.7412476223015951
2.399475e-05	-0.0061918854615066205	-2.6678745485951623e-05	0.7404133729040989
2.409157e-05	-0.006146034627119738	-0.0006037518845718186	0.7403038146732288
2.418801e-05	-0.007307645085689383	0.0001225554685267202	0.7393028227753371
2.428589e-05	-0.006889436646886313	-0.000931787555961278	0.7382209075029655
2.438255e-05	-0.007104433085155087	-0.0006037254838452162	0.7373861241311763
2.447848e-05	-0.007363309762242371	-0.00020646883803434427	0.7355419500148948
2.457492e-05	-0.008020727997128396	-0.0009059766254002036	0.7354408678753309
2.467013e-05	-0.007643897959567391	-0.00016537762989428362	0.7345147637872877
2.476673e-05	-0.007208785435439633	-0.000651430278093934	0.734490935753319
2.486243e-05	-0.007895578826954262	0.0002453014160938396	0.7334882403217866
2.495978e-05	-0.007787897046824723	0.0009036586093157402	0.7317285173984318
2.505524e-05	-0.009283947957519769	0.0009493095785430679	0.7307296022705834
2.515310e-05	-0.009895983075529248	0.0008419813935798517	0.7302595716340446
2.524968e-05	-0.010197771345318222	0.0005973416124242144	0.7292930632978044
2.534687e-05	-0.009306860611689593	0.00015477072630226186	0.7294577339176267
2.544456e-05	-0.009423531580894264	0.0016141257513989224	0.7281261595490708
2.554090e-05	-0.008599323808084891	0.0018952123971817834	0.7263033491580131
2.563899e-05	-0.007851064321183846	0.0029210817569497085	0.7255987854631115
2.573680e-05	-0.007976123288782987	0.0033014877990345847	0.7250582656473548
2.583248e-05	-0.009243391500017259	0.0033115970505466657	0.7230645459233724
2.592958e-05	-0.006563121297851508	0.0028172355604352984	0.723412572658276
2.602667e-05	-0.009287486172580663	0.0024830896939105965	0.7232967873190704
2.612327e-05	-0.009627638901400688	0.003042455538033907	0.7204075037139065
2.621973e-05	-0.009256079077894943	0.0032713326554252	0.7208873787923183
2.631684e-05	-0.008958994945511356	0.004009418653941815	0.7194873674337512
2.641295e-05	-0.009748008087692078	0.0017930588781661717	0.7183669861561645
2.650938e-05	-0.00838381215284952	0.0029655965068128448	0.7183409771912795
2.660718e-05	-0.007907928588664712	0.0028522193886588477	0.7168898888339456
2.670508e-05	-0.007966232463525378	0.002377568544399061	0.7164564691945252
2.680322e-05	-0.008268918628177382	0.003817947925665865	0.7155270669986322
2.689992e-05	-0.008344634727203018	0.0020681897445055434	0.7140297834030799
2.699562e-05	-0.008726438671902944	0.0019260792526403867	0.7138485803308288
2.709252e-05	-0.008261351376443574	0.0016843143735528676	0.7128781546094941
2.718937e-05	-0.007879853048325057	0.0014513157039246361	0.7120822084918828
2.728754e-05	-0.007464082552192062	0.0024102707468681693	0.7117533319001185
2.738465e-05	-0.008394487855451323	0.0025510484784547786	0.7107682656312452
2.748133e-05	-0.007474715647175461	0.002354855881420364	0.7086111002563364
2.757720e-05	-0.007140344612495021	0.0009740033469285305	0.7085895398711474
2.767389e-05	-0.00870230912098502	0.0021059058289973525	0.7084455211368178
2.777147e-05	-0.007517060380686919	0.0029196635666416454	0.708127557508911
2.786815e-05	-0.007661793712323774	0.0021704129741677183	0.7066144334211908
2.796430e-05	-0.006938717721225566	0.0016677573660321611	0.7058477716041891
2.806073e-05	-0.0074621499671588196	0.0029037409453839453	0.7046192530647797
2.815641e-05	-0.0058292554383544215	0.00247730890585608	0.7032627130389442
2.825303e-05	-0.007107252758537569	0.002721433053881939	0.7036982293937288
2.835017e-05	-0.005756273688151719	0.002979556392924154	0.7027272892481515
2.844735e-05	-0.006364495224568135	0.003008867026872179	0.701162029639452
2.854597e-05	-0.007471579282605273	0.003845101926344166	0.7003057942927555
2.864308e-05	-0.0050787179042410015	0.004493866866862206	0.6989968787585303
2.874069e-05	-0.0061810992376232065	0.00515236483857406	0.6997086085132943
2.883829e-05	-0.005423241826311458	0.0038260685065886297	0.6986206212971237
2.893543e-05	-0.005568165926064726	0.005139636271275194	0.6974504105578733
2.903183e-05	-0.0055131154217003256	0.004115945159302979	0.6971415545655287
2.912946e-05	-0.004915106812203515	0.003047985661828146	0.6957518612667821
2.922755e-05	-0.004878560749002852	0.0033196330162508303	0.6938403193184822
2.932392e-05	-0.005367296050771582	0.0027771572398850542	0.6942531719086273
2.942032e-05	-0.004162083998937341	0.004192621036745151	0.694588035148202
2.951623e-05	-0.004704533175561061	0.0027714117828227087	0.6938229048173888
2.961240e-05	-0.005767160502437154	0.003478112400950894	0.6927758004029271
2.970950e-05	-0.004150265079872516	0.003193147118286756	0.6926854120610912
2.980617e-05	-0.005157856489461742	0.0025019424295223236	0.6906506074107069
2.990324e-05	-0.004690064775240177	0.003429351969712132	0.6898085492260885
3.000083e-05	-0.004877037218477703	0.0024692942572476667	0.6900133795621197
3.009701e-05	-0.0048708874750574924	0.0024568187569221803	0.6890464688886349
3.019388e-05	-0.005543314955299587	0.0015616744343451131	0.6868881504152407
3.028858e-05	-0.004875891341394868	0.0011825752067937591	0.6861378245155271
3.038590e-05	-0.005161846825114277	0.0018828066016069297	0.6852009884644306
3.048332e-05	-0.004333181021797098	0.004161640864900336	0.6844921933317268
3.058021e-05	-0.004888910914328128	0.00325922800144199	0.6824036647806767
3.067787e-05	-0.00350235915338812	0.0029103472353359033	0.6816067476774387
3.077480e-05	-0.0034370413011036156	0.003134742302160922	0.6803208693599209
3.087145e-05	-0.005789350945606705	0.003970062965632907	0.680255940984211
3.096760e-05	-0.00634463228870714	0.005070829581846021	0.6786063760106297
3.106405e-05	-0.0067000491695243585	0.004318578907983574	0.6776654661994163
3.116113e-05	-0.0061615831717028715	0.0028101211738749644	0.67582240154746
3.125728e-05	-0.006611075490973124	0.0031704400607973503	0.6761061427287876
3.135396e-05	-0.006181232892665753	0.003456429546669393	0.6759711801731746
3.145109e-05	-0.00632125490287335	0.003985502114551236	0.6743123530928927
3.154849e-05	-0.0054471238844875786	0.00336750443190079	0.6735137436326591
3.164632e-05	-0.006496821156156373	0.005061543083635507	0.6727981279816776
3.174247e-05	-0.006513573958306402	0.0044791640762240756	0.6717488426904894
3.183955e-05	-0.004881324937000595	0.0029808316562562388	0.6713892100726512
3.193514e-05	-0.006080498613023273	0.003823904245586236	0.6713879697486047
3.203378e-05	-0.004356358458387141	0.0025238765197594056	0.6706204529546281
3.213040e-05	-0.0044746624469230115	0.0023714222619906186	0.6699496234725897
3.222781e-05	-0.003877337220122026	0.0018888532560014425	0.6681541938357337
3.232401e-05	-0.004150017181345952	0.004065915587643172	0.6684421025683407
3.242014e-05	-0.0035096805624829155	0.0027469667806190616	0.6657605166032109
3.251407e-05	-0.0036462592444680007	0.002898757665809884	0.6656879464242345
3.260998e-05	-0.0027009787896789717	0.002176261663175991	0.6661933910400389
3.270711e-05	-0.003076366036353368	0.003818201801684985	0.6650336365622623
3.280343e-05	-0.00279093318242996	0.003991813163921729	0.6635581774752787
3.290004e-05	-0.00375412901589984	0.003952039263604422	0.6634731186478756
3.299450e-05	-0.003387954762141695	0.002846141279519789	0.6622898450955496
3.308998e-05	-0.003874537606899557	0.00377727990594802	0.6615297288088599
3.318610e-05	-0.0039915473320917055	0.0028551684785348658	0.6615635136325009
3.328276e-05	-0.004856911072117596	0.0022765185668131077	0.6608390081934422
3.337983e-05	-0.005724587728462801	0.003911721694827369	0.6591309239778947
3.347525e-05	-0.004475111895773597	0.003869802733907146	0.6588001686927017
3.357334e-05	-0.00517087898638979	0.0039388862268762165	0.6573940293619879
3.367118e-05	-0.005522408387782243	0.004886865399262326	0.656553702196142
3.376832e-05	-0.005916184554052345	0.004095795900695399	0.6542067354965648
3.386572e-05	-0.005024607519929041	0.0036725156836942587	0.6543835799661629
3.396161e-05	-0.005914492812860152	0.004418344147738194	0.6534469848619013
3.405804e-05	-0.0052650598957997945	0.0048664724348623945	0.652856013689965
3.415486e-05	-0.005568727659074541	0.003546326502420249	0.652086704998178
3.425197e-05	-0.0050559507196558965	0.0016449112233971066	0.6505183622227322
3.434768e-05	-0.00513535005160883	0.003133346920312261	0.6500366617150811
3.444460e-05	-0.004956233678972802	0.0037925064073645446	0.6494655781182423
3.454246e-05	-0.005372672571995787	0.004248198213062287	0.6475081396923127
3.463834e-05	-0.005210636025098784	0.00271876592174151	0.6474139964139896
3.473427e-05	-0.004981967141487861	0.0028351311377781195	0.6460115662623319
3.483165e-05	-0.004477664913598035	0.0034756631287136386	0.6456078766273683
3.492994e-05	-0.005005149674156976	0.0024097131744389906	0.6444385068525067
3.502637e-05	-0.005439635994277973	0.002788578418853557	0.6436508306192389
3.512277e-05	-0.004188975264696877	0.002679447275139961	0.6430808706782613
3.521993e-05	-0.005153073512986729	0.002889308856407882	0.6424636993307952
3.531677e-05	-0.004713686963207761	0.0024331198188687086	0.6411946080774293
3.541365e-05	-0.005523773811956437	0.0017117856146106622	0.6404655188964147
3.550999e-05	-0.0038192471911153818	0.002449576863512713	0.6399108910671832
3.560840e-05	-0.005077269030362204	0.003362476190028659	0.6393388110194941
3.570681e-05	-0.005817308492704218	0.0009037959852431216	0.6383165489780463
3.580421e-05	-0.005654554904993072	0.0029119524641284186	0.6373549705940106
3.590209e-05	-0.0062905723681103125	0.002263343791945661	0.6371758617482867
3.599898e-05	-0.006983470609965785	0.0030943947927037363	0.6352516659960158
3.609514e-05	-0.005975168461308424	0.003149137865551811	0.63467363476398
3.619319e-05	-0.004822780927046005	0.003294646544322109	0.6338195998653348
3.629050e-05	-0.006534563032779359	0.0034018260497117292	0.6328656916955944
