#t	<mx>	<my>	<mz>	B_ext_x	B_ext_y	B_ext_z	u_x	u_y	u_z	Dt
1.979499e-03	-0.3103122745141209	0.9506346082919147	-0.000365791677283887	-0.000929138675141993	0	0	-0.29347049597129504	0.9559680651022222	-0.0003556670854526067	5.8885928254769e-10
1.979877e-03	-0.3110029493852531	0.9504088770800585	-0.000363099292293079	-0.00023247375649664375	0	0	-0.30679257788730535	0.9517763323304328	-0.00035688778553750805	5.832722991348999e-10
1.980253e-03	-0.2953881241931088	0.9553772710113969	-0.0003551344708027112	0.00047419876550173064	0	0	-0.30402789041486494	0.9526630657136741	-0.00035365931448537685	5.547765538746937e-10
1.980629e-03	-0.263799170117083	0.9645775673122594	-0.0003383541079536042	0.0011545786287495254	0	0	-0.28520264446596155	0.9584671782808858	-0.0003460460941033002	5.207191468389243e-10
1.981008e-03	-0.21672136592551125	0.9762334466269815	-0.00032747241901074834	0.0017751243315117671	0	0	-0.25042685038566204	0.9681354665493914	-0.00033318930006019323	5.413476890440984e-10
1.981391e-03	-0.1555659070461092	0.9878254721558026	-0.0002917620383406408	0.00230087072953273	0	0	-0.20032873280174762	0.9797286865278725	-0.0003156080098029591	5.303051926354329e-10
1.981797e-03	-0.07977070875953172	0.9968132046097457	-0.0002629441980754843	0.002712018114589498	0	0	-0.13360384200624673	0.9910347762472763	-0.0002926938351529241	5.051286322633551e-10
1.982225e-03	0.006520736797979268	0.9999787121647103	-0.00023496599600136492	0.0029553603703582755	0	0	-0.05267988965511236	0.9986114157102232	-0.00026389230595954465	5.402675398223709e-10
1.982693e-03	0.09960945890896712	0.9950265872274172	-0.00021542149898837198	0.002977914240318591	0	0	0.04038400087593564	0.9991842071184004	-0.0002296049349464478	5.345781128873147e-10
1.983137e-03	0.1784690550163367	0.9839455098593607	-0.00017328929214797587	0.002763164147458668	0	0	0.12463110083448076	0.9922031294572262	-0.00019646901075503725	5.276677654075401e-10
1.983548e-03	0.23802038862983554	0.9712601476362501	-0.00014216227257392766	0.0023730220708812976	0	0	0.19296227401957822	0.9812061620069035	-0.00016865608662556246	5.252770639874635e-10
1.983944e-03	0.280015034855041	0.9599956051702339	-0.00013531063226292252	0.0018475260651091689	0	0	0.24576415432869708	0.9693296440077931	-0.00014729163419693864	5.307332422779151e-10
1.984327e-03	0.304608309071251	0.9524776975038404	-0.00011748419478823257	0.0012311100357688782	0	0	0.282183410828333	0.9593604665650242	-0.0001335867786503837	5.825984338745508e-10
1.984706e-03	0.31271227384446754	0.9498478918279608	-0.00012718884036303887	0.0005517296967057988	0	0	0.3027460385638471	0.953071256505609	-0.00012710907728326662	5.381372183717509e-10
1.985083e-03	0.30446577115396195	0.9525232684893185	-0.00013108031591181315	-0.00015563805948116255	0	0	0.30727441755669244	0.9516209413739876	-0.00012748992725361612	5.167607452405195e-10
1.985458e-03	0.2800815960998137	0.9599761848269084	-0.0001552138985796389	-0.0008514563560393034	0	0	0.2957276043331728	0.9552722992931469	-0.000135050163723473	5.226490465569148e-10
1.985836e-03	0.23985880132732837	0.970807772382081	-0.00015655145779395953	-0.0015042908694565375	0	0	0.26810138442728715	0.9633906919545764	-0.000149410356402221	5.080829338378977e-10
1.986218e-03	0.18467725619964717	0.9827992050636538	-0.0001832179579081858	-0.0020783110310903306	0	0	0.22468488819634677	0.9744314608876335	-0.00017043646176876856	5.595998998741217e-10
1.986616e-03	0.11466021759890442	0.9934047467483615	-0.00020889709376548414	-0.0025490332500655117	0	0	0.16486165991603213	0.9863166805692818	-0.00019677531357310718	5.090026058483624e-10
1.987033e-03	0.032648505008717604	0.9994668615230236	-0.0002604573156336816	-0.002871509312909892	0	0	0.09003226473128464	0.9959388230934691	-0.00022795295868420422	5.09858086931958e-10
1.987502e-03	-0.06236430726392891	0.9980534124650683	-0.0002811517789707151	-0.0029999971510224367	0	0	-0.002403710816548199	0.9999970754637396	-0.00026690499887924325	5.603359276061382e-10
1.987967e-03	-0.1498559899741067	0.9887077847855872	-0.00031396378387860135	-0.0028716694364495565	0	0	-0.09338972071595704	0.9956295852318512	-0.00029845543679566896	5.177127404880395e-10
1.988390e-03	-0.2169466888714826	0.976183397515749	-0.00032954864555625796	-0.0025431141069417393	0	0	-0.1681607047721032	0.9857595410867538	-0.0003233063286384893	5.152482705607892e-10
1.988795e-03	-0.26608802590651637	0.9639486682412708	-0.00035702248347131395	-0.002060822883573654	0	0	-0.22756473152893425	0.973762895504337	-0.000341032511123981	5.672373307782283e-10
1.989176e-03	-0.2968755057929533	0.9549161255921239	-0.00035657300161180856	-0.0014840314993576054	0	0	-0.2696780184980778	0.9629504882177177	-0.00035153977000611464	5.33931960015128e-10
1.989557e-03	-0.3114861493141814	0.9502506221429202	-0.00036592679175860934	-0.0008238469346713382	0	0	-0.2965708761379091	0.9550107790615975	-0.00035679539465783747	6.069936385865003e-10
1.989935e-03	-0.30964255630782206	0.9508529633986249	-0.00035960980317594263	-0.00012318689329394729	0	0	-0.3074159259317227	0.9515751786702858	-0.0003575222445065462	5.614089425545685e-10
1.990310e-03	-0.2916013096319563	0.9565398889880062	-0.0003420464015525381	0.0005805371074848284	0	0	-0.30219238111311353	0.9532468933344559	-0.00035375895084268364	5.04752870960517e-10
1.990687e-03	-0.2574751338616029	0.966284863460062	-0.000343643592742046	0.0012557094361394787	0	0	-0.2808429836724994	0.9597536659956044	-0.00034515203339181133	5.415556499090028e-10
1.991068e-03	-0.2079233421541678	0.9781450759033969	-0.0003070397021189368	0.0018655541434020022	0	0	-0.24348891102898415	0.9699036241948551	-0.0003316317306417102	5.258194960157874e-10
1.991455e-03	-0.14431062434887132	0.9895323895492315	-0.00030615850029511914	0.0023759804803000157	0	0	-0.19070822435652524	0.981646716004155	-0.00031324278018430603	5.121369467007626e-10
1.991861e-03	-0.06711237292563497	0.9977453887702115	-0.00026189324211820376	0.0027614249062778515	0	0	-0.12204273458211035	0.9925248041256723	-0.0002900534718527592	5.315824634343609e-10
1.992306e-03	0.02293700142270827	0.9997368831519688	-0.00024172571534898077	0.00297772537232385	0	0	-0.03670578066844357	0.9993260825387672	-0.00025772706746235126	5.467946312863546e-10
1.992790e-03	0.11776392692882255	0.9930416006389782	-0.00019213193235124095	0.0029504994667895234	0	0	0.05928294380203607	0.9982411951184708	-0.00022122977152371417	5.267076215454786e-10
1.993222e-03	0.19201219840928987	0.9813925238708637	-0.00017248886162491765	0.0026966585378494817	0	0	0.13974870337986245	0.9901869843155175	-0.00018972556015869855	5.327511566541233e-10
1.993631e-03	0.24818952921596887	0.9687114830205584	-0.00014230835011809904	0.0022735415192977368	0	0	0.20525679638075361	0.9787081388469595	-0.00016277048549251776	5.414279394340001e-10
1.994027e-03	0.28665494442876904	0.9580338847385467	-0.00013611505598897552	0.0017226940477565473	0	0	0.2548758282769733	0.9669737802395775	-0.00014314086785852914	5.113176237215407e-10
1.994409e-03	0.30773937111219357	0.9514706859224565	-0.00011531574976525673	0.001089369116167395	0	0	0.2879425161917753	0.9576476858947555	-0.0001306505609425462	4.997345424039806e-10
1.994786e-03	0.31233148437630953	0.9499731712791679	-0.00013310556735910897	0.00040141111637734814	0	0	0.30507079414006505	0.9523296670768987	-0.0001255705114702531	5.188731605863068e-10
1.995164e-03	0.3005211018078551	0.9537751578966164	-0.0001246895261245725	-0.0003090820229495395	0	0	0.30612775918997753	0.9519904300040212	-0.00012741303650225103	5.842120609489216e-10
1.995538e-03	0.27279953989156935	0.9620708851011734	-0.0001519065271698565	-0.000995603183949693	0	0	0.29118041305526315	0.9566681495455022	-0.0001367411823892934	5.177143148093171e-10
1.995916e-03	0.2294931348166851	0.9733102664344533	-0.00016225074518656294	-0.0016320849183821848	0	0	0.2603036834260171	0.9655267832059331	-0.00015266581437712294	5.618380024786466e-10
1.996298e-03	0.1714670102710662	0.9851898442953995	-0.00018731232884864357	-0.002184710269142344	0	0	0.21373469351805438	0.9768917290559377	-0.0001746105487391767	5.836336629863658e-10
1.996697e-03	0.09928745509917448	0.9950587677849109	-0.00022341509482638598	-0.002625930807283156	0	0	0.15119237564778087	0.9885043372172343	-0.00020211060499197357	5.37291607471296e-10
1.997118e-03	0.01533243897147117	0.999882415829026	-0.0002661411222742229	-0.002913901402638972	0	0	0.07364505904121134	0.9972844882892365	-0.00023387281208988052	5.351575324926839e-10
1.997591e-03	-0.07992037937630325	0.9968012059375088	-0.0002979964362468625	-0.0029950661446015332	0	0	-0.020166267108608048	0.9997966034523526	-0.00027091704235864445	5.22603144114793e-10
1.998054e-03	-0.16471490492612295	0.9863411653609224	-0.000324976362691357	-0.0028202826117533445	0	0	-0.10951474700474689	0.993985125652765	-0.0003002824389167061	5.653628525092335e-10
1.998472e-03	-0.22817871330088785	0.9736192108184278	-0.000327294444210163	-0.002457791158227622	0	0	-0.18128322056215598	0.9834308766888218	-0.0003236010939429593	5.220258768272961e-10
1.998877e-03	-0.2740258956150518	0.9617222467787997	-0.00035858486686424717	-0.0019458852140548958	0	0	-0.23781570305019364	0.9713102365672206	-0.0003401800588647182	5.484838492437051e-10
1.999262e-03	-0.30157539288901536	0.9534422649977021	-0.0003601664719174261	-0.0013415933176155568	0	0	-0.27708635785499985	0.9608449553245889	-0.0003494537734435327	5.820331889529861e-10
1.999640e-03	-0.31248875099159285	0.9499213937595777	-0.00035522046127353196	-0.0006737163128351355	0	0	-0.30029503763965903	0.9538463005108899	-0.00035407723039266177	5.145665867567129e-10
2.000015e-03	-0.3071555682196434	0.9516592507282355	-0.0003569524364059707	2.7477667761251992e-05	0	0	-0.30764607019473755	0.9515007989968537	-0.00035355633746418137	5.436615016789493e-10
2.000389e-03	-0.2857391938615705	0.9583073565349839	-0.0003514288994611117	0.0007263247527177853	0	0	-0.2990378573536468	0.9542411845459208	-0.0003486914654069967	5.019174515479609e-10
2.000768e-03	-0.2482044541399074	0.9687076112189044	-0.0003360233249035583	0.00139206498344307	0	0	-0.27422557848868384	0.9616653353869776	-0.0003388474564707929	5.638651529225395e-10
2.001147e-03	-0.19589076195961908	0.9806256714513985	-0.0003191698207294159	0.001980058701368005	0	0	-0.23383342776553168	0.9722766184483579	-0.0003244657886847173	5.291908403642388e-10
2.001537e-03	-0.12943960982033265	0.9915872676247149	-0.00027945323756026593	0.002466975974461546	0	0	-0.17784122883890083	0.9840591468506243	-0.00030467144832970394	5.285142773745524e-10
2.001948e-03	-0.049704157839295	0.9987639492029685	-0.0002654542840638169	0.0028213527960398005	0	0	-0.1059804673036797	0.9943681723913055	-0.00027979504803282777	5.774187690401552e-10
2.002410e-03	0.043871419116854965	0.9990371620377119	-0.00021783550686833942	0.002995165377965774	0	0	-0.016068365316627146	0.9998708657136519	-0.00024399402364121	5.227975977060553e-10
2.002879e-03	0.13424556755994682	0.9909480784868412	-0.000182575313831404	0.0029151745946797434	0	0	0.07668022138769583	0.9970557155704269	-0.00020903654655966621	5.476631167022274e-10
2.003305e-03	0.2046711504149943	0.9788307788816238	-0.00016279372372328315	0.0026243360121970343	0	0	0.15405427865331253	0.9880623702772078	-0.0001779628989754054	5.077433801426815e-10
2.003712e-03	0.25738246676516396	0.9663096015576577	-0.0001404968330412099	0.002171238171944076	0	0	0.21659118246602	0.9762623809398485	-0.00015244549705997694	5.41873349054921e-10
2.004101e-03	0.29205085503159706	0.956402783716189	-0.00011565136469840733	0.0016057842771263046	0	0	0.26253030126058996	0.9649237394264847	-0.00013420593705704568	5.351756603600018e-10
2.004483e-03	0.3099436809912397	0.9507549098710354	-0.0001263713578184368	0.0009570093789166993	0	0	0.29258550562426816	0.956239356375851	-0.0001233551364855946	5.174560643696902e-10
2.004860e-03	0.3113223405848233	0.9503043659005862	-0.00011136908163385976	0.00026382100132282186	0	0	0.30654784466964774	0.9518552435166527	-0.00011965887981016634	5.15881464705225e-10
2.005236e-03	0.29641039914370015	0.955060657725514	-0.00012387243845472494	-0.00044400961169993537	0	0	0.3044844806869314	0.9525172890444831	-0.00012285014641055044	5.098809176507954e-10
2.005612e-03	0.26555033811659073	0.964096985593379	-0.00014246376562904024	-0.0011252350384107052	0	0	0.286389801383293	0.9581131790639564	-0.00013329514994340523	5.189713787789319e-10
2.005990e-03	0.21926457210896944	0.9756654221727067	-0.0001771847189598854	-0.0017477641395972526	0	0	0.25242140953908737	0.9676173878428017	-0.00015083293317300257	5.062553119950061e-10
2.006374e-03	0.15860327792366574	0.9873423745382188	-0.00018887323900724625	-0.002279671530647343	0	0	0.20290610333584227	0.9791981837540322	-0.00017367172792403967	5.596972482877797e-10
2.006779e-03	0.08329242570663954	0.9965251254707408	-0.00021476831437544947	-0.00269740869843105	0	0	0.13679955234291838	0.9905987289353058	-0.00020176851595595793	5.7113466059872e-10
2.007208e-03	-0.003097619826634625	0.9999951670472426	-0.00026576976349354173	-0.0029497577480332507	0	0	0.05598470985154852	0.9984315987004392	-0.00023447670087393063	5.379669965518238e-10
2.007689e-03	-0.09875683601854024	0.9951115514901007	-0.0002956866113130942	-0.0029789268034965235	0	0	-0.03949312408553247	0.9992198054900833	-0.00027104672102852605	5.303432526285362e-10
2.008136e-03	-0.17841188644100342	0.983955844907399	-0.00030667430408744587	-0.0027633495086565457	0	0	-0.12458021354398287	0.9922094942782573	-0.00029976227345824614	5.275335871719598e-10
2.008549e-03	-0.23810637327339837	0.9712390257289464	-0.00033152326692267116	-0.002372119616500923	0	0	-0.1930743695709829	0.981184072343924	-0.00032248001603171696	5.425191245862252e-10
2.008940e-03	-0.2796645707514406	0.9600977047852599	-0.0003537407084204865	-0.0018533469901720753	0	0	-0.24530730055470726	0.9694453127884315	-0.0003373530835341775	5.307970151719127e-10
2.009324e-03	-0.3044520079847828	0.9525276095377015	-0.00035763448686075387	-0.0012369691587986772	0	0	-0.2819207119443984	0.9594376438740778	-0.00034596838285772685	5.854646167191417e-10
2.009701e-03	-0.31271618170651927	0.9498465469015053	-0.00035642416001120637	-0.0005609591660973601	0	0	-0.30257250464149427	0.9531263070646364	-0.00034959448112730434	5.918087463952813e-10
2.010078e-03	-0.3046428338810061	0.9524666003592298	-0.0003449131497214895	0.00014707345097340492	0	0	-0.30730998833138157	0.9516093997003501	-0.0003485307814527433	5.826035056501705e-10
2.010453e-03	-0.28046102383105914	0.9598653528975303	-0.00034411994132919167	0.0008433064123251826	0	0	-0.2959548728968055	0.9552018611770905	-0.0003429467276826882	5.329827154622256e-10
2.010830e-03	-0.24061998068174056	0.970619346623512	-0.0003299346380307944	0.0014942555889861635	0	0	-0.26866958468329954	0.9632323415564001	-0.00033233398586577956	5.928066359093685e-10
2.011211e-03	-0.18582790391848464	0.9825822635855864	-0.00029225380718694827	0.002068501737615903	0	0	-0.2256316299502926	0.9742126395676843	-0.00031697403604898935	5.28955403934586e-10
2.011606e-03	-0.11651770517207188	0.9931885782537793	-0.0002690867349663313	0.0025391237818152335	0	0	-0.1665032421242846	0.9860408623773124	-0.0002967900068563308	5.342409058389731e-10
2.012022e-03	-0.034849773997523925	0.9993925337054477	-0.00023838231356886974	0.0028654923738555965	0	0	-0.09210068170932949	0.9957496626802412	-0.00027147902817962734	5.097058449928142e-10
2.012471e-03	0.056188214873165755	0.9984201708736485	-0.00021656869987404548	0.0029995075212082122	0	0	-0.003787385388691897	0.9999927991842983	-0.0002393563646615957	5.427024438718406e-10
2.012938e-03	0.14470679626751	0.9894745637475708	-0.00017552933632481493	0.0028871580839318753	0	0	0.08785494014135817	0.9961332579112778	-0.00020488001944557726	5.566169398088584e-10
2.013362e-03	0.21301229904612998	0.9770495060290653	-0.00015239239463131702	0.0025703504126143406	0	0	0.16362989450293888	0.9865217823358815	-0.00017493368179425273	5.335867311065935e-10
2.013768e-03	0.2633193031019926	0.9647087248636987	-0.00014417259656012498	0.002097572350667264	0	0	0.22404740361905906	0.97457823613874	-0.00015025398851028525	4.990801948689157e-10
2.014151e-03	0.29530358256441736	0.9554034629982254	-0.00013044392983041383	0.0015256707935446387	0	0	0.26732573602401116	0.9636062126653742	-0.00013331134503787498	5.230299069864019e-10
2.014531e-03	0.31102338366005156	0.9504022529127895	-0.00011169130112151229	0.0008710102397674234	0	0	0.29523789033796477	0.9554237661067948	-0.00012356009366144458	5.688655314700129e-10
2.014908e-03	0.3103088908304396	0.9506357762848576	-0.00011453762985417822	0.00017250276002252644	0	0	0.3071869292780444	0.9516491873931233	-0.00012089141374622643	5.928291999237013e-10
2.015287e-03	0.29313825924411585	0.9560700523569068	-0.00012630752638534388	-0.0005386604175771397	0	0	0.30296604306647074	0.9530013436920074	-0.00012517936663033604	5.726292646797081e-10
2.015664e-03	0.2600932813270356	0.9655834834617054	-0.00014654178400264468	-0.001214901642410463	0	0	0.2826614066587166	0.9592197405143887	-0.00013635697376040152	5.58843616023259e-10
2.016044e-03	0.21151757784808056	0.977374176358328	-0.00018343707753836695	-0.0018293883710030483	0	0	0.24633766127737614	0.9691840551326182	-0.00015463856876958405	5.250963716861095e-10
2.016429e-03	0.14884113733659243	0.9888610990057163	-0.00020666290639966575	-0.0023463740841052033	0	0	0.1946046086803747	0.9808817535047963	-0.00017866648896875992	5.289887135773985e-10
2.016838e-03	0.07171825675194196	0.9974249034741242	-0.00023146942960047422	-0.002743986029247878	0	0	0.12627590092579233	0.9919951379828015	-0.00020751834173944638	5.275027550715752e-10
2.017269e-03	-0.01552662166881335	0.9998794189963383	-0.00026737071432322314	-0.002968586922639698	0	0	0.04393151495229843	0.999034516057721	-0.00024024843723305579	5.424044215419251e-10
2.017744e-03	-0.10916755351072156	0.9940233195190649	-0.00029242568820161296	-0.002964897273528349	0	0	-0.050313031979436686	0.9987334592838262	-0.000275898528738924	5.303236204211825e-10
2.018181e-03	-0.18559922916257038	0.9826254723341259	-0.0003274971691793583	-0.0027294852077242877	0	0	-0.13255786923949728	0.9911752208229379	-0.0003048430495779753	5.266074927128638e-10
2.018592e-03	-0.24342857800759968	0.9699187673531582	-0.00033488106585893927	-0.0023216467712416037	0	0	-0.199478321425591	0.9799021853516965	-0.0003262272185431793	5.162826564772643e-10
2.018988e-03	-0.2836259193106575	0.9589349357056093	-0.00035634037576170427	-0.0017818348013774598	0	0	-0.25068165285496513	0.9680695184993914	-0.0003409901160800336	5.353243448588964e-10
2.019370e-03	-0.30634270044059275	0.9519212310182606	-0.000346155232287365	-0.0011571183124312442	0	0	-0.28528985256936257	0.9584412231071302	-0.0003490986391164431	4.873515658829301e-10
2.019748e-03	-0.3125989269427812	0.9498851466992645	-0.00034489757714454135	-0.0004739225300007362	0	0	-0.30403817879448647	0.9526597829742786	-0.0003517651664702588	5.25197208657113e-10
2.020125e-03	-0.3025241772882006	0.9531416453680371	-0.000354994659844436	0.00023483722186703646	0	0	-0.3067729257634397	0.9517826691254117	-0.00035038699515607663	4.883218819640777e-10
2.020503e-03	-0.27610118294809344	0.9611285191687575	-0.00032621332728824094	0.000932284697984667	0	0	-0.29327164920452337	0.9560290901492603	-0.00034432722322534756	5.231715040853094e-10
2.020880e-03	-0.23419445070816555	0.9721897231682081	-0.00031847075821900934	0.001575391210519875	0	0	-0.26387083050523935	0.9645579680414442	-0.0003333110187503542	5.347362731777203e-10
2.021262e-03	-0.1775712228638509	0.9841079079889816	-0.00029367360565054235	0.0021367096056140126	0	0	-0.21881345662427415	0.9757666578158439	-0.00031732481010857485	5.24771162658613e-10
2.021664e-03	-0.10558881428506102	0.9944098352819765	-0.0002859936146054022	0.002595367290487906	0	0	-0.15681833693398226	0.9876274204704881	-0.00029586495218850785	5.577539935077887e-10
2.022083e-03	-0.022433391499889346	0.9997483116358952	-0.00023733307859661646	0.0028975274476048555	0	0	-0.08038986460446197	0.9967634611299121	-0.0002687474550486369	5.085197851328328e-10
2.022543e-03	0.07049027267291127	0.9975124461966635	-0.00020283305345210464	0.0029988937197356924	0	0	0.010594337986616709	0.9999438510278694	-0.00023408156635364847	5.191879241334034e-10
2.023006e-03	0.15656501006359902	0.9876676407685382	-0.00017030118970543648	0.0028497265987704134	0	0	0.10064984289400912	0.9949218908317762	-0.0002006717086489625	5.438976788693934e-10
2.023427e-03	0.22215378192315785	0.9750116269662793	-0.00015638992088115778	0.0025049311589008996	0	0	0.17422809308609816	0.9847053073109785	-0.00017126930099941044	5.39723177422055e-10
2.023830e-03	0.2696072868517368	0.9629703477547269	-0.00014220262270206723	0.002011895937784937	0	0	0.23206914113500224	0.9726992812924135	-0.00014800704319134443	5.15336713817276e-10
2.024212e-03	0.2989426567181638	0.9542710697217287	-0.0001161311069081938	0.0014248495964357922	0	0	0.27288062202685676	0.9620478930874647	-0.00013239413047448016	5.379883873650013e-10
2.024592e-03	0.31200623958647555	0.9500800459981111	-0.00011249592912446594	0.000761236075787593	0	0	0.2982258808114823	0.9544953162474942	-0.00012359535538131858	5.169522935536119e-10
2.024969e-03	0.3086621052132138	0.9511717464508641	-0.00011644294903084236	5.802813032888438e-05	0	0	0.30760896856596076	0.9515128520414404	-0.00012189236927507718	6.321135863555829e-10
2.025347e-03	0.28892281098526623	0.9573523848026857	-0.0001435443578528739	-0.000649460598166099	0	0	0.3007987141257656	0.95368764142271	-0.00012719227438944697	5.238234971845265e-10
2.025724e-03	0.2533047520800967	0.9673865211475224	-0.00014586204182046722	-0.0013186719483003694	0	0	0.2779006539804627	0.960609809979715	-0.00013959930890552243	6.083716105257966e-10
2.026104e-03	0.20260164020783525	0.9792612239371352	-0.00017515204538183136	-0.0019174031840473197	0	0	0.23924787310785747	0.9709585109414419	-0.00015888280082937265	5.637637219911888e-10
2.026495e-03	0.13715113834479395	0.9905501128988204	-0.00019770397442950985	-0.0024209914150817176	0	0	0.18452947449444476	0.9828269631245291	-0.0001832981716117536	5.565534837642984e-10
2.026903e-03	0.05866779342848946	0.9982775314729028	-0.0002452969630483487	-0.002791639030149764	0	0	0.11427816659558822	0.9934487683827546	-0.00021269306340495435	5.115753728322382e-10
2.027352e-03	-0.032351099525395464	0.9994765301249366	-0.0002684937894677396	-0.0029871072405376832	0	0	0.02747997780564296	0.9996223231659621	-0.00024869275504940544	5.293988813639164e-10
2.027835e-03	-0.12608388911567525	0.9920195391717094	-0.0002946303036657567	-0.0029339372563952602	0	0	-0.06804324965862815	0.9976823321091612	-0.000283501532558978	5.325880021955971e-10
2.028268e-03	-0.19908671443217346	0.9799818264007625	-0.0003163239293101485	-0.0026575373150638172	0	0	-0.14771542108883323	0.9890298569025326	-0.0003106894022863025	5.223905644276476e-10
2.028676e-03	-0.25331139538229713	0.9673847299369828	-0.00034821577301451386	-0.0022182030225407884	0	0	-0.21153313531124934	0.9773707706202501	-0.00033076059542670765	5.744086006304467e-10
2.029062e-03	-0.28932978996162434	0.9572294177212372	-0.00033836344917144456	-0.001666859794218454	0	0	-0.258627296228012	0.9659771237506513	-0.00034356397809331106	5.155958539060739e-10
2.029443e-03	-0.30883104011351975	0.9511168506224144	-0.00035372941855722794	-0.0010287542129647823	0	0	-0.29014955586091057	0.9569812496895496	-0.0003506798314720968	5.139900001562776e-10
2.029821e-03	-0.31192530845960104	0.9501065654843734	-0.00034083114739291937	-0.0003368264230155946	0	0	-0.3058361066425831	0.9520841095951805	-0.00035232095981785604	5.189498580244225e-10
2.030198e-03	-0.2986385044144482	0.9543662395832487	-0.0003527390406403959	0.000372982977018522	0	0	-0.3054195252761675	0.952217827611687	-0.000349797884795426	5.974949368436848e-10
2.030576e-03	-0.2691692220376956	0.963092838183139	-0.0003390397736036213	0.0010619340425437266	0	0	-0.288809893092361	0.957386404867463	-0.0003426761350152015	5.56092263982788e-10
2.030954e-03	-0.22431625255880622	0.9745163524557365	-0.00031246494347970363	0.0016919245391666601	0	0	-0.25632454086072326	0.9665907201710373	-0.0003308047381656242	4.977111030083795e-10
2.031339e-03	-0.16454608276516297	0.9863693538375282	-0.00029061448258323647	0.0022367192169414772	0	0	-0.20793337903671105	0.978142940129967	-0.0003139367440086642	5.307390441956554e-10
2.031743e-03	-0.09033430979713654	0.9959114609950335	-0.0002726393457693008	0.0026668898693914408	0	0	-0.1431701261317715	0.989698049916738	-0.0002915037197390773	5.301266277247153e-10
2.032168e-03	-0.0050829992205868365	0.9999870538449986	-0.000235077271607763	0.0029349897656669437	0	0	-0.06385933305578913	0.9979588750553716	-0.0002632107278087136	5.10045087110518e-10
2.032641e-03	0.08964304921446635	0.9959739342526114	-0.00021451551815689405	0.002988183621628006	0	0	0.030108338830612705	0.9995466153027738	-0.0002275294040396991	5.267194284166774e-10
2.033095e-03	0.1716217965211271	0.9851628960603199	-0.00016487845298413832	0.0027928021809147945	0	0	0.11708727889957084	0.9931216093933161	-0.00019513053039472804	5.385694073482474e-10
2.033509e-03	0.23310688743314456	0.9724511085948477	-0.0001429121511905128	0.0024166382856959123	0	0	0.18710735880861076	0.982339456884902	-0.00016651348790683976	5.689022840955226e-10
2.033906e-03	0.27670889084527894	0.9609537814982382	-0.00013982636286919423	0.0019032050703664952	0	0	0.2413546304558394	0.9704369744147657	-0.00014507322534407883	4.915232815621069e-10
2.034289e-03	0.30290570416572377	0.9530205246861231	-0.00011794428226944829	0.0012958954396292356	0	0	0.27926288201856675	0.9602146768414223	-0.0001307861135930613	5.084893737295297e-10
2.034667e-03	0.31264308514536454	0.9498706669130998	-0.00013209409992566708	0.0006239224838896706	0	0	0.3013589022029741	0.9535107743727509	-0.00012336164380752845	5.174694901476244e-10
2.035043e-03	0.30609285338712533	0.9520016534948431	-0.00012980143523232961	-8.066820320637644e-05	0	0	0.30755742496254357	0.9515295135491676	-0.0001232691936548793	5.311263208841355e-10
2.035420e-03	0.2832949929186	0.9590328072145929	-0.00014721870687349673	-0.0007818551948106678	0	0	0.2976411186148229	0.9546778239588998	-0.00013019530268950776	5.259158094010728e-10
2.035796e-03	0.2447619783147808	0.9695831833332518	-0.00015674435412383242	-0.0014392494458780778	0	0	0.27173050924743	0.9623733732580795	-0.00014418043340438954	5.57085292692486e-10
2.036177e-03	0.19118173561217044	0.9815546387632067	-0.00018732525034947066	-0.002022332231577851	0	0	0.2300036161592527	0.9731897602770416	-0.00016445540890783837	5.194527007822449e-10
2.036570e-03	0.12328907556294617	0.9923707777516789	-0.000208113820230797	-0.0025021908735951416	0	0	0.17245097455742817	0.9850180836712801	-0.0001903017409746148	5.513572753096112e-10
2.036984e-03	0.042464122889661005	0.9990979597812747	-0.00025500609037388	-0.0028436651593371242	0	0	0.09923846142739993	0.9950636557101441	-0.00022103910628404674	5.192558734622232e-10
2.037435e-03	-0.049023597908522114	0.9987975844617266	-0.0002685545082764627	-0.002997518787905048	0	0	0.010958738897685744	0.9999399183242843	-0.000256482740264719	5.435056827864033e-10
2.037912e-03	-0.14012473146652688	0.9901338118612439	-0.0003069862486592761	-0.002899915545442122	0	0	-0.08296865427943277	0.9965521156975427	-0.0002882807859908491	5.204945294211397e-10
2.038340e-03	-0.20977621572976032	0.9777493718793562	-0.00032419689342990277	-0.0025918333230165493	0	0	-0.15991082028296758	0.987131415174982	-0.0003142149991050725	5.323326505627304e-10
2.038747e-03	-0.2611441116573217	0.9652997614229282	-0.0003514876190671216	-0.002125363707787674	0	0	-0.22129109955295848	0.975207740964225	-0.0003334997687313034	5.617445681267541e-10
2.039135e-03	-0.2943276451239372	0.9557045102514246	-0.00035552901817564636	-0.0015507136660740629	0	0	-0.26585723051037474	0.9640123514345107	-0.0003453506323336159	5.147767766078644e-10
2.039517e-03	-0.3107281294464851	0.9504987688162153	-0.00034648166936619983	-0.000896221422626427	0	0	-0.2944828132597385	0.9556567108924608	-0.0003515975445606894	4.912420013763891e-10
2.039894e-03	-0.31063638208935224	0.9505287521463083	-0.0003598133128502255	-0.00019986236162890318	0	0	-0.3070174468360667	0.9517038209749114	-0.00035281725722588887	5.899347733765591e-10
