#t	<mx>	<my>	<mz>	u_anis_x	u_anis_y	u_anis_z
1.388758e-05	-2.8665486501329332e-05	0.01303592499432746	0.9999150283088144	4.650490668377705e-06	0.015789957232038663	0.9998753308432925
1.389787e-05	-2.7490367974732637e-05	0.01290995757904467	0.9999166626472319	4.644689065134455e-06	0.015734627907429535	0.9998762030686809
1.390816e-05	4.9993379614104956e-05	0.012886162210456279	0.9999169687149734	4.631045969288333e-06	0.015679499641216166	0.9998770690787716
1.391845e-05	9.411215045170202e-06	0.012910393647642073	0.9999166573506397	4.61246102631971e-06	0.01562455508261518	0.9998779291779549
1.392874e-05	-4.746045737917311e-05	0.012808437056622192	0.9999179674791625	4.604306470533805e-06	0.015569800609234592	0.99987878329715
1.393903e-05	2.2014616721211175e-05	0.012722999320361469	0.9999190591261133	4.595867637583641e-06	0.015515248623852621	0.9998796312751941
1.394932e-05	4.355072900629241e-05	0.012755748251097064	0.9999186411853122	4.577219338481234e-06	0.015460884756046954	0.9998804733674969
1.395961e-05	-3.689015724127947e-05	0.012712292461081885	0.9999191948650126	4.564121278090856e-06	0.01540670222752146	0.9998813097091281
1.396990e-05	-1.755159649971054e-05	0.012589782061792714	0.9999207453991377	4.558487195753619e-06	0.015352717165512732	0.9998821400819479
1.398019e-05	5.3040676561238016e-05	0.012584055864474504	0.9999208162273089	4.543584364752026e-06	0.015298926489978448	0.9998829645651587
1.399048e-05	-2.2014089497811545e-06	0.012598407529957147	0.9999206369121818	4.526004826646631e-06	0.01524531395951304	0.999883783437751
1.400077e-05	-4.472891879268108e-05	0.01248615725322589	0.9999220438996065	4.519130421510612e-06	0.01519188925820044	0.9998845965811974
1.401106e-05	3.211436405033593e-05	0.012418575543631946	0.9999228860017758	4.509565875399233e-06	0.015138662045533354	0.999885403879432
1.402135e-05	3.556088979621003e-05	0.012455274922671313	0.9999224294224122	4.49073903669084e-06	0.01508561607412333	0.999886205609167
1.403164e-05	-4.305207076842462e-05	0.012394679141569265	0.99992318208725	4.479385825708954e-06	0.015032748308544659	0.999887001844822
1.404193e-05	-6.552928331701643e-06	0.012279646264774685	0.99992460227992	4.473570514308815e-06	0.014980074888883371	0.9998877923728795
1.405222e-05	5.348812216638799e-05	0.012289964085936026	0.9999244741088027	4.457541212985424e-06	0.014927589025334973	0.9998885773255045
1.406251e-05	-1.3550565016741589e-05	0.012291377925348762	0.9999244580692448	4.441240708839633e-06	0.01487527639348544	0.9998893569453038
1.407280e-05	-3.952972854957084e-05	0.012172346905860535	0.9999259134596881	4.435366681949803e-06	0.014823149447577726	0.9998901310748008
1.408309e-05	4.069797932050043e-05	0.01212382686878956	0.9999265028819473	4.424537654509324e-06	0.014771214567695954	0.999890899648866
1.409338e-05	2.587588052169392e-05	0.0121602844949247	0.9999260606722017	4.405875211388461e-06	0.014719454438801101	0.9998916629523482
1.410367e-05	-4.683435857449024e-05	0.012083408083481045	0.999926991862717	4.396223918189215e-06	0.014667869889709872	0.9998924210001654
1.411396e-05	4.932934740994423e-06	0.011979542183777482	0.9999282426978101	4.389898916455512e-06	0.014616476203997367	0.9998931735961133
1.412425e-05	5.130996971731378e-05	0.01200310351293857	0.9999279588417042	4.37294567644377e-06	0.014565263199450973	0.9998939209180182
1.413454e-05	-2.4050483560383577e-05	0.011989248312794114	0.9999281260903006	4.358142380075933e-06	0.014514219176978906	0.9998946631634201
1.414483e-05	-3.213495176329508e-05	0.011867356987171944	0.9999295799232454	4.35294793022468e-06	0.014463358682577027	0.9998954001477711
1.415512e-05	4.731797027091966e-05	0.011838171915882205	0.9999299252681144	4.340792002655674e-06	0.014412684451250568	0.9998961318597378
1.416540e-05	1.4995240180519881e-05	0.011870263665530853	0.9999295458259273	4.322639160915625e-06	0.014362178965771947	0.9998968585792588
1.417569e-05	-4.8043471608955305e-05	0.011778865333536307	0.999930625605234	4.314569388227625e-06	0.01431184684148508	0.9998975802657843
1.418598e-05	1.6308077727626466e-05	0.011689332181065082	0.9999316772896011	4.30744339774365e-06	0.014261701680705311	0.999898296751533
1.419627e-05	4.661662184993802e-05	0.011722704948548601	0.9999312856469559	4.289827370649931e-06	0.014211730403520492	0.9998990082506009
1.420656e-05	-3.3159381942068093e-05	0.011692095821343514	0.9999316445616461	4.276672537847245e-06	0.014161924508616934	0.9998997149094115
1.421685e-05	-2.2930433258499758e-05	0.011571467531016946	0.9999330480654078	4.271812315100302e-06	0.01411229984812134	0.9999004165289405
1.422714e-05	5.1628665194189e-05	0.011560942843873346	0.9999331687343042	4.258346503612854e-06	0.014062855335999378	0.9999011131515282
1.423743e-05	3.4805151256977473e-06	0.011584825121287504	0.9999328936557564	4.241032691976913e-06	0.01401357412926879	0.9999018050399436
1.424772e-05	-4.661921706249653e-05	0.011481470418531805	0.9999340846594166	4.234352669456023e-06	0.013964464357203513	0.9999024921047487
1.425801e-05	2.6980362931537636e-05	0.01140874664965126	0.9999349177681196	4.226186502942793e-06	0.013915537203401687	0.9999031742156239
1.426830e-05	3.9648906277620126e-05	0.011448043800851357	0.9999344682133314	4.208213774933728e-06	0.013866777336539389	0.9999038516120388
1.427859e-05	-4.040754678618698e-05	0.011400117828561193	0.9999350157288838	4.196783751611727e-06	0.013818179860213982	0.9999045243860726
1.428888e-05	-1.2395792053025015e-05	0.011284863743111145	0.9999363238209903	4.1919056101101535e-06	0.013769761080240906	0.999905192336864
1.429917e-05	5.340413525409622e-05	0.01129141062723835	0.9999362485648967	4.177225335908341e-06	0.013721516112680701	0.9999058555574722
1.430946e-05	-8.073850925127315e-06	0.011303718304025368	0.9999361109027459	4.161046976585893e-06	0.013673429630561238	0.9999065142826222
1.431975e-05	-4.2637880675711324e-05	0.011191645319103317	0.999937370667305	4.155503354308806e-06	0.013625512823776652	0.9999071683826559
1.433004e-05	3.6394120487278125e-05	0.011137388745417396	0.999937976700252	4.146122183675648e-06	0.013577773845334373	0.9999078177713258
1.434033e-05	3.076558788891249e-05	0.01117846843801875	0.999937518496456	4.128127760476647e-06	0.013530195876634087	0.9999084627017107
1.435062e-05	-4.54216828317903e-05	0.011113612554180499	0.999938240869337	4.118419876058649e-06	0.013482777847155165	0.9999091032111684
1.436091e-05	-1.0795565220348294e-06	0.011007617256982969	0.999939414345269	4.113182979254841e-06	0.01343553564102828	0.9999097391090461
1.437120e-05	5.254991024233496e-05	0.011028813733801794	0.9999391794034832	4.097456975964922e-06	0.013388460797615614	0.9999103705336203
1.438149e-05	-1.9071329543795183e-05	0.011026833314081493	0.9999392024434995	4.082661967238579e-06	0.013341540269333192	0.9999109976825807
1.439178e-05	-3.630827182505256e-05	0.010909783540560603	0.9999404858814389	4.0779528021705825e-06	0.01329478769607978	0.9999116203962662
1.440207e-05	4.405894991916617e-05	0.010874745936720982	0.9999408672314667	4.067255071947342e-06	0.01324820774586621	0.9999122386364615
1.441236e-05	2.042476620477247e-05	0.01091342498179473	0.999940446595695	4.049585364322419e-06	0.013201782954915071	0.9999128526578767
1.442265e-05	-4.794426588637524e-05	0.010832954647715366	0.9999413206758355	4.0415179230679135e-06	0.013155516102186411	0.9999134624455015
1.443294e-05	1.0429269835997786e-05	0.010739673499825492	0.9999423279891423	4.0356102629921645e-06	0.013109421796977555	0.9999140678297626
1.444323e-05	4.9107878531602504e-05	0.010772388711379813	0.9999419749314761	4.01907168500308e-06	0.01306348840982742	0.9999146689865158
1.445352e-05	-2.894422704003266e-05	0.010754197744714152	0.9999421715244833	4.005846400796527e-06	0.013017705817998925	0.9999152660696753
1.446381e-05	-2.7960896710676907e-05	0.010636220880403623	0.9999434334118873	4.00163666281057e-06	0.012972089374937103	0.9999158589007555
1.447410e-05	4.95751408409784e-05	0.010620207768889013	0.999943602774296	3.989599207301527e-06	0.012926639990488866	0.9999164474908089
1.448439e-05	9.160124407682827e-06	0.01065247724881855	0.999943260712603	3.972593925142873e-06	0.012881340431851336	0.9999170320846112
1.449467e-05	-4.7846895427503225e-05	0.010558567029053197	0.9999442556327658	3.966010295625195e-06	0.012836197152643277	0.9999176126196245
1.450496e-05	2.153173830031197e-05	0.010480845816046882	0.9999450741952518	3.9591647183241776e-06	0.012791222700515652	0.999918188956552
1.451525e-05	4.3254115985646797e-05	0.010521401090903553	0.9999446475921286	3.942098910374109e-06	0.01274640285053346	0.9999187612995528
1.452554e-05	-3.718310962750383e-05	0.010485966606273338	0.9999450200494736	3.9305583910757235e-06	0.01270173089902074	0.9999193297545156
1.453583e-05	-1.8030822171176394e-05	0.010371209403676725	0.9999462173989101	3.926497184554132e-06	0.012657223088602185	0.9999198941356593
1.454612e-05	5.265439497188719e-05	0.01037308891922829	0.9999461966794869	3.913176283601377e-06	0.012612876493404871	0.9999204545018815
1.455641e-05	-2.4467375201010743e-06	0.010395320801955314	0.999945967189946	3.897150677664101e-06	0.0125686749761872	0.9999210110774527
1.456670e-05	-4.513695311250339e-05	0.010290890436511602	0.999947046366288	3.8918272681219626e-06	0.012524628301123868	0.9999215637592643
1.457699e-05	3.16499991537211e-05	0.010230816646724228	0.9999476633249412	3.8838351749813324e-06	0.012480746274523766	0.9999221124454378
1.458728e-05	3.528975627859665e-05	0.010275174997033698	0.9999472083732253	3.866564736497824e-06	0.012437012784938797	0.9999226573580764
1.459757e-05	-4.3363210241998064e-05	0.01022240585625463	0.9999477489039786	3.856746579663061e-06	0.012393424865291247	0.9999231985533859
1.460786e-05	-7.03512004697557e-06	0.010114895970082404	0.9999488431064919	3.85248518787671e-06	0.012349998777600483	0.9999237358495656
1.461815e-05	5.3134774148487024e-05	0.010132656343553212	0.9999486619082616	3.838013506367767e-06	0.012306727882513874	0.999924269349482
1.462844e-05	-1.3796451077564642e-05	0.010141790379720473	0.999948570626279	3.8232418787813e-06	0.012263597946442883	0.999924799247819
1.463873e-05	-3.9957220882527306e-05	0.010030352256782546	0.9999496939531651	3.8188995846392585e-06	0.012220621509583968	0.9999253254095207
1.464902e-05	4.025725263620116e-05	0.009989145698587857	0.9999501064290958	3.8096215998279874e-06	0.012177805099645118	0.9999258477749448
1.465931e-05	2.5625376873758976e-05	0.010033119924797319	0.9999496666572327	3.792489517996072e-06	0.012135131526291936	0.9999263665732876
1.466960e-05	-4.7166448462417384e-05	0.009963870382475589	0.9999503582990076	3.784351785565139e-06	0.01209260168363645	0.9999268818119651
1.467989e-05	4.4539374542631955e-06	0.009867306419951432	0.999951316937063	3.7795616025059582e-06	0.01205023098277585	0.9999273933236237
1.469018e-05	5.098909783303966e-05	0.009898159102237826	0.9999510107232651	3.7641411718919376e-06	0.012008009386664291	0.9999279012490856
1.470047e-05	-2.430294688548343e-05	0.009891860315005416	0.9999510740575589	3.7508425107836545e-06	0.011965925275056473	0.999928405746253
1.471076e-05	-3.25784782123866e-05	0.00977733624900752	0.99995220017484	3.7471610406773977e-06	0.011923993286802166	0.9999289066578959
1.472105e-05	4.6905055362688e-05	0.009755284674983296	0.9999524149782429	3.7365340921542813e-06	0.01188221630418002	0.9999294039689697
1.473134e-05	1.4759711610489419e-05	0.009794753288745106	0.9999520301445285	3.7198858180908783e-06	0.011840576922191247	0.9999298979050042
1.474163e-05	-4.8397921418403936e-05	0.009710777574506281	0.9999528481166153	3.713309068418739e-06	0.011799079821481689	0.9999303884279034
1.475192e-05	1.5838541591103226e-05	0.009628336232437482	0.9999536463709389	3.7076984887482157e-06	0.011757738736362804	0.9999308753939248
1.476221e-05	4.632635342569472e-05	0.009668859313968823	0.9999532544141344	3.691590093877402e-06	0.011716540725059232	0.99993135897411
1.477250e-05	-3.342383257458584e-05	0.009645637917031984	0.9999534791939169	3.6799165771990066e-06	0.01167547735523395	0.9999318392845513
1.478279e-05	-2.3385462951880757e-05	0.009532154728773806	0.9999545677076249	3.676550914679073e-06	0.011634564579132006	0.9999323161562172
1.479307e-05	5.1246567156249465e-05	0.009528597801788446	0.9999546005683027	3.6645913619371987e-06	0.011593801456380533	0.9999327896185629
1.480336e-05	3.2537948061444175e-06	0.009559717571418824	0.9999543048506537	3.648756759401337e-06	0.011553171243157826	0.9999332598833349
1.481365e-05	-4.699600960677302e-05	0.009463577848057783	0.9999552182401322	3.6435500985071357e-06	0.011512682136702486	0.9999337268723082
1.482394e-05	2.65263330830301e-05	0.009397748134098603	0.9999558398381186	3.6368794904303425e-06	0.011472345455893571	0.9999341904728101
1.483423e-05	3.938604569267963e-05	0.009444062626396067	0.9999554030704769	3.620389011356733e-06	0.011432145998735934	0.9999346508771244
1.484452e-05	-4.0688507501711995e-05	0.009403350154405684	0.9999557866977439	3.610417976078928e-06	0.01139207893057722	0.9999351081568265
1.485481e-05	-1.285692478835365e-05	0.00929502464967818	0.9999568002426147	3.607016123537441e-06	0.011352160664427909	0.9999355621415005
1.486510e-05	5.305453269287207e-05	0.009308387080869137	0.9999566746190387	3.5938187699465826e-06	0.011312386458974873	0.9999360129026693
1.487539e-05	-8.298122109079637e-06	0.00932779117867812	0.999956495175096	3.579094872792744e-06	0.011272741073513146	0.9999364606293141
1.488568e-05	-4.303557257104669e-05	0.009222723646000705	0.9999574688537949	3.5750057108698773e-06	0.011233235770657105	0.999936905210194
1.489597e-05	3.596110531252419e-05	0.009175176776569156	0.9999579065330232	3.56709969620048e-06	0.011193878840742402	0.9999373465691611
1.490626e-05	3.0525778618929067e-05	0.0092231466180463	0.9999574654127176	3.5505621126257296e-06	0.011154653584068565	0.9999377849100479
1.491655e-05	-4.57225575863903e-05	0.009165324323858045	0.9999579964875911	3.5422919056382005e-06	0.01111555898755594	0.9999382202595551
1.492684e-05	-1.5408065467666366e-06	0.009066048817271943	0.9999589025337339	3.53851299064745e-06	0.011076611049005076	0.9999386524558134
1.493713e-05	5.223306461098494e-05	0.009093920958031146	0.9999586480816638	3.5242460313437928e-06	0.011037801445773971	0.9999390816078865
1.494742e-05	-1.9299374018213694e-05	0.009098892435853583	0.9999586040351709	3.510881504048142e-06	0.010999117204618172	0.9999395078745478
1.495771e-05	-3.672406818582039e-05	0.008988638519398889	0.9999596006984006	3.5076085112193156e-06	0.010960572044368814	0.9999399311199433
1.496800e-05	4.365163446086989e-05	0.008960140236608826	0.9999598561849705	3.498364916476379e-06	0.010922170771110339	0.999940351307721
1.497829e-05	2.0202714528822307e-05	0.009005585653799457	0.9999594486872367	3.482126803886417e-06	0.01088389602827435	0.9999407686433834
1.498858e-05	-4.826716554630717e-05	0.008931963701043382	0.9999601080516731	3.475476729568413e-06	0.01084575065087777	0.9999411831106567
1.499887e-05	9.97415947306264e-06	0.008845203203611795	0.9999608803752218	3.471008535168525e-06	0.010807749367470655	0.9999415945651836
1.500916e-05	4.882261595380313e-05	0.008884464914627655	0.9999605311708643	3.4559047019600164e-06	0.010769880680239121	0.9999420031472778
1.501945e-05	-2.9181809758462605e-05	0.008873076513892832	0.9999606330559139	3.44408680919632e-06	0.010732134530542742	0.9999424089799156
1.502974e-05	-2.8390796920459067e-05	0.008761687888001572	0.9999616152729609	3.4412953986979463e-06	0.010694526357795409	0.9999428119118312
1.504003e-05	4.9197142865304836e-05	0.00875205773896005	0.9999616987989931	3.4306904135243446e-06	0.01065705720926171	0.9999432119474931
1.505032e-05	8.949872890144618e-06	0.008790970901042482	0.999961358628678	3.415091838522659e-06	0.010619709946931516	0.9999436092845339
1.506061e-05	-4.819252953013591e-05	0.008703719430423668	0.9999621207553532	3.4099062054901434e-06	0.010582491081794761	0.9999440038676549
1.507089e-05	2.1088967913862448e-05	0.008632331014373636	0.9999627405141208	3.4044812159583707e-06	0.010545413285247312	0.9999443955776005
1.508118e-05	4.2997883323088775e-05	0.008679312391633437	0.9999623331344003	3.388825577797929e-06	0.010508462455919215	0.9999447845782928
1.509147e-05	-3.743524192235709e-05	0.00865052544049356	0.9999625828040731	3.3786703388295397e-06	0.010471631946240467	0.9999451709533713
1.510176e-05	-1.8469829501303402e-05	0.00854215299226823	0.9999635149749806	3.3760098748601255e-06	0.010434938092093206	0.9999455545456548
1.511205e-05	5.230807558715394e-05	0.008550272680168674	0.9999634443823199	3.3640991504606176e-06	0.010398378102837483	0.9999459353992661
1.512234e-05	-2.6515016542212164e-06	0.008579024465325947	0.9999631994889492	3.3494559041445407e-06	0.010361935923542316	0.9999463136952391
1.513263e-05	-4.5504593507185994e-05	0.008481060107059023	0.9999640341276208	3.3455119611427522e-06	0.01032562137935994	0.999946689344956
1.514292e-05	3.1225388498003204e-05	0.008427143810953865	0.99996449050562	3.3389210918281016e-06	0.010289444403599707	0.9999470622601563
1.515321e-05	3.5058749362000846e-05	0.008477814437593862	0.9999640620708511	3.323036142850791e-06	0.010253388998696492	0.9999474326198349
1.516350e-05	-4.3633893081242125e-05	0.008431531709085883	0.9999644530527667	3.314582181236387e-06	0.010217452248302651	0.999947800466888
1.517379e-05	-7.477504054534916e-06	0.008330209382935064	0.999965303175923	3.311704019395652e-06	0.010181650514754052	0.999948165647514
1.518408e-05	5.282111240376481e-05	0.008354079756492524	0.9999651026717602	3.298619649928303e-06	0.010145977290090409	0.9999485282423032
1.519437e-05	-1.40020694350293e-05	0.008369606909621397	0.9999649741286478	3.285206740732812e-06	0.010110418411195197	0.9999488884081815
1.520466e-05	-4.0344739753544606e-05	0.008264440623539284	0.9999658481135592	3.282226090035295e-06	0.010074986484621781	0.9999492460302981
1.521495e-05	3.985593756598054e-05	0.008229229625093797	0.9999661385223387	3.2743293899202157e-06	0.01003968816697157	0.9999496010553677
1.522524e-05	2.5414734751353785e-05	0.008279406538377004	0.9999657248033333	3.258558197825151e-06	0.010004506370811	0.9999499536685115
1.523553e-05	-4.74584677571843e-05	0.00821647633017255	0.9999662430624408	3.251764605219552e-06	0.009969442038357645	0.9999503038725823
1.524582e-05	4.014339959246228e-06	0.008125911058345588	0.9999669842316582	3.2483400304239824e-06	0.00993451068746963	0.9999506515257887
1.525611e-05	5.0707635918803124e-05	0.008162754785677243	0.9999666828765011	3.2342835735065762e-06	0.00989970240691173	0.9999509967402372
1.526640e-05	-2.4515462710129233e-05	0.008162717764184852	0.9999666841638719	3.2223208356450142e-06	0.009865005636395498	0.9999513396427901
1.527669e-05	-3.298245921020768e-05	0.008054271893801335	0.9999675632821378	3.219983732081267e-06	0.009830435087714137	0.9999516801004027
1.528698e-05	4.653122027026633e-05	0.008038067641887683	0.9999676931298402	3.2107175045945015e-06	0.009795993772444866	0.9999520180967193
1.529727e-05	1.45637667495846e-05	0.008083631233479946	0.9999673268132218	3.195405792924664e-06	0.009761664376663372	0.999952353814114
1.530756e-05	-4.871270556018236e-05	0.008005802457881734	0.9999679518634936	3.1901541175556907e-06	0.009727451629166738	0.9999526872180629
1.531785e-05	1.5408003327956534e-05	0.007929181066764848	0.9999685634309663	3.1858912497566035e-06	0.00969336937655697	0.9999530181863444
1.532813e-05	4.6075215864777444e-05	0.00797558567211532	0.9999681934492944	3.1711231474698384e-06	0.009659404795546882	0.999953346856212
1.533842e-05	-3.3648679900569764e-05	0.007958488996931202	0.999968330158834	3.1607637113372776e-06	0.00962554950514265	0.9999536733202862
1.534871e-05	-2.380138013795003e-05	0.007850893020074839	0.9999691809812352	3.158725505540452e-06	0.009591819537768744	0.9999539974358708
1.535900e-05	5.090322638203581e-05	0.007853048687030939	0.9999691630421276	3.1481054786679026e-06	0.009558214081142926	0.9999543192234677
1.536929e-05	3.0663658408057894e-06	0.00789015534286152	0.999968872235158	3.1335835720134213e-06	0.00952471647042256	0.9999546388543527
1.537958e-05	-4.7333556600449706e-05	0.007799985954560515	0.9999695785265857	3.129683828532415e-06	0.009491334953447722	0.999954956261034
1.538987e-05	2.611090810457793e-05	0.007739809055983748	0.9999700468884043	3.124342620174815e-06	0.009458080965765973	0.9999552713470156
1.540016e-05	3.916203224508829e-05	0.007791902905285827	0.9999696418969175	3.1091685685445737e-06	0.00942493941492821	0.9999555842673004
1.541045e-05	-4.093023243172593e-05	0.007757171778594248	0.9999699118527106	3.1004907909460486e-06	0.009391905511334482	0.9999558950780044
1.542074e-05	-1.3279380166936522e-05	0.0076545473421482605	0.999970703435176	3.0983996643404635e-06	0.009358995755548384	0.999956203635363
1.543103e-05	5.274337174110706e-05	0.007673500453308813	0.9999705568710078	3.086520045682079e-06	0.009326205531416524	0.9999565099947394
1.544132e-05	-8.483410906477416e-06	0.007698780908220302	0.9999703639111275	3.0730856140780786e-06	0.009293519665488213	0.9999568143088897
1.545161e-05	-4.3394450915411446e-05	0.007599504415663246	0.9999711224078107	3.0702860029976167e-06	0.00926094947543184	0.9999571164831955
1.546190e-05	3.55663129604195e-05	0.0075574558929818875	0.9999714413899319	3.0636905511308527e-06	0.009228503371282363	0.9999574164513909
1.547219e-05	3.0324526665055273e-05	0.0076111080056618105	0.9999710346381717	3.048445524371948e-06	0.009196164752583965	0.9999577143782383
1.548248e-05	-4.598458559748986e-05	0.0075591172241748815	0.9999714284079301	3.0414487969342542e-06	0.009163932647574159	0.999958010283022
1.549277e-05	-1.9638135125887197e-06	0.007465363606376486	0.9999721337829193	3.0389638691248227e-06	0.009131823148671716	0.9999583040290961
1.550306e-05	5.195434928597129e-05	0.007498716155289507	0.9999718828830937	3.025992334670121e-06	0.00909982805367376	0.9999585957029606
1.551335e-05	-1.948876366884895e-05	0.007509449278625572	0.9999718034983311	3.01389483207787e-06	0.009067934445875439	0.9999588854326972
1.552364e-05	-3.710149202849564e-05	0.007404806257523876	0.9999725833580491	3.011894664724077e-06	0.009036156105131287	0.9999591731034685
1.553393e-05	4.328217156433474e-05	0.007381665110637432	0.9999727542022514	3.003942199855512e-06	0.009004497958739628	0.9999594586819445
1.554422e-05	2.001892273304207e-05	0.007432698439159271	0.9999723769150579	2.988972957415364e-06	0.008972942738113126	0.9999597423345026
1.555451e-05	-4.855162640813855e-05	0.007364752104450691	0.9999728786668041	2.9835776103746257e-06	0.008941493318443645	0.9999600240451287
1.556480e-05	9.556862044964027e-06	0.007283343226116061	0.9999734760582956	2.9803864804114454e-06	0.008910164529278486	0.9999603036916909
1.557508e-05	4.8575174420874e-05	0.007327985122941289	0.9999731487767423	2.9665553564592743e-06	0.008878944986740932	0.9999605813866475
1.558537e-05	-2.938108522615026e-05	0.007322238125566996	0.9999731916234453	2.9559829603577297e-06	0.008847824679601405	0.9999608572287724
1.559566e-05	-2.8782772096419853e-05	0.007216281467500841	0.9999739618876733	2.9544481191375753e-06	0.008816819115264432	0.999961131090584
1.560595e-05	4.885663856821665e-05	0.007211880585139193	0.9999739928575385	2.9451142050898636e-06	0.008785929462060473	0.9999614029725419
1.561624e-05	8.77757436137668e-06	0.007256287704939409	0.9999736727592798	2.930761188377205e-06	0.008755138658244632	0.9999616730347646
1.562653e-05	-4.850014871486944e-05	0.007174550782439896	0.9999742614031574	2.9268124945492177e-06	0.008724453256289922	0.9999619412291714
1.563682e-05	2.0683587754202874e-05	0.007108354289504075	0.999974735116587	2.9226473069941254e-06	0.008693886033967067	0.9999622074544051
1.564711e-05	4.277916258014016e-05	0.007160623743965789	0.9999743614900952	2.90824140193899e-06	0.008663422995671242	0.9999624718425888
1.565740e-05	-3.764943502207642e-05	0.007137351538577658	0.9999745280733515	2.8993111312932235e-06	0.008633057534159038	0.9999627344602428
1.566769e-05	-1.8871363105184496e-05	0.007034235529615105	0.9999752592811334	2.897891263717869e-06	0.008602806060755919	0.9999629951750632
1.567798e-05	5.1998900998900386e-05	0.007047469524994665	0.9999751649263114	2.8872309390044937e-06	0.008572665903961763	0.9999632540203481
1.568827e-05	-2.8186313407766917e-06	0.007081619552186262	0.9999749250139061	2.873810496485902e-06	0.0085426210735246	0.9999635111427494
1.569856e-05	-4.5834655877255076e-05	0.00698900482597085	0.9999755755570863	2.871086567635512e-06	0.008512681439547082	0.9999637664667985
1.570885e-05	3.083775547717158e-05	0.006940132621097369	0.9999759165141069	2.8657377708991906e-06	0.00848285704582537	0.9999640199167806
1.571914e-05	3.486494376291465e-05	0.006996005146455528	0.9999755270487475	2.8510794873279664e-06	0.008453131990948807	0.9999642716374496
1.572943e-05	-4.386702466058242e-05	0.006955103710886717	0.9999758120114919	2.843831011304039e-06	0.008423503394161048	0.9999645216618845
1.573972e-05	-7.882866543747128e-06	0.006858867873789905	0.9999764776580186	2.8421775664243413e-06	0.008393987700700399	0.99996476986062
1.575001e-05	5.254425467135098e-05	0.006887749577035373	0.9999762777910539	2.8303223678633707e-06	0.008364578517976042	0.9999650162971733
1.576030e-05	-1.4170385851672099e-05	0.006908575586140558	0.9999761354065243	2.818110230275676e-06	0.00833526173669554	0.999965261098524
1.577059e-05	-4.0695127822506054e-05	0.0068085918685105275	0.9999768204416869	2.8163333963200265e-06	0.00830605001359022	0.999965504167639
1.578088e-05	3.949119941160127e-05	0.006778289838808781	0.9999770263497558	2.8096604803766296e-06	0.008276950118372503	0.9999657454577352
1.579117e-05	2.5240980268232837e-05	0.006833586079044731	0.9999766504594895	2.795092979039314e-06	0.00824794504906704	0.9999659851188216
1.580146e-05	-4.771334206854981e-05	0.006775897056688758	0.9999770422077255	2.78948643738343e-06	0.008219035781229277	0.9999662231510851
1.581175e-05	3.611314129452745e-06	0.0066902559619375504	0.9999776199806251	2.78727060972938e-06	0.008190237922654364	0.9999664594350159
1.582203e-05	5.0462643327360675e-05	0.006732018641013951	0.9999773384324985	2.7744216323221315e-06	0.008161541671867414	0.9999666940602778
1.583232e-05	-2.4691025103115304e-05	0.006737175866332799	0.9999773046683083	2.763638494949197e-06	0.008132935512847004	0.9999669271292457
1.584261e-05	-3.3349764461869785e-05	0.006633745329670094	0.9999779959132543	2.76248957591133e-06	0.008104434214087824	0.9999671585299381
1.585290e-05	4.6193573876014204e-05	0.006622327985523011	0.9999780710786627	2.7544282330199037e-06	0.008076040901231842	0.9999673882461243
1.586319e-05	1.4404390916161325e-05	0.006672929591509512	0.9999777356537293	2.7402975213997988e-06	0.008047738334490153	0.9999676164257474
1.587348e-05	-4.8990767188966865e-05	0.006600195890447573	0.9999782172698043	2.7362154693398307e-06	0.008019531276189443	0.9999678430382766
1.588377e-05	1.5013592609451284e-05	0.00652834583179651	0.9999786900105846	2.733145120354544e-06	0.007991433669100378	0.9999680679803943
1.589406e-05	4.58602171862385e-05	0.006579585843562118	0.999978353239187	2.7195624728468737e-06	0.007963432792347081	0.999968291362664
1.590435e-05	-3.3836939663939005e-05	0.006567572462940256	0.9999784326909249	2.710362432515792e-06	0.007935520301425263	0.9999685132593924
1.591464e-05	-2.418108194689917e-05	0.006464826562226446	0.9999791024980375	2.7094971632428838e-06	0.007907712292788995	0.9999687335506812
1.592493e-05	5.0595698174402656e-05	0.006471659974304387	0.9999790573093206	2.7000625006062983e-06	0.007880008067365833	0.9999689522508026
1.593522e-05	2.9151801288329883e-06	0.006513722337036207	0.9999787854813792	2.6866993747261636e-06	0.007852391023033551	0.9999691694987418
1.594551e-05	-4.7634817349813826e-05	0.006428497029121867	0.999979335864924	2.683952751381976e-06	0.007824869443610213	0.9999693852368617
1.595580e-05	2.573117540061926e-05	0.006372949584831765	0.9999796922195366	2.679787431426428e-06	0.007797454865913902	0.9999695993831177
1.596609e-05	3.8973829824886914e-05	0.0064298020619579285	0.999979327849572	2.6657766338176233e-06	0.007770132291024549	0.999969812062881
1.597638e-05	-4.113575345709281e-05	0.006400036301872779	0.999979518711847	2.6582390801756646e-06	0.007742896960191438	0.9999700233204983
1.598667e-05	-1.3666083076800845e-05	0.006302100866455364	0.9999801414717707	2.657305836316966e-06	0.0077157654456527025	0.9999702330352273
1.599696e-05	5.246765814543674e-05	0.0063256347847761	0.9999799915956853	2.646591474111967e-06	0.0076887332417195295	0.999970441250207
1.600725e-05	-8.632791873516915e-06	0.006355785596581641	0.9999798017534695	2.6342942499354404e-06	0.007661785226722287	0.9999706480893328
1.601754e-05	-4.3717490686892724e-05	0.006261298838193759	0.9999803969206806	2.6326320606275593e-06	0.007634932758700922	0.9999708534726598
