#t	<mx>	<my>	<mz>	B_ext_x	B_ext_y	B_ext_z
8.383000000007531e-08	0.8977273512693159	-0.19821582105038799	0.39344134387262714	0.001	0	0
8.393100000007542e-08	0.898068305985274	-0.20478359955693368	0.38927752971016194	0.001	0	0
8.403200000007554e-08	0.8984081848822857	-0.2112667257075462	0.38500532976223717	0.001	0	0
8.413300000007565e-08	0.8987469909496731	-0.21766343502665897	0.3806264248726084	0.001	0	0
8.423400000007577e-08	0.8990847271711591	-0.2239719958160222	0.3761425241284882	0.001	0	0
8.433500000007588e-08	0.8994213965248589	-0.2301907095969526	0.3715553642305866	0.001	0	0
8.4436000000076e-08	0.899757001983273	-0.23631791154062073	0.3668667088564346	0.001	0	0
8.453700000007611e-08	0.9000915465132776	-0.24235197088628158	0.36207834801720945	0.001	0	0
8.463800000007623e-08	0.9004250330761169	-0.24829129134735414	0.35719209740829533	0.001	0	0
8.473900000007634e-08	0.9007574646273953	-0.2541343115052622	0.35220979775380074	0.001	0	0
8.484000000007646e-08	0.9010888441170694	-0.2598795051909476	0.3471333141452607	0.001	0	0
8.494100000007657e-08	0.9014191744894405	-0.26552538185397806	0.34196453537475924	0.001	0	0
8.504200000007668e-08	0.9017484586831469	-0.27107048691917485	0.33670537326269473	0.001	0	0
8.51430000000768e-08	0.9020766996311567	-0.27651340213068065	0.33135776198042544	0.001	0	0
8.524400000007691e-08	0.9024039002607617	-0.28185274588340675	0.3259236573680244	0.001	0	0
8.534500000007703e-08	0.9027300634935683	-0.2870871735417924	0.32040503624737693	0.001	0	0
8.544600000007714e-08	0.9030551922454926	-0.29221537774581835	0.31480389573085826	0.001	0	0
8.554700000007726e-08	0.9033792894267534	-0.2972360887042142	0.3091222525258164	0.001	0	0
8.564800000007737e-08	0.9037023579418654	-0.30214807447481595	0.30336214223510793	0.001	0	0
8.574900000007749e-08	0.9040244006896322	-0.3069501412320212	0.29752561865391264	0.001	0	0
8.58500000000776e-08	0.9043454205631422	-0.31164113352130296	0.29161475306306267	0.001	0	0
8.595100000007772e-08	0.9046654204497597	-0.31621993450074043	0.2856316335191306	0.001	0	0
8.605200000007783e-08	0.9049844032311222	-0.3206854661695334	0.27957836414150233	0.001	0	0
8.615300000007794e-08	0.9053023717831322	-0.3250366895834765	0.27345706439668044	0.001	0	0
8.625400000007806e-08	0.905619328975953	-0.3292726050573561	0.26726986838004607	0.001	0	0
8.635500000007817e-08	0.9059352776740024	-0.3333922523542604	0.2610189240953258	0.001	0	0
8.645600000007829e-08	0.9062502207359487	-0.3373947108617768	0.25470639273198886	0.001	0	0
8.65570000000784e-08	0.9065641610147049	-0.3412790997550714	0.248334447940821	0.001	0	0
8.665800000007852e-08	0.9068771013574232	-0.3450445781468344	0.2419052751079048	0.001	0	0
8.675900000007863e-08	0.9071890446054917	-0.3486903452240917	0.23542107062724735	0.001	0	0
8.686000000007875e-08	0.9074999935945276	-0.3522156403718846	0.22888404117228422	0.001	0	0
8.696100000007886e-08	0.9078099511543749	-0.3556197432838143	0.22229640296650255	0.001	0	0
8.706200000007897e-08	0.9081189201090992	-0.3589019740594655	0.215660381053411	0.001	0	0
8.716300000007909e-08	0.9084269032769829	-0.3620616932887211	0.2089782085660969	0.001	0	0
8.72640000000792e-08	0.9087339034705224	-0.3650983021229813	0.20225212599659834	0.001	0	0
8.736500000007932e-08	0.9090399234964218	-0.3680112423333108	0.19548438046532685	0.001	0	0
8.746600000007943e-08	0.9093449661555928	-0.3707999963555349	0.18867722499077388	0.001	0	0
8.756700000007955e-08	0.9096490342431477	-0.37346408732231934	0.18183291775972757	0.001	0	0
8.766800000007966e-08	0.9099521305483979	-0.3760030790822604	0.17495372139823415	0.001	0	0
8.776900000007978e-08	0.9102542578548495	-0.378416576206028	0.16804190224353208	0.001	0	0
8.787000000007989e-08	0.9105554189402002	-0.3807042239795963	0.16109972961718444	0.001	0	0
8.797100000008e-08	0.9108556165763368	-0.38286570838461204	0.15412947509963953	0.001	0	0
8.807200000008012e-08	0.9111548535293319	-0.3849007560659463	0.1471334118064439	0.001	0	0
8.817300000008023e-08	0.9114531325594406	-0.38680913428648367	0.14011381366633238	0.001	0	0
8.827400000008035e-08	0.9117504564210983	-0.3885906508692069	0.13307295470141686	0.001	0	0
8.837500000008046e-08	0.9120468278629192	-0.3902451541266272	0.12601310830969717	0.001	0	0
8.847600000008058e-08	0.9123422496276921	-0.39177253277764956	0.11893654655011542	0.001	0	0
8.857700000008069e-08	0.9126367244523781	-0.39317271585190744	0.111845539430366	0.001	0	0
8.867800000008081e-08	0.9129302550681098	-0.3944456725816656	0.10474235419768677	0.001	0	0
8.877900000008092e-08	0.9132228442001885	-0.39559141228135203	0.09762925463283954	0.001	0	0
8.888000000008104e-08	0.9135144945680821	-0.396609984214806	0.09050850034749808	0.001	0	0
8.898100000008115e-08	0.9138052088854242	-0.3975014774503177	0.08338234608525198	0.001	0	0
8.908200000008127e-08	0.9140949898600111	-0.3982660207035572	0.07625304102643873	0.001	0	0
8.918300000008138e-08	0.9143838401938017	-0.39890378216846645	0.06912282809701054	0.001	0	0
8.92840000000815e-08	0.9146717625829147	-0.3994149693362239	0.061993943281641976	0.001	0	0
8.938500000008161e-08	0.9149587597176285	-0.39979982880236986	0.05486861494128253	0.001	0	0
8.948600000008172e-08	0.9152448342823791	-0.4000586460621943	0.04774906313535614	0.001	0	0
8.958700000008184e-08	0.9155299889557601	-0.40019174529449186	0.04063749894880663	0.001	0	0
8.968800000008195e-08	0.9158142264105202	-0.4001994891337932	0.033536123824186796	0.001	0	0
8.978900000008207e-08	0.9160975493135644	-0.40008227843117716	0.026447128898986393	0.001	0	0
8.989000000008218e-08	0.916379960325951	-0.3998405520037862	0.01937269434839185	0.001	0	0
8.99910000000823e-08	0.9166614621028935	-0.3994747863731521	0.012314988733667912	0.001	0	0
9.009200000008241e-08	0.9169420572937581	-0.39898549549246287	0.005276168356349122	0.001	0	0
9.019300000008253e-08	0.9172217485420644	-0.39837323046288453	-0.0017416233815728177	0.001	0	0
9.029400000008264e-08	0.9175005384854855	-0.39763857923906987	-0.00873625661128336	0.001	0	0
9.039500000008275e-08	0.917778429755846	-0.39678216632398133	-0.01570561562442041	0.001	0	0
9.049600000008287e-08	0.9180554249791248	-0.39580465245315927	-0.022647599493812925	0.001	0	0
9.059700000008298e-08	0.9183315267754527	-0.39470673426857744	-0.029560122687507576	0.001	0	0
9.06980000000831e-08	0.918606737759114	-0.39348914398221113	-0.03644111567591153	0.001	0	0
9.079900000008321e-08	0.9188810605385466	-0.3921526490294714	-0.04328852553188114	0.001	0	0
9.090000000008333e-08	0.9191544977163417	-0.39069805171264366	-0.05010031652359005	0.001	0	0
9.100100000008344e-08	0.9194270518892462	-0.38912618883447403	-0.05687447070001338	0.001	0	0
9.110200000008356e-08	0.9196987256481607	-0.38743793132205945	-0.06360898846886515	0.001	0	0
9.120300000008367e-08	0.9199695215781426	-0.38563418384118614	-0.07030188916683375	0.001	0	0
9.130400000008378e-08	0.9202394422584056	-0.3837158844012733	-0.07695121162195717	0.001	0	0
9.14050000000839e-08	0.9205084902623216	-0.38168400395108193	-0.08355501470798853	0.001	0	0
9.150600000008401e-08	0.9207766681574201	-0.37953954596534145	-0.09011137789060089	0.001	0	0
9.160700000008413e-08	0.9210439785053921	-0.37728354602245817	-0.09661840176528726	0.001	0	0
9.170800000008424e-08	0.9213104238620891	-0.37491707137347136	-0.10307420858681128	0.001	0	0
9.180900000008436e-08	0.9215760067775248	-0.37244122050241874	-0.10947694279007038	0.001	0	0
9.191000000008447e-08	0.921840729795878	-0.36985712267828313	-0.11582477150223386	0.001	0	0
9.201100000008459e-08	0.9221045954554921	-0.3671659374986873	-0.12211588504602355	0.001	0	0
9.21120000000847e-08	0.9223676062888785	-0.36436885442550815	-0.12834849743400636	0.001	0	0
9.221300000008482e-08	0.9226297648227181	-0.36146709231259194	-0.1345208468537726	0.001	0	0
9.231400000008493e-08	0.9228910735778619	-0.35846189892573466	-0.1406311961438779	0.001	0	0
9.241500000008504e-08	0.9231515350693343	-0.3553545504551173	-0.1466778332604254	0.001	0	0
9.251600000008516e-08	0.9234111518063348	-0.35214635102036496	-0.152659071734175	0.001	0	0
9.261700000008527e-08	0.92366992629224	-0.34883863216842087	-0.15857325111806525	0.001	0	0
9.271800000008539e-08	0.9239278610246061	-0.3454327523644107	-0.16441873742503868	0.001	0	0
9.28190000000855e-08	0.9241849584951711	-0.34193009647568684	-0.17019392355606142	0.001	0	0
9.292000000008562e-08	0.9244412211898569	-0.3383320752492364	-0.17589722971823962	0.001	0	0
9.302100000008573e-08	0.9246966515887726	-0.3346401247826408	-0.18152710383292817	0.001	0	0
9.312200000008585e-08	0.9249512521662165	-0.3308557059887773	-0.18708202193373918	0.001	0	0
9.322300000008596e-08	0.9252050253906794	-0.3269803040544493	-0.19256048855435576	0.001	0	0
9.332400000008608e-08	0.9254579737248465	-0.3230154278931465	-0.1979610371060653	0.001	0	0
9.342500000008619e-08	0.9257100996256008	-0.3189626095921129	-0.20328223024492245	0.001	0	0
9.35260000000863e-08	0.9259614055440264	-0.3148234038539302	-0.20852266022846566	0.001	0	0
9.362700000008642e-08	0.9262118939254115	-0.31059938743280535	-0.2136809492619042	0.001	0	0
9.372800000008653e-08	0.9264615672092504	-0.3062921585657601	-0.2187557498337055	0.001	0	0
9.382900000008665e-08	0.9267104278292488	-0.3019033363989178	-0.22374574504050865	0.001	0	0
9.393000000008676e-08	0.9269584782133256	-0.29743456040908983	-0.2286496489012995	0.001	0	0
9.403100000008688e-08	0.9272057207836155	-0.29288748982085394	-0.23346620666078274	0.001	0	0
9.413200000008699e-08	0.9274521579564754	-0.2882638030193308	-0.23819419508188996	0.001	0	0
9.42330000000871e-08	0.9276977921424853	-0.28356519695885496	-0.24283242272736957	0.001	0	0
9.433400000008722e-08	0.9279426257464533	-0.27879338656774144	-0.2473797302304049	0.001	0	0
9.443500000008734e-08	0.9281866611674181	-0.2739501041493521	-0.2518349905542118	0.001	0	0
9.453600000008745e-08	0.9284299007986545	-0.26903709877965915	-0.25619710924056976	0.001	0	0
9.463700000008756e-08	0.9286723470276763	-0.26405613570151404	-0.26046502464724647	0.001	0	0
9.473800000008768e-08	0.9289140022362401	-0.25900899571581815	-0.2646377081742769	0.001	0	0
9.48390000000878e-08	0.9291548688003498	-0.2538974745698046	-0.2687141644790619	0.001	0	0
9.494000000008791e-08	0.9293949490902603	-0.2487233823426284	-0.2726934316802574	0.001	0	0
9.504100000008802e-08	0.9296342454704826	-0.24348854282847235	-0.2765745815504268	0.001	0	0
9.514200000008814e-08	0.929872760299787	-0.23819479291737322	-0.28035671969743187	0.001	0	0
9.524300000008825e-08	0.9301104959312084	-0.23284398197396602	-0.28403898573454495	0.001	0	0
9.534400000008837e-08	0.9303474547120498	-0.22743797121435672	-0.2876205534392633	0.001	0	0
9.544500000008848e-08	0.930583638983887	-0.22197863308132132	-0.29110063090081917	0.001	0	0
9.55460000000886e-08	0.9308190510825738	-0.21646785061803844	-0.2944784606563668	0.001	0	0
9.564700000008871e-08	0.9310536933382468	-0.21090751684055664	-0.2977533198158503	0.001	0	0
9.574800000008882e-08	0.931287568075329	-0.20529953410919888	-0.30092452017555105	0.001	0	0
9.584900000008894e-08	0.9315206776125349	-0.19964581349910707	-0.30399140832030713	0.001	0	0
9.595000000008905e-08	0.9317530242628762	-0.1939482741701308	-0.3069533657144226	0.001	0	0
9.605100000008917e-08	0.9319846103336661	-0.18820884273625638	-0.309809808781265	0.001	0	0
9.615200000008928e-08	0.9322154381265243	-0.18242945263478277	-0.3125601889715738	0.001	0	0
9.62530000000894e-08	0.9324455099373824	-0.17661204349544268	-0.315203992820489	0.001	0	0
9.635400000008951e-08	0.9326748280564884	-0.170758560509667	-0.3177407419933213	0.001	0	0
9.645500000008963e-08	0.9329033947684124	-0.16487095380019287	-0.32016999332008944	0.001	0	0
9.655600000008974e-08	0.9331312123520522	-0.15895117779121504	-0.3224913388188505	0.001	0	0
9.665700000008985e-08	0.933358283080638	-0.15300119057927536	-0.32470440570784986	0.001	0	0
9.675800000008997e-08	0.9335846092217376	-0.14702295330508705	-0.3268088564065326	0.001	0	0
9.685900000009008e-08	0.9338101930372631	-0.14101842952649213	-0.32880438852544447	0.001	0	0
9.69600000000902e-08	0.9340350367834745	-0.1349895845927428	-0.3306907348450699	0.001	0	0
9.706100000009031e-08	0.9342591427109876	-0.1289383850203006	-0.3324676632836453	0.001	0	0
9.716200000009043e-08	0.9344825130647777	-0.12286679787035035	-0.3341349768540013	0.001	0	0
9.726300000009054e-08	0.9347051500841864	-0.11677679012821214	-0.33569251360947905	0.001	0	0
9.736400000009066e-08	0.9349270560029272	-0.11067032808484724	-0.3371401465789737	0.001	0	0
9.746500000009077e-08	0.9351482330490908	-0.10454937672064439	-0.33847778369117265	0.001	0	0
9.756600000009089e-08	0.9353686834451513	-0.09841589909167298	-0.33970536768803333	0.001	0	0
9.7667000000091e-08	0.9355884094079733	-0.09227185571858923	-0.3408228760275733	0.001	0	0
9.776800000009111e-08	0.9358074131488157	-0.08611920397838033	-0.3418303207760426	0.001	0	0
9.786900000009123e-08	0.9360256968733396	-0.07995989749912742	-0.34272774848953835	0.001	0	0
9.797000000009134e-08	0.9362432627816134	-0.07379588555797097	-0.3435152400851436	0.001	0	0
9.807100000009146e-08	0.9364601130681198	-0.06762911248245591	-0.34419291070165803	0.001	0	0
9.817200000009157e-08	0.9366762499217616	-0.06146151705543553	-0.3447609095500099	0.001	0	0
9.827300000009169e-08	0.9368916755258676	-0.05529503192370915	-0.3452194197534207	0.001	0	0
9.83740000000918e-08	0.9371063920581999	-0.049131583010568934	-0.34556865817741467	0.001	0	0
9.847500000009192e-08	0.9373204016909598	-0.04297308893242789	-0.34580887524975895	0.001	0	0
9.857600000009203e-08	0.9375337065907938	-0.03682146041969919	-0.3459403547704255	0.001	0	0
9.867700000009215e-08	0.9377463089188013	-0.03067859974209587	-0.3459634137116647	0.001	0	0
9.877800000009226e-08	0.9379582108305395	-0.02454640013851761	-0.34587840200829667	0.001	0	0
9.887900000009237e-08	0.9381694144760322	-0.01842674525168891	-0.3456857023383064	0.001	0	0
9.898000000009249e-08	0.9383799219997748	-0.012321508567711617	-0.3453857298938573	0.001	0	0
9.90810000000926e-08	0.9385897355407408	-0.006232552860691708	-0.34497893214282094	0.001	0	0
9.918200000009272e-08	0.9387988572323902	-0.0001617296425993474	-0.3444657885809284	0.001	0	0
9.928300000009283e-08	0.9390072892026754	0.00588912138148222	-0.3438468104746611	0.001	0	0
9.938400000009295e-08	0.9392150335740473	0.011918172852564884	-0.3431225405949855	0.001	0	0
9.948500000009306e-08	0.9394220924634644	0.017923610291269418	-0.34229355294205155	0.001	0	0
9.958600000009318e-08	0.939628467982397	0.023903632625495476	-0.34136045246097124	0.001	0	0
9.968700000009329e-08	0.9398341622368365	0.029856452712100915	-0.3403238747487957	0.001	0	0
9.97880000000934e-08	0.940039177327301	0.03578029785244596	-0.33918448575281457	0.001	0	0
9.988900000009352e-08	0.9402435153488439	0.04167341030166017	-0.33794298146030183	0.001	0	0
9.999000000009363e-08	0.9404471783910594	0.04753404777149249	-0.3366000875798348	0.001	0	0
