#t	<mx>	<my>	<mz>
4.634601e-05	-0.025283661405513812	-0.0016207353504267615	0.27395615949463326
4.643543e-05	-0.025612991166545952	0.0008887418683560928	0.2851504718144759
4.652741e-05	-0.0274410311274732	0.0005933669963187504	0.2917522212132421
4.661836e-05	-0.030723152055693453	-0.0004009402006557088	0.2856593675037407
4.670744e-05	-0.025745802357696138	-0.002806091622057093	0.28302415470750925
4.679402e-05	-0.022719142947344634	0.004215090603206593	0.2858240638999543
4.688154e-05	-0.030221578522154447	0.00863157719567768	0.2854087944733474
4.697166e-05	-0.02620848752455859	0.008219426929989625	0.2780845659298364
4.705781e-05	-0.023759391796628705	0.011077941083393498	0.27672620235868256
4.714980e-05	-0.02465332443815078	0.00738838285423433	0.2740278155015079
4.723706e-05	-0.02875688330636492	0.007352747906564751	0.2772466248570584
4.732489e-05	-0.025796660849501635	0.012901300297646199	0.27098006509558126
4.740978e-05	-0.02798860440417243	0.006191835444862295	0.27147176093476993
4.749969e-05	-0.023466957793982945	0.009597968597243873	0.27355809000068115
4.758662e-05	-0.026606902198395024	0.011646899573672868	0.27987964478285093
4.767391e-05	-0.026816238814800053	0.01648153323917811	0.2718535849852227
4.776295e-05	-0.022489629736936162	0.0008192432593748353	0.27253574493935606
4.785147e-05	-0.02601260718679421	0.013770349292879203	0.27530538138405
4.794244e-05	-0.024241524676695728	0.013344161725510981	0.27343767190046503
4.803128e-05	-0.02233400769267571	0.004627970266591256	0.2696067372251349
4.812084e-05	-0.025326637522872973	0.004033842847550115	0.26813696569634426
4.821124e-05	-0.019365838117880053	-0.0009399665316033627	0.27298602904631913
4.830005e-05	-0.019631039291802294	-0.003711325569122871	0.26669550043325985
4.838784e-05	-0.025000750996685035	0.0017103471413266252	0.26191548048904195
4.847283e-05	-0.023465455108041086	-0.004663679887911384	0.2671716314511215
4.856116e-05	-0.026913482377661214	0.0020696870968237987	0.2681215066270401
4.865022e-05	-0.021088647880101185	-0.002554900195232904	0.2699172947586716
4.873556e-05	-0.02755995205005654	-0.0025653426825122754	0.2686081033868408
4.882335e-05	-0.02407630892802088	0.004441006004935087	0.2715132545602517
4.891093e-05	-0.02668025751896931	0.0012879513156308902	0.275984236160511
4.900078e-05	-0.024806212543036135	-0.0017395184874103838	0.2747767940145464
4.908827e-05	-0.025392075509323292	0.0007649884810341455	0.27565471371553546
4.918031e-05	-0.021963656487357854	-0.0006218330986634433	0.27574143740151136
4.926790e-05	-0.019760105999114222	0.0028835314321137813	0.2699472022113076
4.935774e-05	-0.025078912103821845	0.005014542834985868	0.2665695558397652
4.944660e-05	-0.021248371935907062	0.005405691594995253	0.26901113805347426
4.953515e-05	-0.02389369581063703	0.007643696325613824	0.27201736041653163
4.962425e-05	-0.015784703432593576	0.007003507932712547	0.2775325616618299
4.971233e-05	-0.021091504817179283	0.0059651403327323545	0.2752396573518948
4.980010e-05	-0.021588546173609374	0.009850094576542057	0.27587524051768003
4.988866e-05	-0.019906124846544977	0.008850816443473658	0.2704235749567593
4.997512e-05	-0.02763442812677184	0.002732266621405488	0.26998324648645766
5.006501e-05	-0.020608905340713576	0.00044445215449198184	0.2660858429308802
5.015179e-05	-0.023542547355610587	0.0014947006916440756	0.27037672483223724
5.023769e-05	-0.015122445131262582	0.0027498661638364064	0.2689491210098182
5.032446e-05	-0.021926928919593507	0.007333047512031256	0.27280805278123105
5.041304e-05	-0.018868228953355316	0.010213467485086527	0.268824059578809
5.050271e-05	-0.0179803619743079	0.007070475817718102	0.26584105084639537
5.059281e-05	-0.01940954525355966	0.004469398504564311	0.26764296182771014
5.067929e-05	-0.021819889451640068	0.005324961772520189	0.2692223907469428
5.076866e-05	-0.016596640475279003	0.008243758880389872	0.26597882157919045
5.085935e-05	-0.02441345735805063	0.007641404954856966	0.2667631353826046
5.094669e-05	-0.024028243048591146	0.009014055681317485	0.26139472909924394
5.103287e-05	-0.02230330235991847	0.007432318324471574	0.26031563322250095
5.112089e-05	-0.02132015104012924	0.0062436562302105696	0.265821903915866
5.120892e-05	-0.016529138485182632	0.00035309567070720017	0.2704198437345566
5.129681e-05	-0.015831791706930647	0.007119945722329883	0.26924970102722284
5.138666e-05	-0.0199715365887111	0.002024886512855353	0.2656767318875255
5.147775e-05	-0.019526244336707792	0.01217953013664166	0.27110904218893384
5.156727e-05	-0.018657302602117884	0.009508692185552805	0.2651589241343596
5.165767e-05	-0.01378006481115752	0.003132235288510086	0.26173763882603496
5.174441e-05	-0.014375353086865099	0.005653305563089937	0.2643583162540472
5.183472e-05	-0.01917733377159566	0.008293189628286297	0.26350054847393023
5.192038e-05	-0.016237378721221333	0.005351163254604955	0.25961655184649435
5.200894e-05	-0.0200366170403964	0.0009107953437266568	0.2699564678799839
5.209823e-05	-0.011242960345371996	0.009431909939565459	0.261574251302615
5.218784e-05	-0.0204299806519366	0.0024689349774279505	0.263419817034575
5.227560e-05	-0.022945063552821967	0.002637406626810095	0.2584067376001022
5.236417e-05	-0.016858729380411594	0.012810932485963234	0.2606101431397639
5.245303e-05	-0.014344339836669629	0.006119472854365697	0.2551527301347315
5.254138e-05	-0.01610358455656523	0.006572930708396795	0.2661795047885742
5.262895e-05	-0.017021727669955855	0.005189705423972286	0.26156398843395107
5.271644e-05	-0.0183446744804714	0.008772804899732365	0.2589176830233542
5.280370e-05	-0.017366639267387293	0.010056911932911736	0.2603819628425025
5.289272e-05	-0.014261773886084116	0.008892824339967	0.2576007779955446
5.298081e-05	-0.02028404377562042	0.006458210642721455	0.25982542071470033
5.306643e-05	-0.017749004757904148	0.006208909950422996	0.2524266557017384
5.315573e-05	-0.021688683738063392	0.006937600859250839	0.26222014367162716
5.324515e-05	-0.020506951294449835	0.004096472599239659	0.26667584306129716
5.333477e-05	-0.022258192630143576	0.005224302770824958	0.26490272257667674
5.342409e-05	-0.02576970405337241	0.00873183374569185	0.2660224184843407
5.351215e-05	-0.02319622611006882	0.010587221111544181	0.2662006974475596
5.359703e-05	-0.022674180884691284	0.00664799613714615	0.26392398509970916
5.368692e-05	-0.022077311346540802	0.004165780736302088	0.2654145429388133
5.377528e-05	-0.024589771994331697	0.0053953188922958315	0.26125716976082125
5.386507e-05	-0.03045064547251586	0.01221035112277789	0.2684710991379438
5.395176e-05	-0.020847013715487202	0.012835580783888629	0.27046017207745526
5.403904e-05	-0.02394833545395339	0.009210597841496646	0.27343117062643885
5.412529e-05	-0.020918488165230554	0.00658677272487011	0.2720663492429321
5.421303e-05	-0.018899172376698983	0.005630736474739311	0.27029130013403324
5.430210e-05	-0.01739705956361953	0.004030104244081118	0.26849348644165655
5.439220e-05	-0.015843202702009136	0.00569930182651628	0.264351526109763
5.448390e-05	-0.018376334033553335	0.007029404956017719	0.2675582058115736
