#t	<mx>	<my>	<mz>	u_anis_x	u_anis_y	u_anis_z
2.151641e-05	-1.8100586416733237e-06	0.328306255349337	0.9445713327722899	-3.5373154271482574e-05	0.34164148953963763	0.9398303524433959
2.152653e-05	-5.655658993503447e-06	0.3280525228931749	0.9446594847835048	-3.5341450393253664e-05	0.3413826870354626	0.9399243904396934
2.153665e-05	-9.916736919880533e-06	0.3277993838888902	0.9447473544941644	-3.530978024677982e-05	0.341124056719396	0.940018285290516
2.154677e-05	-1.4541476768852093e-05	0.32754687885560957	0.9448349284083937	-3.527814451043891e-05	0.3408655985359148	0.9401120372009952
2.155689e-05	-1.9473688102021053e-05	0.327295042717574	0.9449221950156939	-3.524654374638924e-05	0.3406073124299888	0.9402056463757816
2.156701e-05	-2.4653481130503608e-05	0.3270439043842173	0.9450091449278855	-3.521497839374742e-05	0.34034919834698757	0.94029911301908
2.157713e-05	-3.0017985765940956e-05	0.32679348640181727	0.9450957709905734	-3.51834487632185e-05	0.34009125623256004	0.9403924373346929
2.158725e-05	-3.550210599651058e-05	0.326543804680684	0.9451820683679225	-3.515195503323738e-05	0.33983348603249997	0.9404856195260717
2.159737e-05	-4.103930091184932e-05	0.32629486830106497	0.9452680345997989	-3.512049724766402e-05	0.33957588769259817	0.9405786597963697
2.160749e-05	-4.656238341140112e-05	0.32604667940014137	0.9453536696306234	-3.5089075315061346e-05	0.3393184611584918	0.940671558348497
2.161761e-05	-5.200432736792255e-05	0.3257992331416407	0.9454389758095807	-3.5057689009567154e-05	0.33906120637551446	0.9407643153851761
2.162773e-05	-5.729907387448333e-05	0.3255525177687208	0.9455239578621278	-3.502633797335671e-05	0.33880412328855614	0.940856931108991
2.163785e-05	-6.238232707316936e-05	0.32530651473985916	0.9456086228330678	-3.499502172067493e-05	0.33854721184193726	0.9409494057224327
2.164797e-05	-6.719233007742609e-05	0.32506119894654567	0.9456929800017684	-3.496373964340019e-05	0.3382904719793044	0.9410417394279366
2.165809e-05	-7.167061157478461e-05	0.324816539010573	0.9457770407704538	-3.49324910180831e-05	0.33803390364354957	0.9411339324279114
2.166821e-05	-7.576269393150232e-05	0.324572497657747	0.9458608185268204	-3.490127501438617e-05	0.33777750677675805	0.9412259849247566
2.167833e-05	-7.941875394944501e-05	0.3243290321638235	0.9459443284825694	-3.487009070483148e-05	0.33752128132018633	0.9413178971208699
2.168845e-05	-8.259422791810696e-05	0.324086094867496	0.9460275874897782	-3.4838937075745614e-05	0.3372652272142705	0.9414096692186432
2.169857e-05	-8.525035323190876e-05	0.32384363374432795	0.946110613837329	-3.48078130392745e-05	0.33700934439866403	0.9415013014204487
2.170869e-05	-8.735463960500358e-05	0.32360159303463676	0.9461934270299137	-3.4776717446324335e-05	0.33675363281230375	0.9415927939286155
2.171881e-05	-8.888126382540322e-05	0.3233599139175687	0.9462760475523744	-3.474564910027161e-05	0.33649809239349776	0.9416841469453954
2.172893e-05	-8.981138298624989e-05	0.32311853522293765	0.9463584966223417	-3.471460677127326e-05	0.33624272308003494	0.9417753606729256
2.173905e-05	-9.013336224908846e-05	0.32287739417184974	0.9464407959343116	-3.468358921099855e-05	0.33598752480930605	0.9418664353131844
2.174917e-05	-8.984291435828052e-05	0.32263642713679225	0.9465229673983914	-3.4652595167598676e-05	0.33573249751843376	0.9419573710679441
2.175929e-05	-8.894314932561096e-05	0.32239557041161404	0.9466050328770108	-3.462162340072694e-05	0.33547764114440365	0.9420481681387263
2.176941e-05	-8.74445339279024e-05	0.3221547609817623	0.9466870139228895	-3.4590672696421325e-05	0.3352229556241903	0.9421388267267555
2.177953e-05	-8.536476183648462e-05	0.3219139372852348	0.9467689315215069	-3.45597418816653e-05	0.33496844089487315	0.9422293470329197
2.178965e-05	-8.272853635773643e-05	0.32167303995493574	0.9468508058412053	-3.4528829838447184e-05	0.3347140968937355	0.9423197292577351
2.179977e-05	-7.9567268820953e-05	0.32143201253346176	0.9469326559939406	-3.449793551714682e-05	0.3344599235583419	0.9424099736013201
2.180989e-05	-7.591869665016887e-05	0.3211908021518407	0.9470144998094849	-3.446705794908873e-05	0.3342059208265947	0.9425000802633758
2.182001e-05	-7.182642607259065e-05	0.3209493601642461	0.9470963536257151	-3.443619625811135e-05	0.33395208863675996	0.9425900494431788
2.183013e-05	-6.733940518649356e-05	0.320707642731384	0.9471782320973617	-3.440534967101669e-05	0.33369842692746854	0.9426798813395803
2.184025e-05	-6.25113338568101e-05	0.32046561134587864	0.9472601480253696	-3.4374517526777976e-05	0.33344493563769084	0.9427695761510173
2.185037e-05	-5.7400017509254835e-05	0.3202232332937058	0.9473421122087644	-3.4343699284397734e-05	0.3331916147066854	0.9428591340755321
2.186048e-05	-5.2066672451358715e-05	0.3199804820464648	0.9474241333206441	-3.4312894529325056e-05	0.33293846407392536	0.9429485553107978
2.187060e-05	-4.657519080171803e-05	0.3197373375800358	0.947506217809668	-3.428210297835646e-05	0.3326854836790087	0.9430378400541526
2.188072e-05	-4.099137352011006e-05	0.3194937866159474	0.9475883698281184	-3.4251324482961545e-05	0.3324326734615542	0.9431269885026355
2.189084e-05	-3.53821403873594e-05	0.3192498227825991	0.9476705911873511	-3.422055903099192e-05	0.3321800333610912	0.9432160008530273
2.190096e-05	-2.9814726035884553e-05	0.31900544669430314	0.9477528813411492	-3.418980674674927e-05	0.33192756331694656	0.9433048773018889
2.191108e-05	-2.435587137319992e-05	0.3187606659469927	0.9478352373972078	-3.41590678894073e-05	0.3316752632681392	0.9433936180456007
2.192120e-05	-1.907101986800664e-05	0.3185154950303347	0.9479176541566663	-3.412834284980037e-05	0.3314231331532821	0.9434822232803955
2.193132e-05	-1.4023528238447874e-05	0.31826995515693285	0.9480001241812918	-3.4097632145611683e-05	0.3311711729105014	0.9435706932023877
2.194144e-05	-9.273901027553643e-06	0.3180240740102674	0.9480826378875985	-3.406693641501283e-05	0.3309193824773757	0.9436590280075935
2.195156e-05	-4.879058416469103e-06	0.3177778854140171	0.9481651836668498	-3.4036256408827104e-05	0.33066776179089796	0.9437472278919453
2.196167e-05	-8.916463443511853e-07	0.31753142892641023	0.9482477480295735	-3.4005592981307615e-05	0.3304163107874634	0.943835293051294
2.197179e-05	2.640602410305194e-06	0.31728474936424417	0.948330315772883	-3.397494707964094e-05	0.3301650294028842	0.9439232236814049
2.198191e-05	5.675448072561943e-06	0.31703789626217305	0.9484128701686018	-3.3944319732304515e-05	0.3299139175724297	0.9440110199779425
2.199203e-05	8.176657223101892e-06	0.3167909232737921	0.9484953931698777	-3.391371203642252e-05	0.32966297523089116	0.9440986821364477
2.200215e-05	1.0114443071314455e-05	0.31654388752184826	0.9485778656337358	-3.388312514427913e-05	0.329412202312669	0.944186210352307
2.201227e-05	1.1465826997078499e-05	0.3162968489056623	0.9486602675567707	-3.385256024916016e-05	0.32916159875187784	0.9442736048207172
2.202239e-05	1.2214916778645441e-05	0.31604986937445473	0.9487425783210038	-3.382201857070319e-05	0.3289111644824608	0.9443608657366436
2.203251e-05	1.2353098040004771e-05	0.3158030121756885	0.9488247769468097	-3.379150133994229e-05	0.3286608994383176	0.9444479932947767
2.204262e-05	1.1879136642394102e-05	0.3155563410879311	0.9489068423497026	-3.376100978423641e-05	0.3284108035534279	0.9445349876894906
2.205274e-05	1.0799190955560745e-05	0.3153099196478238	0.948988753597776	-3.3730545112270587e-05	0.3281608767619735	0.9446218491147997
2.206286e-05	9.12673413584308e-06	0.315063810380779	0.9490704901665881	-3.370010849931531e-05	0.32791111899844977	0.9447085777643217
2.207298e-05	6.882387722551884e-06	0.3148180740448959	0.949152032188361	-3.366970107292427e-05	0.32766153019776073	0.9447951738312454
2.208310e-05	4.093668971481611e-06	0.314572768897272	0.949233360692483	-3.363932389924134e-05	0.32741211029529466	0.9448816375083061
2.209322e-05	7.946553829629244e-07	0.3143279499915095	0.9493144578344436	-3.360897797007783e-05	0.32716285922697486	0.9449679689877679
2.210333e-05	-2.974429148588425e-06	0.3140836685147193	0.9493953071105253	-3.3578664190909076e-05	0.326913776929285	0.9450541684614185
2.211345e-05	-7.167701288980296e-06	0.3138399711717361	0.9494758935557807	-3.3548383369925274e-05	0.32666486333926464	0.9451402361205695
2.212357e-05	-1.1734172267988487e-05	0.3135968996236266	0.9495562039230527	-3.3518136208258804e-05	0.3264161183944794	0.9452261721560697
2.213369e-05	-1.6618362204369764e-05	0.31335448998688425	0.9496362268410412	-3.348792329149425e-05	0.3261675420329616	0.9453119767583269
2.214381e-05	-2.1760967442377834e-05	0.31311277239897684	0.9497159529496634	-3.345774508255359e-05	0.3259191341931291	0.9453976501173358
2.215392e-05	-2.7099573045537037e-05	0.3128717706551695	0.9497953750112244	-3.3427601916033126e-05	0.3256708948136813	0.9454831924227166
2.216404e-05	-3.2569402193160774e-05	0.3126315019207726	0.9498744879961751	-3.3397493994054185e-05	0.32542282383348026	0.9455686038637551
2.217416e-05	-3.810409380730178e-05	0.31239197652215406	0.9499532891425032	-3.3367421383673723e-05	0.3251749211914207	0.9456538846294498
2.218428e-05	-4.3636499455371525e-05	0.3121531978190537	0.9500317779880812	-3.333738401588575e-05	0.324927186826295	0.9457390349085569
2.219440e-05	-4.909949029718742e-05	0.31191516215985804	0.9501099563755921	-3.3307381686228174e-05	0.32467962067665895	0.9458240548896392
2.220452e-05	-5.4426764675169854e-05	0.3116778589206309	0.9501878284299262	-3.3277414056993336e-05	0.3244322226807037	0.9459089447611075
2.221463e-05	-5.9553646847593986e-05	0.31144127062775545	0.9502654005082646	-3.3247480661023375e-05	0.3241849927761412	0.9459937047112621
2.222475e-05	-6.441786734456595e-05	0.3112053731631025	0.9503426811233687	-3.321758090705421e-05	0.3239379309001063	0.9460783349283243
2.223487e-05	-6.896031551098336e-05	0.31097013604964596	0.9504196808409114	-3.318771408655369e-05	0.3236910369890804	0.9461628356004633
2.224499e-05	-7.312575501445229e-05	0.3107355228144577	0.9504964121520131	-3.315787938198107e-05	0.3234443109788389	0.9462472069158141
2.225510e-05	-7.686349343037573e-05	0.3105014914250092	0.9505728893224593	-3.3128075876377134e-05	0.323197752804426	0.9463314490624835
2.226522e-05	-8.012799747887142e-05	0.310267994793728	0.9506491282203877	-3.309830256417624e-05	0.32295136240015593	0.9464155622285517
2.227534e-05	-8.287944609599183e-05	0.31003498134481366	0.9507251461245351	-3.306855836311414e-05	0.3227051396996414	0.9464995466020601
2.228546e-05	-8.50842142745198e-05	0.3098023956364316	0.9508009615153976	-3.30388421270901e-05	0.32245908463584483	0.9465834023709946
2.229557e-05	-8.671528147376382e-05	0.30957017903064177	0.9508765938519028	-3.300915265982781e-05	0.32221319714115443	0.946667129723258
2.230569e-05	-8.775255938559719e-05	0.3093382704026922	0.9509520633364017	-3.297948872916702e-05	0.32196747714747526	0.9467507288466398
2.231581e-05	-8.818313492942434e-05	0.30910660688080616	0.9510273906709362	-3.294984908180919e-05	0.3217219245863346	0.9468341999287797
2.232593e-05	-8.800142548190597e-05	0.3088751246071598	0.9511025968078631	-3.292023245833329e-05	0.32147653938899556	0.9469175431571293
2.233604e-05	-8.720924455189326e-05	0.3086437595105015	0.9511777026979615	-3.2890637608294666e-05	0.321231321486574	0.9470007587189123
2.234616e-05	-8.581577730534259e-05	0.3084124480807472	0.9512527290391828	-3.286106330521806e-05	0.32098627081014824	0.9470838468010869
2.235628e-05	-8.383746651868983e-05	0.30818112813599674	0.9513276960291359	-3.283150836130022e-05	0.3207413872908665	0.9471668075903118
2.236640e-05	-8.12978107164996e-05	0.30794973957252497	0.9514026231243427	-3.280197164163954e-05	0.32049667086003464	0.9472496412729146
2.237651e-05	-7.822707729949635e-05	0.307718225088714	0.9514775288091549	-3.2772452077820556e-05	0.3202521214491924	0.9473323480348691
2.238663e-05	-7.466193450952363e-05	0.3074865308742524	0.9515524303770724	-3.274294868068791e-05	0.3200077389901636	0.9474149280617773
2.239675e-05	-7.064500697621812e-05	0.30725460725651915	0.9516273437270103	-3.2713460552158215e-05	0.319763523415088	0.947497381538861
2.240687e-05	-6.622436045046561e-05	0.3070224092966143	0.9517022831768538	-3.2683986895928875e-05	0.31951947465642583	0.9475797086509603
2.241698e-05	-6.145292202928302e-05	0.30678989732821693	0.9517772612964025	-3.265452702695903e-05	0.3192755926469412	0.94766190958254
2.242710e-05	-5.638784287442482e-05	0.3065570374330991	0.951852288761577	-3.262508037961059e-05	0.31903187731966187	0.9477439845177053
2.243722e-05	-5.108981096241193e-05	0.3063238018479122	0.9519273742314969	-3.259564651435488e-05	0.3187883286078196	0.9478259336402212
2.244733e-05	-4.562232190095425e-05	0.30609016929759847	0.9520025242497898	-3.256622512296559e-05	0.3185449464447753	0.947907757133539
2.245745e-05	-4.005091629636538e-05	0.30585612525158384	0.9520777431712244	-3.253681603213566e-05	0.3183017307639299	0.9479894551808277
2.246757e-05	-3.444239247991449e-05	0.30562166209972835	0.9521530331144891	-3.2507419205473535e-05	0.31805868149863087	0.9480710279650045
2.247769e-05	-2.8864003718007202e-05	0.3053867792458584	0.9522283939416588	-3.247803474385184e-05	0.3178157985820741	0.9481524756687693
2.248780e-05	-2.33826492406242e-05	0.3051514831175746	0.9523038232646116	-3.2448662884099715e-05	0.31757308194721007	0.9482337984746351
2.249792e-05	-1.8064068574805175e-05	0.3049157870919535	0.9523793164783577	-3.241930399604985e-05	0.3173305315266603	0.948314996564958
2.250804e-05	-1.2972048748616574e-05	0.3046797113376955	0.9524548668209455	-3.238995857796951e-05	0.3170881472526425	0.9483960701219598
2.251815e-05	-8.167653858826093e-06	0.304443282575247	0.9525304654592933	-3.236062725042579e-05	0.3168459290569179	0.9484770193277475
2.252827e-05	-3.708486407564298e-06	0.30420653375742474	0.9526061015999951	-3.233131074865408e-05	0.3166038768707535	0.9485578443643251
2.253839e-05	3.520105095159376e-07	0.3039695036740665	0.9526817626238145	-3.2302009913519146e-05	0.31636199062490994	0.9486385454135968
2.254850e-05	3.965201431422432e-06	0.3037322364852272	0.9527574342422941	-3.227272568117677e-05	0.31612027024965195	0.9487191226573639
2.255862e-05	7.087849001311631e-06	0.30349478118840867	0.9528331006745948	-3.2243459071561895e-05	0.3158787156747812	0.9487995762773139
2.256874e-05	9.682639168074818e-06	0.3032571910262223	0.9529087448424072	-3.221421117584579e-05	0.31563732682969026	0.9488799064550013
2.257885e-05	1.1718634409868623e-05	0.3030195228417217	0.9529843485805258	-3.2184983143019654e-05	0.315396103643438	0.9489601133718237
2.258897e-05	1.3171649187836036e-05	0.3027818363893899	0.9530598928604521	-3.2155776165773525e-05	0.3151550460448397	0.9490401972089912
2.259909e-05	1.4024542883145495e-05	0.3025441936103813	0.9531353580242191	-3.2126591465849914e-05	0.31491415396256833	0.9491201581474928
2.260920e-05	1.4267426554092587e-05	0.30230665788109895	0.9532107240254909	-3.209743027905726e-05	0.314673427325265	0.9491999963680606
2.261932e-05	1.3897781034318613e-05	0.30206929324455334	0.9532859706749007	-3.2068293840132726e-05	0.3144328660616493	0.9492797120511327
2.262944e-05	1.292048508115595e-05	0.3018321636340978	0.9533610778865582	-3.203918336764361e-05	0.31419247010062784	0.9493593053768193
2.263955e-05	1.1347753470656291e-05	0.301595332099204	0.9534360259226621	-3.201010004911435e-05	0.31395223937139294	0.9494387765248696
2.264967e-05	9.19898611788802e-06	0.30135886004280943	0.9535107956332102	-3.198104502656116e-05	0.3137121738035102	0.949518125674644
2.265978e-05	6.500530415142429e-06	0.3011228064795251	0.9535853686878997	-3.195201938260769e-05	0.3134722733269862	0.9495973530050933
2.266990e-05	3.285360036183562e-06	0.300887227323616	0.9536597277974534	-3.192302412734595e-05	0.31323253787231753	0.9496764586947429
2.268002e-05	-4.0732556712781017e-07	0.30065217471521494	0.9537338569217548	-3.189406018609485e-05	0.31299296737051496	0.9497554429216863
2.269013e-05	-4.532575856350767e-06	0.30041769639264254	0.9538077414623944	-3.1865128388195434e-05	0.31275356175310387	0.9498343058635864
2.270025e-05	-9.040232191240193e-06	0.3001838351181003	0.9538813684374295	-3.183622945696849e-05	0.31251432095209913	0.9499130476976843
2.271037e-05	-1.387553248536083e-05	0.29995062816331625	0.9539547266363859	-3.1807364000945293e-05	0.31227524489995684	0.9499916686008166
2.272048e-05	-1.8979770296199695e-05	0.29971810686100053	0.9540278067537792	-3.177853250646747e-05	0.3120363335295032	0.9500701687494403
2.273060e-05	-2.4291000591792794e-05	0.29948629622721845	0.9541006014996795	-3.174973533173638e-05	0.31179758677384517	0.9501485483196619
2.274071e-05	-2.974478394218173e-05	0.29925521465900323	0.954173105686092	-3.17209727023778e-05	0.3115590045662658	0.9502268074872744
2.275083e-05	-3.527496050645856e-05	0.29902487371072595	0.9542453162881974	-3.169224470857048e-05	0.3113205868401088	0.9503049464277938
2.276095e-05	-4.081444485955037e-05	0.29879527795190397	0.9543172324797587	-3.1663551303773187e-05	0.3110823335286585	0.9503829653165003
2.277106e-05	-4.629603242691485e-05	0.29856642490825763	0.9543888556422795	-3.1634892305066515e-05	0.31084424456501836	0.9504608643284777
2.278118e-05	-5.1653208118449864e-05	0.2983383050869504	0.9544601893477758	-3.160626739511095e-05	0.3106063198819967	0.9505386436386511
2.279129e-05	-5.682094763670654e-05	0.29811090208598023	0.9545312393153319	-3.157767612570349e-05	0.310368559412	0.9506163034218224
2.280141e-05	-6.173650192486032e-05	0.2978841927867799	0.9546020133418813	-3.1549117922899356e-05	0.3101309630869431	0.9506938438526981
2.281153e-05	-6.634015528643294e-05	0.2976581476280432	0.9546725212079932	-3.1520592093645336e-05	0.3098935308381755	0.9507712651059145
2.282164e-05	-7.057594792523331e-05	0.29743273095785716	0.9547427745597172	-3.149209783385508e-05	0.3096562625964312	0.9508485673560527
2.283176e-05	-7.439235395925384e-05	0.2972079014601577	0.9548127867678704	-3.146363423783614e-05	0.30941915829180044	0.950925750777648
2.284187e-05	-7.774290642972532e-05	0.29698361265059436	0.954882572766433	-3.143520030896262e-05	0.30918221785372507	0.9510028155451907
2.285199e-05	-8.05867614039037e-05	0.29675981343591684	0.9549521488720019	-3.140679497146912e-05	0.3089454412110184	0.951079761833119
2.286210e-05	-8.288919400396857e-05	0.29653644873011703	0.9550215325865234	-3.137841708322603e-05	0.3087088282919065	0.951156589815806
2.287222e-05	-8.46220200336456e-05	0.29631346011978676	0.9550907423857451	-3.1350065449342394e-05	0.3084723790240903	0.9512332996675377
2.288234e-05	-8.576393784691508e-05	0.29609078657040333	0.9551597974960351	-3.132173883642942e-05	0.30823609333482355	0.9513098915624891
2.289245e-05	-8.63007861436021e-05	0.29586836516476783	0.9552287176623733	-3.1293435987349705e-05	0.3079999711510034	0.9513863656746938
2.290257e-05	-8.622571452020976e-05	0.29564613186429783	0.9552975229104306	-3.126515563626778e-05	0.3077640123992691	0.951462722178012
2.291268e-05	-8.553926475926739e-05	0.29542402228369236	0.9553662333057196	-3.123689652381599e-05	0.30752821700610433	0.9515389612460978
2.292280e-05	-8.424936204556411e-05	0.2952019724692789	0.9554348687128247	-3.1208657412186385e-05	0.30729258489793676	0.9516150830523674
2.293291e-05	-8.23712164664204e-05	0.2949799196714225	0.9555034485576827	-3.118043709996203e-05	0.3070571160012321	0.9516910877699688
2.294303e-05	-7.992713631135681e-05	0.29475780310152455	0.9555719915958275	-3.1152234436505184e-05	0.3068218102425764	0.9517669755717557
2.295314e-05	-7.694625577151147e-05	0.29453556466443365	0.9556405156893866	-3.112404833572674e-05	0.3065866675487448	0.9518427466302664
2.296326e-05	-7.34641806792074e-05	0.2943131496574956	0.9557090375954906	-3.109587778906986e-05	0.30635168784675165	0.9519184011177076
2.297337e-05	-6.952255685666549e-05	0.29409050742798265	0.955777572768563	-3.106772187755256e-05	0.30611687106388225	0.9519939392059464
2.298349e-05	-6.516856650774792e-05	0.29386759198121737	0.9558461351787845	-3.103957978272567e-05	0.30588221712770186	0.9520693610665066
2.299360e-05	-6.0454358846822646e-05	0.29364436253237564	0.9559147371487824	-3.1011450796417256e-05	0.3056477259660462	0.9521446668705731
2.300372e-05	-5.543642185277992e-05	0.2934207839956179	0.9559833892103984	-3.098333432914816e-05	0.3054133975069899	0.9522198567890034
2.301384e-05	-5.017490259181259e-05	0.29319682740498737	0.9560520999831178	-3.095522991712094e-05	0.30517923167880057	0.9522949309923426
2.302395e-05	-4.4732884140637396e-05	0.292972470262224	0.9561208760755198	-3.0927137227698406e-05	0.30494522840987376	0.9523698896508447
2.303407e-05	-3.91756274923467e-05	0.29274769680750684	0.9561897220108416	-3.089905606330716e-05	0.3047113876286604	0.9524447329344967
2.304418e-05	-3.356978729735094e-05	0.29252249820991794	0.9562586401774879	-3.087098636371759e-05	0.30447770926358536	0.9525194610130451
2.305430e-05	-2.798261051623906e-05	0.2922968726753052	0.9563276308050551	-3.0842928206670604e-05	0.30424419324296403	0.952594074056023
2.306441e-05	-2.2481127343652046e-05	0.292070825470099	0.9563966919661602	-3.081488180683956e-05	0.30401083949492114	0.9526685722327763
2.307453e-05	-1.713134391076746e-05	0.29184436886056253	0.9564658196040762	-3.078684751313537e-05	0.3037776479473155	0.9527429557124876
2.308464e-05	-1.1997446313035719e-05	0.29161752196789953	0.9565350075859028	-3.0758825804381914e-05	0.3035446185276764	0.9528172246641966
2.309476e-05	-7.141025531201847e-06	0.29139031054063574	0.9566042477806783	-3.0730817283409e-05	0.3033117511631535	0.9528913792568167
2.310487e-05	-2.620332636020395e-06	0.29116276664666485	0.9566735301615666	-3.0702822669629696e-05	0.30307904578048445	0.9529654196591436
2.311498e-05	1.5104265740597135e-06	0.2909349282883717	0.9567428429309303	-3.06748427901889e-05	0.3028465023059816	0.9530393460398617
2.312510e-05	5.201748719602298e-06	0.29070683894523225	0.9568121726668265	-3.0646878569788404e-05	0.3026141206655386	0.9531131585675395
2.313521e-05	8.409433534076796e-06	0.29047854704925813	0.9568815044891574	-3.061893101931264e-05	0.3023819007846579	0.9531868574106225
2.314533e-05	1.1095120492839672e-05	0.290250105399569	0.9569508222434617	-3.059100122339503e-05	0.3021498425884958	0.953260442737418
2.315544e-05	1.3226754564544799e-05	0.29002157052322874	0.9570201087000696	-3.056309032708059e-05	0.3019179460019281	0.953333914716074
2.316556e-05	1.4778975155649253e-05	0.28979300199022373	0.9570893457661496	-3.0535199521752146e-05	0.3016862109496262	0.953407273514556
2.317567e-05	1.573342333687421e-05	0.2895644616911022	0.9571585147079882	-3.0507330030498035e-05	0.3014546373561476	0.9534805193006182
2.318579e-05	1.6078963511522138e-05	0.28933601308631096	0.9572275963807069	-3.0479483093106077e-05	0.3012232251460306	0.9535536522417735
2.319590e-05	1.5811816844992825e-05	0.28910772043660554	0.9572965714625412	-3.0451659950872776e-05	0.3009919742438933	0.9536266725052628
2.320602e-05	1.4935604946225648e-05	0.28887964802415805	0.9573654206907445	-3.04238618314177e-05	0.30076088457452915	0.9536995802580264
2.321613e-05	1.3461303481545814e-05	0.28865185937401994	0.9574341250961941	-3.0396089933691077e-05	0.3005299560629954	0.9537723756666745
2.322625e-05	1.1407106566666118e-05	0.2884244164855336	0.9575026662338115	-3.036834541335821e-05	0.30029918863469146	0.9538450588974657
2.323636e-05	8.798203916093332e-06	0.288197379083067	0.9575710264060013	-3.0340629368736584e-05	0.30006858221542115	0.9539176301162869
2.324647e-05	5.66647378024908e-06	0.28797080389509694	0.957639188876428	-3.031294282745277e-05	0.2998381367314382	0.9539900894886407
2.325659e-05	2.0500957219198207e-06	0.28774474397023037	0.9577071380716047	-3.028528673397442e-05	0.2996078521094696	0.9540624371796385
2.326670e-05	-2.0069118470826527e-06	0.2875192480382019	0.9577748597679516	-3.0257661938160624e-05	0.29937772827671905	0.9541346733540003
2.327682e-05	-6.455223583580973e-06	0.2872943599232794	0.9578423412621744	-3.0230069184959438e-05	0.2991477651608465	0.9542067981760631
2.328693e-05	-1.1240802115012405e-05	0.28707011801684246	0.9579095715230329	-3.0202509105367777e-05	0.29891796268992865	0.9542788118097933
2.329705e-05	-1.6305548760599662e-05	0.2868465548151723	0.9579765413228006	-3.0174982208753034e-05	0.29868832079239677	0.9543507144188078
2.330716e-05	-2.1588002378924525e-05	0.2866236965277392	0.9580432433469446	-3.0147488876620848e-05	0.29845883939695916	0.9544225061663987
2.331727e-05	-2.7024078160682368e-05	0.2864015627604882	0.9581096722808146	-3.0120029357897792e-05	0.29822951843250933	0.9544941872155626
2.332739e-05	-3.254783773891209e-05	0.2861801662778056	0.9581758248723695	-3.0092603765781446e-05	0.2980003578280243	0.9545657577290341
2.333750e-05	-3.8092281679440895e-05	0.2859595128460044	0.9582416999702393	-3.0065212076194443e-05	0.2977713575124563	0.9546372178693182
2.334762e-05	-4.359015513005982e-05	0.28573960116029123	0.958307298536673	-3.003785412786244e-05	0.2975425174146254	0.9547085677987261
2.335773e-05	-4.897475719679651e-05	0.28552042285627016	0.9583726236352174	-3.001052962401863e-05	0.29731383746311385	0.9547798076794071
2.336785e-05	-5.41807445235266e-05	0.28530196260610713	0.9584376803932274	-2.998323813572061e-05	0.2970853175861707	0.9548509376733783
2.337796e-05	-5.914491950224168e-05	0.2850841982985093	0.9585024759396165	-2.9955979106746963e-05	0.29685695771162685	0.9549219579425519
2.338807e-05	-6.380699363549954e-05	0.2848671013006873	0.9585670193185304	-2.9928751860023156e-05	0.29662875776682707	0.9549928686487554
2.339819e-05	-6.811031674168342e-05	0.28465063679946534	0.9586313213799368	-2.9901555605507627e-05	0.2964007176785794	0.9550636699537471
2.340830e-05	-7.200256303787189e-05	0.2844347642177134	0.9586953946483967	-2.987438944945125e-05	0.2961728373731263	0.9551343620192253
2.341842e-05	-7.54363655316156e-05	0.2842194377012783	0.9587592531715791	-2.9847252404924734e-05	0.29594511677613505	0.9552049450068303
2.342853e-05	-7.836989076037649e-05	0.28400460667065275	0.9588229123503508	-2.9820143403492032e-05	0.295717555812711	0.9552754190781396
2.343864e-05	-8.07673466022747e-05	0.2837902164307329	0.958886388752512	-2.9793061307891446e-05	0.2954901544074298	0.9553457843946593
2.344876e-05	-8.259941671579154e-05	0.2835762088312131	0.9589496999124889	-2.9766004925572167e-05	0.2952629124843884	0.9554160411178062
2.345887e-05	-8.3843616099932e-05	0.28336252296944175	0.9590128641194761	-2.9738973022920997e-05	0.29503582996726996	0.9554861894088883
2.346898e-05	-8.448456330276796e-05	0.2831490959270085	0.9590759001966822	-2.9711964340004776e-05	0.2948089067794223	0.9555562294290804
2.347910e-05	-8.451416591381578e-05	0.28293586353086	0.9591388272744475	-2.9684977605646004e-05	0.29458214284394346	0.9556261613393977
2.348921e-05	-8.39317171254285e-05	0.28272276112943956	0.959201664560072	-2.9658011552644562e-05	0.29435553808377113	0.9556959853006688
2.349933e-05	-8.27439023273305e-05	0.2825097243742004	0.9592644311072207	-2.9631064932956918e-05	0.2941290924217714	0.9557657014735071
2.350944e-05	-8.096471588666087e-05	0.28229668999681556	0.9593271455877588	-2.9604136532645026e-05	0.29390280578082245	0.9558353100182873
2.351955e-05	-7.861528938952855e-05	0.28208359657256654	0.9593898260688	-2.9577225186411098e-05	0.29367667808389036	0.9559048110951208
2.352967e-05	-7.572363375523322e-05	0.28187038526062536	0.9594524897976752	-2.9550329791540522e-05	0.2934507092540918	0.9559742048638386
2.353978e-05	-7.232429863759251e-05	0.2816570005123558	0.9595151529973766	-2.9523449321083932e-05	0.2932248992147421	0.9560434914839755
2.354989e-05	-6.84579535286843e-05	0.2814433907392155	0.9595778306748869	-2.9496582836119838e-05	0.2929992478893867	0.9561126711147622
2.356001e-05	-6.417089581649885e-05	0.2812295089324365	0.9596405364446196	-2.946972949695175e-05	0.2927737552018144	0.9561817439151217
2.357012e-05	-5.95144918752309e-05	0.28101531322726875	0.9597032823689859	-2.9442888573106737e-05	0.2925484210760526	0.9562507100436709
