#t	<mx>	<my>	<mz>	B_ext_x	B_ext_y	B_ext_z
1.391907e-05	0.020736766999434667	0.015170898485950327	0.041350649676775035	0	0	-0.0005885480233516134
1.396960e-05	0.021826041841886197	0.010980040508447073	0.029056266776288666	0	0	-0.0006131636085520091
1.402119e-05	0.02043149686045474	0.01297506713378274	0.03145934271450917	0	0	-0.0006376937286376783
1.407242e-05	0.021400941601930165	0.0056604009783541515	0.0343728202506029	0	0	-0.0006614268841412371
1.412282e-05	0.0064267265157846535	0.011473937026375041	0.03156298121370008	0	0	-0.0006841526832546907
1.417183e-05	0.011778501448128842	0.004638864070276506	0.02754923584330618	0	0	-0.0007056282370445324
1.422349e-05	0.02089650658274819	0.005535933489018909	0.02538220013206325	0	0	-0.0007275862369130753
1.427400e-05	0.019355761677088624	0.004106144771226779	0.027802829838090896	0	0	-0.0007483530244926262
1.432487e-05	0.017618782749851517	-0.001151347700917598	0.019764515792327988	0	0	-0.0007685569577697572
1.437673e-05	0.011294686265967266	0.0057123802259336	0.022190015516769343	0	0	-0.0007883906434226209
1.442890e-05	0.007267546984162763	0.00807318472736836	0.016364101029254906	0	0	-0.0008075481177385468
1.447993e-05	0.0027559373694060287	0.00811892191861644	0.007929860382038963	0	0	-0.0008254991547709146
1.453049e-05	0.01603858659691073	0.010321284045331856	0.012547265777040349	0	0	-0.0008424954558174889
1.458185e-05	0.02128158484132078	0.0038606496979839817	0.003369449661092585	0	0	-0.0008589445322447755
1.463367e-05	0.013341200711845662	0.002868695265701991	0.0012147754540829576	0	0	-0.0008746866962720513
1.468605e-05	0.008606858922116928	0.007346257901867922	0.0014146147082534477	0	0	-0.0008897100581686636
1.473583e-05	0.015858173150116946	0.003612475755771257	0.002907241706830821	0	0	-0.0009031485423082943
1.478840e-05	0.012051207081338739	0.0021520642594880044	0.01060307775794927	0	0	-0.0009164379944489877
1.483999e-05	0.009208037592530385	-0.0067977436190911214	0.008637396568925091	0	0	-0.0009285653781786309
1.489086e-05	0.014923665631908039	0.00883272226406832	0.019039275800699508	0	0	-0.0009396256175840738
1.494029e-05	0.023869520534070824	0.005185040968175766	0.010962907994224771	0	0	-0.0009495081377977219
1.499168e-05	0.01451165489969301	0.0034902595163640703	0.008165767337568961	0	0	-0.0009588670216473884
1.504240e-05	0.02356111240943989	0.011411080776979188	-0.0019829762900439086	0	0	-0.000967181687535975
1.509279e-05	0.01627567204185526	0.002708389133862209	0.002189930596169921	0	0	-0.0009745271087306287
1.514243e-05	0.01682690415367191	-0.0006220097390820265	-0.006123389108324298	0	0	-0.0009808662708729783
1.519366e-05	0.01752801362664888	0.0012396552319483718	-0.005004685006681427	0	0	-0.00098646509914208
1.524553e-05	0.011162564030683176	0.006108541944186708	-0.0073389233494019586	0	0	-0.000991155034985282
1.529570e-05	0.012492950418652197	0.006953490569058111	-0.007262176639454788	0	0	-0.0009947489134584345
1.534786e-05	0.014320213102029916	0.003183016134920595	-0.009745846664313983	0	0	-0.000997499408923355
1.540032e-05	0.011149504736702573	0.0018108501412226082	-0.010133887022052845	0	0	-0.0009992490119699866
1.545275e-05	0.019670905934052144	0.0018036725035915112	-0.009872262753506056	0	0	-0.000999976846018517
1.550199e-05	0.0168869416225708	-0.009772589367260281	-0.015409715165887178	0	0	-0.0009997308216895386
1.555426e-05	0.012208973965679062	-0.01616834807454396	-0.014386901031955815	0	0	-0.0009984845433212385
1.560583e-05	0.014264190020716997	-0.003453208527876695	-0.02082702936984112	0	0	-0.000996261903893168
1.565764e-05	0.00561469385843527	-0.010178847579678017	-0.006120807632330657	0	0	-0.0009930382639885328
1.570628e-05	0.005601409099246987	-0.00798147272033307	-0.009749901188227201	0	0	-0.0009891107085715227
1.575739e-05	0.004506563183472423	-0.013601764430151047	-0.017762860113850462	0	0	-0.0009840462501709089
1.580914e-05	0.011957423141248895	-0.014334793141816255	-0.01661391713453671	0	0	-0.000977946429165849
1.586061e-05	0.005409151349492906	-0.014000674431901217	-0.011313261906010738	0	0	-0.0009709151176636061
1.591253e-05	0.0004632768782065088	-0.019789658406419004	-0.014378236026342467	0	0	-0.0009628543820480866
1.596487e-05	-0.0099705895588581	-0.013696356599828834	-0.015885459317330458	0	0	-0.0009537522581591359
1.601461e-05	-0.003199209993378008	-0.008679388306288633	-0.012531172676592615	0	0	-0.0009442037965122934
1.606506e-05	0.006077144031540753	-0.010764527803784767	-0.013527346692962305	0	0	-0.0009336304522307693
1.611575e-05	0.0015735438206981374	-0.009626680193196407	-0.012085418582382611	0	0	-0.0009221211458656321
1.616587e-05	0.004061303796560233	-0.008183887164906893	-0.020289415840588083	0	0	-0.0009098720690949103
1.621561e-05	-0.004439842712922496	-0.009105970548530852	-0.02223813377569754	0	0	-0.0008968807523898745
1.626568e-05	0.0013641699310433684	-0.013301486734234593	-0.017516573536613747	0	0	-0.0008829668127297578
1.631684e-05	0.002728958681909892	-0.010061046954903901	-0.016338398783467326	0	0	-0.0008679044202911233
1.636742e-05	-0.008574431810668602	-0.007523148305479133	-0.013969555129033875	0	0	-0.0008521810789824219
1.641762e-05	-0.014099717665063986	-0.0029620267069178354	-0.017213150781946133	0	0	-0.0008357774268599324
1.646821e-05	-0.011433657691491262	-0.00869992946493819	-0.013152559795212076	0	0	-0.0008184514829264339
1.652013e-05	-0.0050344676756987625	-0.0004787291529609371	-0.01851112691803947	0	0	-0.000799861885574374
1.657137e-05	-0.007365331284774433	-0.011804380584582552	-0.020075235702771282	0	0	-0.000780734703726234
1.662250e-05	-0.004692259158854874	-0.000720293455013717	-0.018584026638352374	0	0	-0.0007608837872624118
1.667311e-05	-0.011229893655069684	-0.0013753790651277813	-0.02299444723470214	0	0	-0.000740512989668045
1.672563e-05	-0.009692175873041591	0.004538093554501614	-0.016118541019851475	0	0	-0.0007186233626458583
1.677620e-05	-0.01573881258092893	0.009195973876854264	-0.024005513633905854	0	0	-0.0006968555121638885
1.682683e-05	-0.005364594876849781	0.004108956040867927	-0.020071413505786905	0	0	-0.0006743937052115538
1.687872e-05	-0.02474745931005214	-0.0018842494674450054	-0.016800153429438885	0	0	-0.0006507109139440073
1.693096e-05	-0.01964803662938181	-0.003398605482839958	-0.020227222436676157	0	0	-0.0006262069986474097
1.697954e-05	-0.021057223123750465	0.00019621523519467335	-0.022199450687410437	0	0	-0.0006028508608894666
1.702924e-05	-0.022095389141119106	-0.008968603404261142	-0.024424696613885844	0	0	-0.0005784110558932262
1.707931e-05	-0.015473150823173852	-0.007490108140187269	-0.02173826812372127	0	0	-0.0005532519819199203
1.713051e-05	-0.02056089198385385	-0.013418349292389718	-0.018444202099319296	0	0	-0.0005269956381192389
1.717956e-05	-0.018142413280540816	-0.0077320550141373335	-0.02004007865050287	0	0	-0.0005013577428411589
1.722988e-05	-0.020265327602864525	-0.009381265162387097	-0.021568541113034516	0	0	-0.00047459146481575144
1.728079e-05	-0.01690165984827341	-0.011525780503211486	-0.01952296190235327	0	0	-0.0004470530314416343
1.733078e-05	-0.01180601299976478	-0.010141670458170847	-0.017916001371147672	0	0	-0.0004195966352679816
1.738138e-05	-0.01962120658776807	-0.0021595223332426146	-0.019137787769775032	0	0	-0.00039140851885995613
1.743276e-05	-0.01961138280671054	-0.005098441609677672	-0.022304555982708436	0	0	-0.000362407436230549
1.748609e-05	-0.01668305141620293	0.0037957105209733342	-0.015551830536072045	0	0	-0.0003319269203950579
1.753748e-05	-0.012439965901886353	-0.0044771993427140866	-0.017584865214408694	0	0	-0.0003022236970185608
1.758932e-05	-0.015444860293622287	0.006972708819954072	-0.01690702731392655	0	0	-0.0002719595245555383
1.764019e-05	-0.008894617136452858	-0.002360098371717424	-0.007123829687468885	0	0	-0.0002419990299803206
1.769113e-05	-0.01368274376807235	0.0021235336804611995	-0.016555685227748588	0	0	-0.0002117655290459981
1.774283e-05	-0.012408785221077856	0.0008493424332243388	-0.008571889180843582	0	0	-0.00018086632841713668
1.779355e-05	-0.007853055249968576	-0.010037407453842137	-0.0013973281589731393	0	0	-0.00015038466104749397
1.784734e-05	-0.015907242151246268	0.000940304892456844	-0.009798004261207091	0	0	-0.00011789819101567734
1.789802e-05	-0.0064764593260615245	-0.002504133597964272	-0.0042858365185822886	0	0	-8.717382370315154e-05
1.795109e-05	-0.005226678424423639	0.0065577265409761465	-0.011986673290440262	0	0	-5.4912304087664905e-05
1.800159e-05	-0.020410842066535012	0.0011328580437520342	-0.012534358183278882	0	0	-2.4159704672888282e-05
1.805292e-05	-0.012858135992430032	-0.009948039860687374	-0.0024664097415343215	0	0	7.120922307573652e-06
1.810261e-05	-0.015913046293295006	-0.005193023283971328	-0.0012200000711042654	0	0	3.739388746268456e-05
1.815408e-05	-0.010595518982848766	-0.009072332555980658	-0.008719077732979544	0	0	6.872266689003917e-05
1.820383e-05	-0.007187277033119949	-0.009638783246828275	-0.012499780129855217	0	0	9.893462468361932e-05
1.825453e-05	-0.006717836616203626	-0.006726797699178146	-0.012615951639963853	0	0	0.00012963112167222146
1.830621e-05	-0.0036293431495182118	-0.00885355528247811	-0.008226913935359638	0	0	0.00016078899626146694
1.835801e-05	-0.015469375741278962	-0.021141907896993512	-0.013554369458768204	0	0	0.0001918638184111627
1.840802e-05	-0.009247521159551096	-0.005422783891563385	-0.0005102993953637816	0	0	0.00022168306468752294
1.845911e-05	-0.009089173402552038	0.0005692535789077258	0.0008427618556262681	0	0	0.00025193752701393405
1.851014e-05	-0.01785439963398304	-0.012658997965037043	-0.0015583835119362653	0	0	0.00028190639338016265
1.856155e-05	-0.016401863377683845	-0.013597638721270936	0.0021155965065401973	0	0	0.0003118245227364333
1.861086e-05	-0.014857385688418089	-0.002839372468471723	0.007748848130906451	0	0	0.000340236012831143
1.866073e-05	-0.013520744161338211	-0.005570937352671029	0.0006677591149730458	0	0	0.00036865253286508243
1.871189e-05	-0.015969998267682025	-0.006409759005181602	-0.0041355623970939955	0	0	0.00039745291445728443
1.876266e-05	-0.015152494494332114	-0.011583232499603684	0.0028376623915180115	0	0	0.000425656263161392
1.881202e-05	-0.01574524754276614	-0.011497839191213168	0.007720927783063484	0	0	0.0004526787709505753
1.886421e-05	-0.010669016888113388	-0.010154290816478367	0.008987987930209563	0	0	0.0004808091928158833
1.891643e-05	-0.011828925830856223	-0.0013822344062096262	0.0017485127208352054	0	0	0.0005084674005704041
1.896844e-05	-0.010750236129995674	-0.00964176643490992	0.009378652445737582	0	0	0.0005354994273306531
1.901971e-05	-0.0069271683118689465	-0.006424764826223079	0.00022854624863937587	0	0	0.000561624552284997
1.907228e-05	-0.012247198593756633	-0.005458589721371287	0.003642563146090248	0	0	0.0005878431393617339
1.912345e-05	-0.008470229303490997	-0.007923609674491667	0.012343333676823179	0	0	0.000612779022109595
1.917312e-05	-0.009387710663161073	0.0012158746618805292	0.016762987791139244	0	0	0.0006364196636051767
1.922404e-05	-0.011451956361639109	-0.005730782600349313	0.007556977483141824	0	0	0.0006600468103158145
1.927674e-05	0.006672022019194481	-0.004308223334747143	0.01271170328334267	0	0	0.0006838325056429561
1.932851e-05	-0.014671762892686534	-0.0034561758666927954	0.01490789062546454	0	0	0.0007065074462139173
1.937788e-05	-0.008686276850171632	-0.007293629448002601	0.012651861046319128	0	0	0.0007274786806454036
1.942988e-05	-0.00016753415902623478	0.00861161591951218	0.020967268425775985	0	0	0.00074885817501241
1.948136e-05	-0.005443041888941565	-0.002146576263716924	0.006042759845933165	0	0	0.0007692775643796394
1.953333e-05	0.004155516507384422	0.00945943078796256	0.016279145644958287	0	0	0.0007891275824967234
1.958297e-05	0.019812156300356876	-0.00030413677186715417	0.017967266097818197	0	0	0.0008073457707390236
1.963404e-05	0.0064425151696140765	0.00527337315509558	0.01618060710358768	0	0	0.0008253188276489222
1.968363e-05	0.020087705734789008	-0.0003143837679734098	0.008602900588259368	0	0	0.0008420054880139427
1.973380e-05	0.022053552267188234	0.0036661154897082967	0.01926567698505584	0	0	0.0008581039054495555
1.978490e-05	0.01680857894568009	-0.0021720963101783	0.014966831142526034	0	0	0.0008736757450912976
1.983794e-05	0.02305316160257153	-0.002953822901617564	0.012008589901445575	0	0	0.0008889449624475765
1.988927e-05	0.023888786668612334	-0.002875676231666437	0.010474229260390738	0	0	0.0009028349404853706
1.993998e-05	0.022766025160671294	-0.002682567555436901	0.013181057822845494	0	0	0.0009156912574016965
1.998973e-05	0.024933971990625362	-0.009341759413865967	0.02445798564794169	0	0	0.0009274536997552271
2.003920e-05	0.013062546420613457	-0.008618005517068164	0.01566832617948518	0	0	0.0009383045755188976
2.008937e-05	0.017300034715085434	-0.011095407846294179	0.025044356537182653	0	0	0.0009484384716045674
2.014053e-05	0.016244414342546556	-0.010403915371598118	0.027153874065892498	0	0	0.0009578596613489353
2.019327e-05	0.01565774493503009	-0.01035684193503664	0.02243520826517139	0	0	0.0009665953204453506
2.024515e-05	0.013737434514488925	-0.014451548611030294	0.004082056766524731	0	0	0.0009742149569960295
2.029575e-05	0.017474863656791066	-0.016174854395617916	0.012362819420550111	0	0	0.0009807093872393634
2.034560e-05	0.022194788903052962	-0.012758325185126386	0.015394945853400194	0	0	0.0009861947046733276
2.039473e-05	0.007891879829368259	-0.01209446628589043	0.02821428983646878	0	0	0.000990710170839356
2.044480e-05	0.010260868243694057	-0.015340552596717115	0.03337858230462215	0	0	0.0009943978761336543
2.049556e-05	0.002326438715485042	-0.016901618249770652	0.02698494058716721	0	0	0.0009971915826514934
2.054715e-05	0.013055718037250589	-0.022317998485785667	0.026957447044571762	0	0	0.0009990531792930298
2.059751e-05	0.004475053484077198	-0.01745956053569242	0.031939962262864253	0	0	0.000999917697817361
2.064918e-05	0.005790594001660839	-0.022090870717366567	0.041241470062163776	0	0	0.0009998258425495056
2.070063e-05	0.011818797166536813	-0.020351484659429143	0.038078254333624814	0	0	0.0009987490888833561
2.075085e-05	0.019870635215101195	-0.027896472395247857	0.032962581551746466	0	0	0.0009967511250400186
2.080132e-05	0.009611211969586175	-0.019691806889084312	0.04395655222953927	0	0	0.0009938029610239703
2.085226e-05	0.006678248051275859	-0.02141743780878621	0.042930379414124364	0	0	0.000989872962221131
2.090336e-05	0.00782464915620063	-0.025914422059812307	0.047957662775111126	0	0	0.0009849734457677418
2.095626e-05	0.014863714007930753	-0.021056168305195508	0.04254198399400382	0	0	0.0009788937045035221
2.100828e-05	0.009732803896333726	-0.014767590943191215	0.05385445014341123	0	0	0.0009719240194278789
2.105990e-05	0.018317225772341395	-0.018737340439439844	0.053866392842946684	0	0	0.0009640405072578356
2.111063e-05	0.006626725661376849	-0.005151734561469805	0.055354081237496584	0	0	0.0009553647575854295
2.116021e-05	0.021723538307731827	-0.01568183737723014	0.055481511229539954	0	0	0.0009460022155925491
2.121030e-05	0.018546302857447117	-0.01415004871697123	0.05664724685553559	0	0	0.0009356670595269984
2.126074e-05	0.02727461776502617	-0.014390040598156507	0.0569907176918518	0	0	0.0009243787585838085
2.131113e-05	0.020096278520674724	-0.013362440698694916	0.06365945431930475	0	0	0.0009122297861609628
2.136216e-05	0.034661891617902583	-0.013820381040968745	0.0719166072683689	0	0	0.000899050559338717
2.141358e-05	0.031944315953671386	-0.016605679477609978	0.061747968288904234	0	0	0.0008848877465825483
2.146463e-05	0.02729693780124443	-0.01116604588064002	0.06520931628093438	0	0	0.0008699684901205303
2.151543e-05	0.027055404337313092	-0.01145841764912159	0.06381315205524024	0	0	0.000854287522908022
2.156641e-05	0.018703815028174486	-0.013476300187392338	0.06584704557974748	0	0	0.0008377270606364548
2.161790e-05	0.02779444056358135	-0.011256208029445498	0.06664501888390156	0	0	0.0008201805815556306
2.166701e-05	0.025203635167470782	-0.011589990886978239	0.06769527447259252	0	0	0.000802694103074306
2.171759e-05	0.021551924679707797	-0.009173436845777875	0.0700346293861248	0	0	0.0007839289903587591
2.176812e-05	0.021228494009369398	-0.013401624113432438	0.06774062085802039	0	0	0.0007644421521647452
2.181885e-05	0.017636418314454515	-0.004807695749700699	0.0626608015424755	0	0	0.0007441443879276902
2.187000e-05	0.022423261491287615	-0.01748534641287472	0.07676977765759496	0	0	0.0007229621953051125
2.192089e-05	0.024266067722155643	-0.012877538143197208	0.0701826413298481	0	0	0.0007011906284716483
2.197148e-05	0.022069869334145627	-0.012255526674645231	0.07773575969673582	0	0	0.0006788747045070763
2.202304e-05	0.015053764991375037	-0.00992760352135904	0.07356506273517892	0	0	0.0006554738998985567
2.207463e-05	0.023195380793426756	-0.007561795284707591	0.07241279164367484	0	0	0.0006314046770777372
2.212439e-05	0.017881030482808508	-0.015166146893144557	0.0791723260734738	0	0	0.0006075996939820112
2.217642e-05	0.01943340657012031	-0.0016416163161365328	0.07384190605699836	0	0	0.0005821159971709877
2.222828e-05	0.02032376276064917	-0.009093148242071804	0.08079701004465471	0	0	0.0005561279431157241
2.227853e-05	0.016320064175506015	-0.011610634388902254	0.08237663246653176	0	0	0.0005304199664636973
2.233011e-05	0.02199284743402775	-0.020143934797597997	0.07986621189853615	0	0	0.0005035099050931458
2.237949e-05	0.011972107387134502	-0.013789642982294998	0.07485306729417959	0	0	0.00047728552245861655
2.243092e-05	0.016742634436429767	-0.016227540960511152	0.07488461965133614	0	0	0.000449511656391301
2.247971e-05	0.013525459091477718	-0.021301502386613474	0.07035787429485087	0	0	0.0004227509440226006
2.253107e-05	0.020212113013753388	-0.011121475442897016	0.07989665656284684	0	0	0.0003941857380757096
2.258249e-05	0.015265407876010521	-0.014217865967721583	0.07605434295818148	0	0	0.000365191391516549
2.263300e-05	0.022137934051227593	-0.012785158474496107	0.0758774443022851	0	0	0.0003363674603003227
2.268140e-05	0.020966742115012853	-0.012351169431614496	0.08692796835126451	0	0	0.00030844710909892076
2.273190e-05	0.014369104716263193	-0.019992822767036986	0.08612203146170193	0	0	0.0002790261277768242
2.278256e-05	0.018948280637127876	-0.005500339857795413	0.0772805081773359	0	0	0.00024924663633920464
2.283339e-05	0.020675420468731363	-0.010617150482304768	0.08576551859042367	0	0	0.00021913064953080365
2.288384e-05	0.01962352371392665	-0.014930319656178005	0.07609313166638755	0	0	0.00018903297118721385
2.293592e-05	0.01679777237990784	-0.00850201702401752	0.0804383720914437	0	0	0.00015777078933556162
2.298884e-05	0.022415443604276695	-0.02043637765844022	0.06850625192165703	0	0	0.00012585032157584147
2.303921e-05	0.026508554891097273	-0.018782792720165285	0.06570854152409905	0	0	9.533899194076339e-05
2.309102e-05	0.026977899229960477	-0.02051679716844182	0.06893337953349281	0	0	6.386581298072049e-05
2.314225e-05	0.029070332583623567	-0.017462683795519716	0.07659239431601755	0	0	3.26802392671701e-05
2.319351e-05	0.03364036593708282	-0.022839708513696034	0.07987308548687459	0	0	1.4433844029772854e-06
2.324380e-05	0.03341236091109379	-0.019357435604576333	0.08185587487524698	0	0	-2.9204548682711055e-05
2.329489e-05	0.0314817378382016	-0.018702839311026093	0.07139791427590365	0	0	-6.0311002464569475e-05
2.334643e-05	0.022479900182357047	-0.02196499359024762	0.07280369304974012	0	0	-9.163181634099952e-05
2.339813e-05	0.019790699950566197	-0.02339393247713004	0.07127897143750155	0	0	-0.00012295254152317066
2.344987e-05	0.016442865550543445	-0.016418350778079894	0.06804852039376778	0	0	-0.000154183896100408
2.350254e-05	0.021104601128515754	-0.018009505431040337	0.06921154162827807	0	0	-0.00018581748188589185
2.355363e-05	0.029476691992783816	-0.006228361359740632	0.0734696574395062	0	0	-0.00021631754618196318
2.360363e-05	0.024238041648709734	-0.013714278848546486	0.06452368695902204	0	0	-0.0002459659134310283
2.365557e-05	0.01918427010792119	-0.011491566652882541	0.057601338970995127	0	0	-0.00027652000388689606
2.370633e-05	0.011038053486859876	-0.017415736407701776	0.062234400554220824	0	0	-0.00030611035391337566
2.375871e-05	0.010287972350143896	-0.0187330397670302	0.062748167785337	0	0	-0.00033634451004676836
2.380924e-05	0.009216276884232197	-0.018118797178953018	0.064685669760389	0	0	-0.0003651778456329403
2.385857e-05	0.01718564950835129	-0.010640102077124118	0.05896264816946179	0	0	-0.0003929970406328283
2.390806e-05	0.018778045461216194	-0.01982140317598651	0.0633996705655408	0	0	-0.0004205545788953203
2.395753e-05	0.011365846998217837	-0.016279892858783677	0.061644736098306493	0	0	-0.0004477105092708832
2.400802e-05	0.013907055213217332	-0.027706038994975705	0.056348792455354714	0	0	-0.0004750124264907815
2.405973e-05	0.009033958913693994	-0.017714829775133355	0.050406500679861334	0	0	-0.0005025050547874626
2.411128e-05	0.011309208886525417	-0.017166020534970586	0.04877777811038828	0	0	-0.0005294145520713692
2.416256e-05	0.005076457482601344	-0.019137337074497773	0.046763991632371674	0	0	-0.0005556671755433059
2.421308e-05	0.006732820066665017	-0.02039470700041818	0.044376131595937555	0	0	-0.0005809993615890799
2.426361e-05	0.005174205548500672	-0.020372548350979267	0.05694905662819538	0	0	-0.0006057861543478261
2.431473e-05	0.0036832518662150166	-0.016225902069623762	0.0462157536237147	0	0	-0.0006302746722634236
2.436753e-05	-0.0021253020676765687	-0.01639983793443326	0.047253818971868915	0	0	-0.0006549278440961214
2.441862e-05	-0.0034418099176472634	-0.016849035110520997	0.04396313885574025	0	0	-0.0006781364241677814
2.447034e-05	-0.0016548281940589353	-0.025976744716604105	0.02585577122482335	0	0	-0.0007009638936448355
2.452091e-05	0.0031744443915335888	-0.012688492267054673	0.03204268536550766	0	0	-0.0007226075211993614
2.457358e-05	0.0037905024652362595	-0.024241426381541743	0.03167419364898514	0	0	-0.0007444193721211742
2.462458e-05	0.009007237584677457	-0.016642916272750188	0.026479835696969597	0	0	-0.0007648121511626278
2.467564e-05	0.0046564381317604165	-0.014308832117161635	0.028289336133896437	0	0	-0.0007844868060171624
2.472622e-05	0.004559026073238941	-0.011471056937968382	0.020493074611000958	0	0	-0.0008032307992229598
2.477856e-05	0.004859664182391362	-0.01727347608356271	0.018240180074982872	0	0	-0.0008218197463735383
2.482981e-05	-0.0028367241138490726	-0.014958586984688918	0.01807992955744069	0	0	-0.0008392113267005563
2.488244e-05	0.001953576418429525	-0.01583549254244375	0.015322385478683205	0	0	-0.000856221730998134
2.493236e-05	0.0038931560492060538	-0.008539453478046724	0.022253687037651168	0	0	-0.000871540412554195
2.498265e-05	0.004583024843524647	-0.023560473255418643	0.014251400410629382	0	0	-0.0008861567416337936
2.503198e-05	-0.0040907325751609585	-0.022359155012462304	0.005924318386772074	0	0	-0.0008996852189933756
2.508264e-05	-0.0026941329650414154	-0.01943162130064531	0.006863406558992277	0	0	-0.0009127324673608341
2.513506e-05	-0.002292866113360794	-0.0157382381161152	0.003225560430026667	0	0	-0.0009253167734888859
2.518524e-05	0.002353374142745154	-0.005301228605944489	0.005746914941545974	0	0	-0.0009364796344791366
2.523769e-05	-0.0032787853499478517	-0.004410193607230737	0.008219931318663347	0	0	-0.0009472104972756154
2.528837e-05	0.004389332466083177	-0.011550659193586797	0.00414595674282505	0	0	-0.00095665980849237
2.533902e-05	-0.0013894058472599551	-0.017034688649303065	-0.005672490830023711	0	0	-0.0009651930826632027
2.538997e-05	0.002613153703058002	-0.010809845686060195	-0.008068375983952426	0	0	-0.0009728471769197805
2.544073e-05	0.00016724872987046766	-0.021296774661804345	-0.01136195708784081	0	0	-0.0009795407995565853
2.549115e-05	0.003363112011733813	-0.009945666389696453	-0.005361213493229079	0	0	-0.0009852613456172966
2.554276e-05	-0.0010880019226242395	-0.000616108902533688	-0.007252903216854266	0	0	-0.000990154033414257
2.559572e-05	-0.001764441937505025	-0.007847721845222325	-0.011626025481687946	0	0	-0.000994155620636007
2.564758e-05	-0.005566716445321118	-0.015014381880053244	-0.017607085442667224	0	0	-0.000997070603905651
2.569792e-05	0.0005568583032795186	-0.00857579063100432	-0.02247296628707739	0	0	-0.0009989477123907306
2.574743e-05	0.008867531736790186	-0.01880565092155689	-0.017570739016439556	0	0	-0.0009998766948845074
2.579787e-05	0.0015609703770633936	-0.004484597952309847	-0.021267009325665505	0	0	-0.000999886942614893
2.584913e-05	-0.00669269840873406	-0.0073723474441341206	-0.019558523084969744	0	0	-0.000998929173116462
2.590180e-05	0.00014431834664217102	-0.0035461309883428995	-0.02045040295740977	0	0	-0.0009969298076873976
2.595343e-05	-0.00040613090068052717	-0.0021388742922990363	-0.03375241219706401	0	0	-0.000993972929162443
2.600412e-05	0.00028412068644507614	0.00373431003397756	-0.04041820416619904	0	0	-0.00099011235359199
2.605478e-05	-0.008504809721608659	-0.001288356546580791	-0.043159499722236996	0	0	-0.0009853102148199876
2.610651e-05	-0.0071825872670258865	-0.0024910638479168383	-0.03564219343094958	0	0	-0.0009794368608735146
2.615843e-05	0.006694275073313759	0.005521263280335561	-0.0341866227796243	0	0	-0.0009725637005727716
2.620951e-05	-0.00015833581007404358	-0.006991143070567194	-0.02808171029449866	0	0	-0.0009648514102867337
2.626159e-05	-0.005299286606739733	-0.009540742304150295	-0.04021100768734375	0	0	-0.0009560258466133607
2.631322e-05	-0.00250279062419917	-0.011216488984675782	-0.026493218240371996	0	0	-0.0009463241428905328
2.636523e-05	-0.006245313689422806	0.0003404071153958449	-0.038391484947754406	0	0	-0.0009356064118589489
2.641538e-05	-0.0052020056686963275	0.0011195332168124625	-0.03200407585727607	0	0	-0.0009243796706385574
2.646681e-05	-0.0065116854139246	-0.006874542728881791	-0.0401061213464211	0	0	-0.0009119688849067481
2.651694e-05	3.095492112174837e-05	-0.014865529329810874	-0.03907170922442258	0	0	-0.0008990122922950354
2.656848e-05	0.002376115637454511	-0.009820605358414404	-0.037699686499104275	0	0	-0.0008848151154086725
2.661924e-05	0.004399653912880455	-0.009402106445691758	-0.032164086381287385	0	0	-0.0008699778227949265
2.666809e-05	0.004606106593397085	0.0017093156060733403	-0.045013260282912804	0	0	-0.0008549156453225772
2.671894e-05	0.0005844757569263582	0.005054384449986661	-0.04953318631752735	0	0	-0.0008384302337023486
2.676996e-05	0.0008116579240092966	0.0014241752076451805	-0.04802724613474893	0	0	-0.0008210805632994232
2.682163e-05	-0.0020574135668178254	-0.009167344522854975	-0.04172287972888068	0	0	-0.0008026995726807321
2.687123e-05	0.009398782321612661	-0.005359773095563866	-0.04055892963435467	0	0	-0.0007843082609071517
2.692079e-05	0.007809094630847652	0.0026494511074184276	-0.04757204498647315	0	0	-0.0007652133398697909
2.697057e-05	-0.001633828725365465	-0.004042579654183355	-0.04611564081969346	0	0	-0.000745332709364956
2.701983e-05	0.002630956090139156	0.0006029279014731478	-0.04236812974200163	0	0	-0.000724982577103746
2.707065e-05	-0.0033005492727793467	-0.004440469458805321	-0.06329993716003714	0	0	-0.0007033081154718226
2.712181e-05	0.0006443801984096836	0.0011658210969370398	-0.05114505519980455	0	0	-0.0006808026174874223
2.717309e-05	-0.0002817415021134229	0.0034098126235454665	-0.0513219250335348	0	0	-0.0006575797088423793
2.722637e-05	0.0015537750254386103	0.007743805500655772	-0.04984070560368451	0	0	-0.000632772909572425
2.727571e-05	0.004323911373181083	-0.002509912345745832	-0.05439607784274054	0	0	-0.000609205726784799
2.732565e-05	0.00023634946902525696	0.0029795499563950918	-0.04689807811334508	0	0	-0.0005847921803216879
2.737527e-05	0.006767049627215886	0.008394132195719847	-0.05732283673519173	0	0	-0.0005599951358221103
2.742653e-05	-0.003831536548631666	0.0060739236393562235	-0.056545196520412164	0	0	-0.0005338420886174586
2.747842e-05	0.005396249674710456	0.0021341187407972998	-0.05506750728500646	0	0	-0.0005068410957943791
2.752889e-05	0.003493199181145913	0.00022883405227494853	-0.065544063622623	0	0	-0.00048008945053065554
2.757941e-05	0.0021047870542612785	0.012517906315872938	-0.06254088131754006	0	0	-0.0004528568748847476
2.763190e-05	-0.0002483007016980581	0.011288368395770451	-0.0564871879811942	0	0	-0.0004241062483079047
2.768213e-05	0.006934919415159785	0.004636480810078699	-0.06767373042316228	0	0	-0.00039618413467423997
