#t	<mx>	<my>	<mz>	u_anis_x	u_anis_y	u_anis_z
6.048373e-05	-2.7756745769054347e-05	0.015281082157996497	0.9998832370620302	1.4318353308396104e-06	0.01589449318104761	0.9998736745631758
6.049382e-05	-2.299834338366474e-05	0.01527177496741088	0.999883379380026	1.4308763594751252e-06	0.01588174760681854	0.9998738770919591
6.050392e-05	-1.794892777886421e-05	0.015261937733935083	0.9998835296845537	1.4299289787285986e-06	0.015869012255490436	0.9998740792959834
6.051401e-05	-1.2669511106443117e-05	0.015251541775523786	0.9998836883922815	1.4289936273142806e-06	0.015856287117636505	0.9998742811757891
6.052411e-05	-7.223884283449934e-06	0.015240565278610459	0.9998838558141661	1.4280706051296857e-06	0.01584357218379577	0.9998744827319165
6.053420e-05	-1.6778463090548939e-06	0.01522899356155915	0.9998840321518727	1.4271600696266728e-06	0.01583086744448862	0.9998746839649049
6.054429e-05	3.901590680303997e-06	0.015216819251954103	0.9998842174955215	1.4262620339041476e-06	0.01581817289023252	0.9998748848752931
6.055439e-05	9.447011013943446e-06	0.015204042375584745	0.9998844118227844	1.4253763665455089e-06	0.015805488511557914	0.999875085463619
6.056448e-05	1.4891409967441665e-05	0.015190670356051001	0.9998846149993407	1.4245027932028436e-06	0.015792814299024033	0.9998752857304192
6.057458e-05	2.0169003281341544e-05	0.015176717924991917	0.999884826780683	1.4236408999087565e-06	0.015780150243234436	0.9998754856762287
6.058467e-05	2.5216021937162394e-05	0.015162206944022214	0.9998850468152521	1.4227901380757787e-06	0.015767496334852093	0.999875685301581
6.059477e-05	2.9971482589186045e-05	0.015147166140526462	0.9998852746488577	1.4219498311229014e-06	0.015754852564613817	0.9998758846070073
6.060486e-05	3.4377924343283514e-05	0.015131630760502132	0.9998855097303322	1.4211191826490832e-06	0.015742218923343907	0.9998760835930371
6.061496e-05	3.838210298042791e-05	0.015115642142645337	0.9998857514183456	1.4202972860548398e-06	0.01572959540196682	0.999876282260197
6.062505e-05	4.193563423717105e-05	0.015099247218824113	0.9998859989892985	1.4194831354955355e-06	0.015716981991518667	0.9998764806090118
6.063515e-05	4.49955783697898e-05	0.015082497946974378	0.9998862516461948	1.4186756380338606e-06	0.015704378683157463	0.9998766786400027
6.064524e-05	4.75249589389198e-05	0.015065450683270386	0.999886508528387	1.417873626844491e-06	0.015691785468172046	0.9998768763536892
6.065533e-05	4.949320954600492e-05	0.015048165501154944	0.999886768722075	1.4170758753112249e-06	0.0156792023379894	0.9998770737505868
6.066543e-05	5.0876543123664246e-05	0.015030705465457733	0.9998870312714272	1.4162811118460939e-06	0.015666629284180417	0.9998772708312087
6.067552e-05	5.165823931752732e-05	0.015013135870372464	0.9998872951901949	1.4154880352512494e-06	0.015654066298464036	0.999877467596065
6.068562e-05	5.182884648813888e-05	0.014995523450500236	0.9998875594736722	1.414695330437905e-06	0.015641513372709644	0.9998776640456621
6.069571e-05	5.13862958921175e-05	0.014977935574492129	0.9998878231108603	1.4139016843123179e-06	0.015628970498937717	0.9998778601805044
6.070581e-05	5.033592666395915e-05	0.014960439431034	0.9998880850966897	1.4131058016368272e-06	0.015616437669318762	0.9998780560010924
6.071590e-05	4.869042129761318e-05	0.014943101217009074	0.9998883444441491	1.4123064206742897e-06	0.015603914876170494	0.9998782515079238
6.072600e-05	4.64696524082473e-05	0.014925985337646597	0.9998886001961779	1.411502328426952e-06	0.01559140211195329	0.9998784467014934
6.073609e-05	4.3700442626866e-05	0.014909153628320421	0.9998888514371779	1.410692375285701e-06	0.01557889936926406	0.9998786415822934
6.074619e-05	4.041624052985211e-05	0.014892664607399223	0.9998890973040058	1.4098754889128312e-06	0.015566406640828475	0.9998788361508132
6.075628e-05	3.665671651994734e-05	0.014876572769174305	0.9998893369963142	1.409050687190737e-06	0.015553923919491753	0.9998790304075396
6.076637e-05	3.24672835416663e-05	0.014860927925406664	0.9998895697861196	1.4082170900802675e-06	0.01554145119820807	0.9998792243529568
6.077647e-05	2.7898548422006324e-05	0.01484577460344714	0.9998897950264792	1.4073739302456776e-06	0.015528988470028754	0.9998794179875476
6.078656e-05	2.300570046632262e-05	0.014831151508200607	0.9998900121591767	1.4065205623179868e-06	0.015516535728089335	0.9998796113117924
6.079666e-05	1.784784469452631e-05	0.014817091054432548	0.9998902207213246	1.4056564706850449e-06	0.01550409296559566	0.9998798043261693
6.080675e-05	1.2487287773673271e-05	0.014803618975067928	0.9998904203508047	1.4047812757143626e-06	0.015491660175809299	0.9998799970311557
6.081685e-05	6.988785272746991e-06	0.01479075401021348	0.9998906107904836	1.4038947383336903e-06	0.01547923735203228	0.9998801894272276
6.082694e-05	1.4187593326809388e-06	0.014778507680660042	0.9998907918911543	1.4029967629141248e-06	0.015466824487591447	0.9998803815148598
6.083704e-05	-4.155503797325547e-06	0.014766884148600883	0.9998909636131702	1.4020873984210147e-06	0.015454421575822575	0.9998805732945265
6.084713e-05	-9.666666663783736e-06	0.01475588016724932	0.9998911260267518	1.4011668378187993e-06	0.015442028610054495	0.9998807647667012
6.085723e-05	-1.504815413270231e-05	0.014745485119964012	0.999891279310971	1.400235415736983e-06	0.015429645583593327	0.999880955931857
6.086732e-05	-2.02349577061654e-05	0.014735681148410626	0.9998914237514187	1.3992936044254068e-06	0.0154172724897071	0.9998811467904675
6.087741e-05	-2.5164420914548843e-05	0.014726443368212059	0.9998915597365922	1.398342008047595e-06	0.01540490932161092	0.9998813373430058
6.088751e-05	-2.97769962956916e-05	0.014717740169482955	0.9998916877530459	1.397381355381023e-06	0.015392556072452813	0.9998815275899461
6.089760e-05	-3.401696481610537e-05	0.014709533598618409	0.9998918083793653	1.396412491012346e-06	0.015380212735300476	0.9998817175317622
6.090770e-05	-3.7833109042081213e-05	0.014701779816725786	0.9998919222790412	1.3954363651338004e-06	0.015367879303129122	0.9998819071689303
6.091779e-05	-4.11793319269722e-05	0.014694429629161315	0.9998920301923284	1.3944540220638718e-06	0.015355555768810428	0.9998820965019259
6.092789e-05	-4.401521373827601e-05	0.01468742907977444	0.9998921329271914	1.3934665876307567e-06	0.015343242125102909	0.9998822855312264
6.093798e-05	-4.630650039517959e-05	0.014680720102681408	0.9998922313494464	1.3924752555708351e-06	0.015330938364643656	0.9998824742573101
6.094808e-05	-4.802551731586517e-05	0.01467424122369281	0.9998923263722242	1.3914812731063544e-06	0.015318644479941685	0.9998826626806572
6.095817e-05	-4.915150377389114e-05	0.014667928302921152	0.9998924189448735	1.390485925876401e-06	0.015306360463372852	0.9998828508017487
6.096827e-05	-4.967086372375462e-05	0.014661715309596002	0.9998925100414474	1.3894905224031129e-06	0.01529408630717651	0.9998830386210669
6.097836e-05	-4.9577330064846795e-05	0.014655535119724816	0.9998926006489112	1.3884963782807248e-06	0.015281822003453833	0.9998832261390963
6.098845e-05	-4.887204035903781e-05	0.01464932032696263	0.9998926917552111	1.3875048002783976e-06	0.01526956754416794	0.9998834133563218
6.099855e-05	-4.7563523087855026e-05	0.014643004056892232	0.9998927843373513	1.3865170705489077e-06	0.015257322921145731	0.9998836002732305
6.100864e-05	-4.5667594614605256e-05	0.014636520774878342	0.999892879349622	1.3855344311339659e-06	0.015245088126081443	0.9998837868903108
6.101874e-05	-4.320716809799224e-05	0.01462980707773357	0.9998929777121194	1.3845580689534493e-06	0.015232863150541912	0.9998839732080517
6.102883e-05	-4.021197666538667e-05	0.014622802459632803	0.9998930802997008	1.3835891014599613e-06	0.01522064798597342	0.9998841592269442
6.103893e-05	-3.671821419147779e-05	0.014615450043022237	0.9998931879314975	1.3826285631321533e-06	0.015208442623710067	0.9998843449474794
6.104902e-05	-3.2768098022443605e-05	0.01460769726569278	0.9998933013611232	1.3816773929701265e-06	0.015196247054983623	0.9998845303701498
6.105912e-05	-2.8409358928717062e-05	0.014599496515717845	0.9998934212676849	1.3807364231441195e-06	0.015184061270934635	0.9998847154954487
6.106921e-05	-2.3694664449140965e-05	0.01459080570658477	0.9998935482477102	1.3798063689337947e-06	0.015171885262624727	0.9998849003238692
6.107931e-05	-1.8680982592589956e-05	0.014581588785571805	0.9998936828080822	1.378887820079827e-06	0.015159719021049949	0.9998850848559055
6.108940e-05	-1.3428893584776035e-05	0.014571816169229994	0.9998938253600707	1.3779812336524299e-06	0.015147562537154978	0.9998852690920514
6.109949e-05	-8.001857974319673e-06	0.014561465100708049	0.9998939762145242	1.3770869285231349e-06	0.015135415801847985	0.9998854530328005
6.110959e-05	-2.4654499402039685e-06	0.014550519924604115	0.999894135578285	1.3762050815067336e-06	0.015123278806016093	0.9998856366786463
6.111968e-05	3.113434937401926e-06	0.014538972276023326	0.9998943035518623	1.3753357252201041e-06	0.015111151540541084	0.999885820030081
6.112978e-05	8.667387872464179e-06	0.01452682118155696	0.9998944801283961	1.3744787476838669e-06	0.01509903399631529	0.9998860030875966
6.113987e-05	1.4129301270587387e-05	0.014514073070962509	0.9998946651939161	1.3736338936717353e-06	0.015086926164257422	0.9998861858516835
6.114997e-05	1.9433179490494064e-05	0.014500741699402863	0.9998948585288949	1.3728007677912716e-06	0.015074828035328168	0.9998863683228314
6.116006e-05	2.451493617341755e-05	0.014486847981183356	0.9998950598110724	1.3719788392588018e-06	0.015062739600545334	0.9998865505015276
6.117016e-05	2.9313168508550076e-05	0.014472419736994245	0.9998952686195162	1.3711674483107541e-06	0.015050660850998402	0.9998867323882582
6.118025e-05	3.376989907849404e-05	0.014457491357712049	0.9998954844398669	1.3703658141738619e-06	0.015038591777862265	0.999886913983507
6.119035e-05	3.78312763229353e-05	0.014442103388819981	0.9998957066707015	1.369573044497833e-06	0.015026532372410022	0.9998870952877555
6.120044e-05	4.144822515566674e-05	0.014426302040469107	0.9998959346309404	1.3687881461363676e-06	0.015014482626024707	0.9998872763014837
6.121053e-05	4.45770398745526e-05	0.014410138629098014	0.9998961675682019	1.3680100371461163e-06	0.015002442530209666	0.9998874570251677
6.122063e-05	4.717991219954741e-05	0.01439366895735829	0.9998964046680047	1.3672375598584416e-06	0.014990412076597667	0.9998876374592821
6.123072e-05	4.9225388058968e-05	0.014376952639837163	0.9998966450637052	1.36646949486587e-06	0.014978391256958427	0.9998878176042983
6.124082e-05	5.068874760438888e-05	0.014360052382724506	0.9998968878470501	1.365704575754096e-06	0.014966380063204629	0.999887997460685
6.125091e-05	5.1552303862493805e-05	0.014343033226127488	0.9998971320792127	1.364941504401404e-06	0.014954378487396263	0.999888177028908
6.126101e-05	5.180561641579321e-05	0.014325961758188796	0.9998973768021802	1.3641789666605124e-06	0.014942386521743234	0.9998883563094301
6.127110e-05	5.144561753065871e-05	0.014308905310503193	0.9998976210503571	1.3634156482333067e-06	0.014930404158606298	0.9998885353027116
6.128120e-05	5.0476649209643925e-05	0.014291931144554251	0.9998978638622384	1.3626502505465896e-06	0.014918431390496178	0.9998887140092094
6.129129e-05	4.8910410720839525e-05	0.014275105639001303	0.9998981042920159	1.3618815064370308e-06	0.01490646821007098	0.9998888924293777
6.130139e-05	4.676581723960049e-05	0.014258493487635726	0.9998983414209777	1.361108195455832e-06	0.014894514610131936	0.9998890705636682
6.131148e-05	4.4068771311418054e-05	0.014242156917696796	0.9998985743685583	1.3603291586082622e-06	0.014882570583617388	0.9998892484125296
6.132157e-05	4.085184989796332e-05	0.014226154937990516	0.9998988023029164	1.3595433123500993e-06	0.01487063612359531	0.9998894259764083
6.133167e-05	3.715391078875726e-05	0.014210542625895257	0.9998990244509015	1.3587496616720032e-06	0.014858711223254268	0.9998896032557483
6.134176e-05	3.301962313404884e-05	0.01419537046186723	0.9998992401072995	1.3579473121138989e-06	0.01484679587589297	0.9998897802509914
6.135186e-05	2.8498927771317637e-05	0.014180683719484955	0.999899448643242	1.3571354805644124e-06	0.014834890074908647	0.9998899569625769
6.136195e-05	2.364643386645194e-05	0.014166521918401025	0.9998996495136808	1.356313504715058e-06	0.014822993813784241	0.9998901333909427
6.137205e-05	1.8520759157780217e-05	0.01415291834680878	0.9998998422638389	1.355480851055154e-06	0.014811107086074651	0.9998903095365249
6.138214e-05	1.3183821774627512e-05	0.014139899659192719	0.9999000265345606	1.354637121311048e-06	0.014799229885392225	0.9998904853997583
6.139224e-05	7.700092184543252e-06	0.014127485554221046	0.9999002020664983	1.353782057252011e-06	0.014787362205391544	0.9998906609810764
6.140233e-05	2.135814306856185e-06	0.014115688536671745	0.9999003687030894	1.3529155438048655e-06	0.014775504039753844	0.9998908362809116
6.141243e-05	-3.4417947991908993e-06	0.014104513766267729	0.9999005263922863	1.3520376104398142e-06	0.01476365538217118	0.9998910112996958
6.142252e-05	-8.965357003485539e-06	0.014093958995247785	0.9999006751870223	1.3511484308107748e-06	0.014751816226330497	0.9998911860378604
6.143261e-05	-1.436814712109419e-05	0.014084014595427635	0.9999008152444084	1.3502483206545773e-06	0.014739986565897843	0.9998913604958362
6.144271e-05	-1.9584899042069982e-05	0.014074663674424876	0.9999009468236761	1.3493377339743802e-06	0.014728166394502971	0.9998915346740542
6.145280e-05	-2.4552594235892113e-05	0.014065882279644504	0.9999010702828883	1.3484172575533411e-06	0.014716355705724365	0.9998917085729457
6.146290e-05	-2.9211223104872767e-05	0.014057639687561255	0.9999011860744638	1.347487603864727e-06	0.01470455449307502	0.9998918821929422
6.147299e-05	-3.350450998819245e-05	0.014049898774805116	0.9999012947395688	1.3465496024639783e-06	0.014692762749989081	0.9998920555344759
6.148309e-05	-3.7380593057183825e-05	0.014042616466567313	0.9999013969014466	1.3456041899665829e-06	0.014680980469809462	0.9998922285979797
6.149318e-05	-4.079265088726018e-05	0.014035744256910258	0.9999014932577681	1.3446523987326658e-06	0.01466920764577671	0.9998924013838874
6.150328e-05	-4.369946813587926e-05	0.014029228794695718	0.9999015845720929	1.3436953443948313e-06	0.014657444271019136	0.9998925738926341
6.151337e-05	-4.6065933491645684e-05	0.014023012528052992	0.9999016716645531	1.3427342123797694e-06	0.014645690338544372	0.9998927461246554
6.152347e-05	-4.7863463877627614e-05	0.014017034399600128	0.9999017554018643	1.341770243586323e-06	0.014633945841232513	0.999892918080389
6.153356e-05	-4.90703497836098e-05	0.014011230584019702	0.999901836686793	1.3408047193928818e-06	0.014622210771830794	0.9998930897602737
6.154365e-05	-4.967201755423712e-05	0.014005535259077119	0.9999019164472072	1.339838946175143e-06	0.014610485122950014	0.999893261164749
6.155375e-05	-4.966120546407871e-05	0.013999881400765607	0.9999019956248358	1.3388742395212046e-06	0.014598768887062661	0.9998934322942569
6.156384e-05	-4.903805145210782e-05	0.013994201592971737	0.9999020751638857	1.3379119083346142e-06	0.014587062056502734	0.99989360314924
6.157394e-05	-4.7810091456092934e-05	0.013988428841877672	0.9999021559996413	1.3369532390174575e-06	0.01457536462346741	0.9998937737301428
6.158403e-05	-4.599216836677498e-05	0.013982497385261559	0.9999022390471939	1.3359994799245554e-06	0.014563676580020328	0.9998939440374104
6.159413e-05	-4.3606252702751156e-05	0.013976343486917573	0.9999023251904311	1.3350518262766519e-06	0.014551997918096634	0.9998941140714898
6.160422e-05	-4.0681177172540784e-05	0.013969906206598035	0.9999024152714209	1.3341114057149335e-06	0.014540328629509632	0.9998942838328291
6.161432e-05	-3.725228833204218e-05	0.013963128136175082	0.9999025100803177	1.3331792646715158e-06	0.014528668705958932	0.9998944533218769
6.162441e-05	-3.336101954519242e-05	0.013955956093129038	0.9999026103459123	1.3322563557206708e-06	0.014517018139040142	0.9998946225390833
6.163451e-05	-2.9054390408678344e-05	0.013948341762984706	0.9999027167269352	1.331343526063764e-06	0.014505376920255749	0.9998947914848986
6.164460e-05	-2.4384438687267982e-05	0.013940242282935056	0.9999028298042228	1.3304415072871633e-06	0.01449374504102736	0.9998949601597739
6.165469e-05	-1.9407591623792744e-05	0.0139316207596014	0.9999029500738339	1.329550906517015e-06	0.014482122492708844	0.9998951285641603
6.166479e-05	-1.418398421828512e-05	0.013922446714675506	0.9999030779412033	1.3286721990779022e-06	0.014470509266600462	0.9998952966985094
6.167488e-05	-8.776732712575575e-06	0.013912696453059589	0.9999032137163948	1.327805722744217e-06	0.014458905353963668	0.9998954645632724
6.168498e-05	-3.251172056684488e-06	0.013902353349056998	0.9999033576105182	1.3269516736538314e-06	0.014447310746036453	0.9998956321589003
6.169507e-05	2.3259334305619928e-06	0.013891408047155935	0.999903509733343	1.3261101039335294e-06	0.014435725434049071	0.9998957994858435
6.170517e-05	7.887196671659944e-06	0.013879858574979727	0.9999036700921399	1.3252809210649905e-06	0.014424149409239922	0.9998959665445518
6.171526e-05	1.3365421965599184e-05	0.013867710367039232	0.9999038385917626	1.3244638889990009e-06	0.014412582662871381	0.999896133335474
6.172536e-05	1.8694416813730613e-05	0.013854976198999162	0.9999040150359653	1.3236586310044796e-06	0.014401025186245421	0.999896299859057
6.173545e-05	2.38097916273625e-05	0.013841676033252127	0.9999041991299389	1.3228646342178703e-06	0.014389476970718882	0.9998964661157471
6.174555e-05	2.8649737656019275e-05	0.013827836777665107	0.9999043904840319	1.3220812558378804e-06	0.014377938007718073	0.9998966321059884
6.175564e-05	3.315577373698575e-05	0.013813491960412358	0.9999045886186114	1.32130773089065e-06	0.014366408288752656	0.9998967978302237
6.176573e-05	3.727345284391809e-05	0.013798681324822724	0.9999047929700038	1.3205431814714282e-06	0.014354887805428576	0.999896963288893
6.177583e-05	4.0953019897611715e-05	0.01378345034913574	0.9999050028974369	1.3197866273509543e-06	0.01434337654945991	0.9998971284824348
6.178592e-05	4.4150012890523056e-05	0.013767849696968554	0.9999052176909059	1.319036997818262e-06	0.014331874512679465	0.9998972934112847
6.179602e-05	4.682580006195202e-05	0.013751934605132759	0.9999054365798602	1.31829314461666e-06	0.014320381687048075	0.9998974580758767
6.180611e-05	4.894804663302715e-05	0.01373576421619781	0.9999056587426066	1.3175538558164283e-06	0.014308898064662293	0.999897622476641
6.181621e-05	5.049110546179574e-05	0.0137194008638656	0.9999058833163174	1.3168178704564627e-06	0.01429742363776069	0.9998977866140062
6.182630e-05	5.143632689877502e-05	0.013702909319790164	0.9999061094075173	1.3160838937778387e-06	0.014285958398728354	0.9998979504883976
6.183640e-05	5.1772284098802946e-05	0.01368635601094354	0.9999063361029232	1.3153506128651007e-06	0.014274502340099792	0.9998981141002379
6.184649e-05	5.149491106759697e-05	0.01366980821698381	0.9999065624805077	1.3146167125062313e-06	0.014263055454560039	0.9998982774499475
6.185659e-05	5.060755177535868e-05	0.013653333257323654	0.9999067876206464	1.3138808910795964e-06	0.014251617734944051	0.9998984405379432
6.186668e-05	4.912091974502557e-05	0.013636997677721271	0.9999070106172239	1.3131418762759212e-06	0.014240189174234358	0.9998986033646402
6.187677e-05	4.705296860424983e-05	0.013620866446221389	0.9999072305885544	1.3123984404653535e-06	0.014228769765556972	0.9998987659304498
6.188687e-05	4.442867516588073e-05	0.013605002168160794	0.9999074466879908	1.31164941552402e-06	0.014217359502175684	0.9998989282357821
6.189696e-05	4.127973765909718e-05	0.013589464329722589	0.9999076581140953	1.3108937069410208e-06	0.014205958377484703	0.9998990902810437
6.190706e-05	3.7644192757525186e-05	0.01357430857917703	0.9999078641202459	1.3101303070355812e-06	0.01419456638499985	0.9998992520666398
6.191715e-05	3.3565956032461226e-05	0.013559586054492838	0.9999080640235668	1.3093583071247925e-06	0.014183183518348321	0.9998994135929726
6.192725e-05	2.9094291383611934e-05	0.013545342765440822	0.999908257213075	1.3085769084951345e-06	0.014171809771257171	0.9998995748604432
6.193734e-05	2.4283215857483503e-05	0.013531619037654223	0.999908443156945	1.3077854320453939e-06	0.014160445137540677	0.9998997358694502
6.194744e-05	1.9190847044636818e-05	0.013518449025361578	0.9999086214088067	1.3069833264846524e-06	0.014149089611086716	0.9998998966203914
6.195753e-05	1.3878700939305164e-05	0.013505860298677399	0.9999087916130024	1.3061701749864818e-06	0.014137743185842308	0.9999000571136625
6.196763e-05	8.410948744122888e-06	0.01349387351043668	0.9999089535087383	1.3053457002190923e-06	0.014126405855798515	0.9999002173496582
6.197772e-05	2.853641597589847e-06	0.013482502146597282	0.9999091069330872	1.3045097676907962e-06	0.014115077614974905	0.9999003773287725
6.198781e-05	-2.726087409542217e-06	0.013471752363225663	0.9999092518228005	1.3036623873704574e-06	0.01410375845740374	0.9999005370513987
6.199791e-05	-8.260834289838906e-06	0.013461622912035304	0.9999093882149186	1.3028037135634055e-06	0.014092448377114037	0.9999006965179298
6.200800e-05	-1.3683738488420981e-05	0.013452105155377569	0.9999095162461672	1.301934043044334e-06	0.014081147368115762	0.999900855728758
6.201810e-05	-1.8929290648621532e-05	0.013443183170504622	0.9999096361511507	1.3010538114697132e-06	0.01406985542438437	0.9999010146842758
6.202819e-05	-2.393412405531392e-05	0.013434833941845414	0.9999097482593681	1.300163588112999e-06	0.014058572539845746	0.9999011733848758
6.203829e-05	-2.863778019486319e-05	0.01342702763897249	0.9999098529910884	1.2992640689861629e-06	0.014047298708361924	0.9999013318309513
6.204838e-05	-3.298343918226687e-05	0.013419727976902324	0.9999099508521349	1.298356068430503e-06	0.014036033923717528	0.9999014900228956
6.205848e-05	-3.691860623102356e-05	0.013412892654377062	0.9999100424276469	1.2974405092782043e-06	0.014024778179607301	0.9999016479611031
6.206857e-05	-4.0395745871442594e-05	0.013406473864833249	0.9999101283748932	1.2965184117033458e-06	0.014013531469624797	0.9999018056459689
6.207867e-05	-4.33728562547216e-05	0.013400418873884606	0.9999102094152255	1.2955908808968915e-06	0.014002293787252302	0.9999019630778894
6.208876e-05	-4.5813976603602265e-05	0.01339467065634282	0.9999102863252723	1.2946590937143973e-06	0.013991065125852221	0.999902120257262
6.209885e-05	-4.768962167822062e-05	0.013389168585079568	0.999910359927479	1.293724284457609e-06	0.013979845478659984	0.9999022771844852
6.210895e-05	-4.897713800727396e-05	0.013383849163407631	0.9999104310801099	1.2927877299615963e-06	0.013968634838778507	0.9999024338599589
6.211904e-05	-4.966097758076618e-05	0.01337864679213222	0.9999105006668342	1.2918507341674665e-06	0.01395743319917439	0.9999025902840845
6.212914e-05	-4.9732885696588314e-05	0.013373494562005398	0.9999105695860205	1.2909146123669663e-06	0.013946240552675807	0.9999027464572644
6.213923e-05	-4.919200069214395e-05	0.01336832506200797	0.9999106387398745	1.2899806753092719e-06	0.013935056891972109	0.9999029023799029
6.214933e-05	-4.8044864355483e-05	0.01336307119369449	0.9999107090235426	1.2890502133619412e-06	0.013923882209615197	0.9999030580524051
6.215942e-05	-4.6305342890858114e-05	0.013357666981761301	0.999910781314323	1.288124480917409e-06	0.013912716498022655	0.9999032134751776
6.216952e-05	-4.399445939368951e-05	0.013352048371044985	0.9999108564611072	1.2872046812334542e-06	0.013901559749482506	0.9999033686486284
6.217961e-05	-4.1140139859496735e-05	0.013346154000321766	0.9999109352741817	1.2862919518908654e-06	0.013890411956159664	0.9999035235731665
6.218971e-05	-3.777687579560761e-05	0.013339925943559977	0.9999110185155118	1.2853873510440743e-06	0.01387927311010391	0.9999036782492016
6.219980e-05	-3.394530751239005e-05	0.013333310409669355	0.9999111068896254	1.2844918446310116e-06	0.01386814320325936	0.9999038326771451
6.220989e-05	-2.9691733128843062e-05	0.013326258392294102	0.9999112010352033	1.283606294696824e-06	0.013857022227475198	0.9999039868574082
6.221999e-05	-2.506754922433628e-05	0.013318726261799748	0.9999113015174802	1.2827314489726655e-06	0.013845910174517728	0.9999041407904029
6.223008e-05	-2.01286298942851e-05	0.01331067629230182	0.9999114088215417	1.2818679318356223e-06	0.01383480703608345	0.999904294476542
6.224018e-05	-1.4934651711815322e-05	0.013302077117369545	0.9999115233466008	1.2810162367591185e-06	0.013823712803813002	0.999904447916238
6.225027e-05	-9.548372750061691e-06	0.01329290410889953	0.9999116454013227	1.280176720345166e-06	0.013812627469305927	0.9999046011099035
6.226037e-05	-4.034874375327764e-06	0.01328313967458199	0.9999117752002449	1.2793495980106706e-06	0.01380155102413596	0.9999047540579511
6.227046e-05	1.5392250294939607e-06	0.01327277347036577	0.9999119128613456	1.278534941380018e-06	0.013790483459866687	0.9999049067607924
6.228056e-05	7.10657491178828e-06	0.013261802525354874	0.9999120584047753	1.2777326774155217e-06	0.01377942476806743	0.9999050592188384
6.229065e-05	1.2599906243710052e-05	0.013250231277627525	0.9999122117527776	1.2769425892962803e-06	0.013768374940329096	0.9999052114324999
6.230075e-05	1.795284423371753e-05	0.013238071520543867	0.999912372730787	1.2761643190348618e-06	0.013757333968279857	0.9999053634021855
6.231084e-05	2.3100710236327987e-05	0.013225342260190849	0.9999125410696967	1.2753973718001819e-06	0.013746301843600458	0.9999055151283035
6.232093e-05	2.7981303172184465e-05	0.013212069485685521	0.9999127164092637	1.2746411218942972e-06	0.01373527855803893	0.9999056666112602
6.233103e-05	3.2535651017097265e-05	0.013198285855111153	0.9999128983026065	1.2738948203108486e-06	0.013724264103424564	0.9999058178514599
6.234112e-05	3.67087232802018e-05	0.013184030300880284	0.9999130862217452	1.2731576037837153e-06	0.013713258471681002	0.9999059688493054
6.235122e-05	4.0450095863368846e-05	0.013169347559291687	0.9999132795641094	1.2724285052164422e-06	0.013702261654838241	0.9999061196051974
6.236131e-05	4.3714560267923e-05	0.01315428762996518	0.9999134776599352	1.2717064653662842e-06	0.013691273645043396	0.9999062701195344
6.237141e-05	4.6462669788256084e-05	0.013138905171684779	0.9999136797804649	1.2709903456415633e-06	0.013680294434570169	0.9999064203927126
6.238150e-05	4.8661216092278966e-05	0.013123258841950106	0.9999138851468427	1.270278941857546e-06	0.013669324015826791	0.9999065704251257
6.239160e-05	5.02836304306445e-05	0.013107410588215724	0.9999140929396029	1.2695709987845074e-06	0.013658362381362484	0.999906720217165
6.240169e-05	5.13103046268877e-05	0.013091424899381714	0.9999143023086311	1.2688652253120726e-06	0.013647409523872221	0.9999068697692189
6.241179e-05	5.172882797041234e-05	0.013075368026580067	0.999914512383483	1.268160310046496e-06	0.013636465436199847	0.999907019081674
6.242188e-05	5.153413715029307e-05	0.013059307182671362	0.9999147222839262	1.2674549371523476e-06	0.013625530111339434	0.9999071681549135
6.243197e-05	5.072857741901553e-05	0.013043309730124379	0.9999149311305915	1.2667478022471416e-06	0.013614603542434883	0.9999073169893187
6.244207e-05	4.932187424757078e-05	0.013027442367090256	0.9999151380555877	1.266037628156855e-06	0.013603685722777814	0.9999074655852677
6.245216e-05	4.733101581553066e-05	0.01301177032150608	0.9999153422129674	1.2653231803419821e-06	0.013592776645803726	0.9999076139431364
6.246226e-05	4.478004775644821e-05	0.012996356562963626	0.9999155427889075	1.2646032818078116e-06	0.013581876305086489	0.9999077620632986
6.247235e-05	4.169978263944838e-05	0.01298126104186575	0.9999157390114887	1.2638768273188605e-06	0.013570984694331219	0.9999079099461254
6.248245e-05	3.8127427697956e-05	0.012966539965061816	0.9999159301599481	1.2631427967458517e-06	0.013560101807365638	0.9999080575919861
6.249254e-05	3.41061353036972e-05	0.01295224511671312	0.9999161155733056	1.2624002673841214e-06	0.013549227638130034	0.9999082050012474
6.250264e-05	2.968448161760206e-05	0.012938423232592342	0.9999162946582509	1.261648425094794e-06	0.013538362180665911	0.9999083521742748
6.251273e-05	2.4915879716821302e-05	0.012925115435375889	0.9999164668962011	1.2608865741342825e-06	0.013527505429103491	0.9999084991114316
6.252283e-05	1.9857934287756413e-05	0.01291235673775007	0.9999166318494458	1.2601141455535455e-06	0.013516657377648225	0.99990864581308
6.253292e-05	1.4571745681302941e-05	0.012900175619334013	0.999916789166306	1.2593307040657655e-06	0.01350581802056641	0.9999087922795806
6.254301e-05	9.121171738122046e-06	0.012888593682529518	0.9999169385852463	1.25853595329965e-06	0.013494987352170227	0.9999089385112931
6.255311e-05	3.5720563008922687e-06	0.012877625391455325	0.9999170799378907	1.2577297393749872e-06	0.013484165366802197	0.9999090845085762
6.256320e-05	-2.008566266080203e-06	0.012867277897119484	0.9999172131509108	1.256912052757366e-06	0.013473352058819403	0.9999092302717878
