#t	<mx>	<my>	<mz>	B_ext_x	B_ext_y	B_ext_z	u_x	u_y	u_z	Dt
2.134384e-03	0.17054574418864352	0.9853497597226178	-1.2398434732917097e-05	0.0037736066752512417	0	0	0.09658210005317545	0.995325021260994	-1.0584469739093197e-06	4.853510168599156e-10
2.134757e-03	0.13305558490923766	0.9911085768765631	-1.2890873494280704e-05	0.0015209950879116866	0	0	0.10307980451823276	0.9946730889556568	-2.8098013895019492e-06	5.119884199226515e-10
2.135133e-03	0.08739971102380471	0.9961733233049868	-2.1176731319241146e-05	-0.0008344575427418129	0	0	0.10393220295139019	0.9945843841351384	-4.919202766442022e-06	6.123288539296176e-10
2.135507e-03	0.036430248975271466	0.9993361978710303	-2.4171734860768458e-05	-0.0031308083542855025	0	0	0.09900271468614018	0.9950871632336833	-7.232977773606403e-06	5.170183661558917e-10
2.135881e-03	-0.01725677157583129	0.9998510904530559	-2.7470254969772434e-05	-0.005257506839037393	0	0	0.08853762229752937	0.99607283335399	-9.594508847274092e-06	4.945171999515388e-10
2.136244e-03	-0.06873074549771734	0.9976352458470035	-2.9446853495279987e-05	-0.007045761541136008	0	0	0.07364242921464595	0.9972847098421693	-1.1592499893052173e-05	5.266051734660039e-10
2.136597e-03	-0.11502386347756269	0.9933627283941463	-2.5846328507271498e-05	-0.008432067308774258	0	0	0.0555078459711388	0.9984582509373733	-1.3066210309834384e-05	5.773870545797719e-10
2.136961e-03	-0.1563547126803732	0.9877009683574595	-3.0469248923303694e-05	-0.009432645118262334	0	0	0.03392741185176541	0.9994242995446359	-1.4309253623900105e-05	5.376700690276609e-10
2.137357e-03	-0.19106342277709124	0.9815776932503357	-2.4290990543303657e-05	-0.009959671223132172	0	0	0.00862011778586732	0.9999628459759947	-1.5393083710719898e-05	5.60750316362137e-10
2.137799e-03	-0.21533003809535362	0.9765413324213852	-2.7686081957478045e-05	-0.009823617339575772	0	0	-0.020117184103534292	0.9997976288396961	-1.643976639121122e-05	5.884837724457285e-10
