#t	<mx>	<my>	<mz>	B_ext_x	B_ext_y	B_ext_z	u_x	u_y	u_z	Dt
5.945942e-04	-0.9711820595682813	0.23833845792149028	-0.0004320281444128273	-0.0009994936630571903	0	0	-0.9700388054676623	0.24294962704637438	-0.0004411404524056117	4.983148775096281e-10
5.950882e-04	-0.9727975578666934	0.23165648960774984	-0.00042688547867611627	-0.0009112293500298977	0	0	-0.9718089185566153	0.2357694656379287	-0.00042998445018669555	5.385594621571351e-10
5.955825e-04	-0.9741738804527146	0.2257987788176552	-0.0004026514070247389	-0.0008220263556427238	0	0	-0.9733287147053907	0.22941455254655757	-0.000419773528044666	5.185576231904695e-10
5.960772e-04	-0.9753426509752423	0.2206956225419208	-0.0003941819642919702	-0.0007319752069324714	0	0	-0.9746253531306174	0.2238420254499291	-0.0004107036556269159	5.20299104112726e-10
5.965716e-04	-0.9763259476091695	0.2163041435504741	-0.000401880521508645	-0.000641259068265899	0	0	-0.9757205952194741	0.21901862422023688	-0.00040287619683949944	5.414362297689487e-10
5.970658e-04	-0.9771350859710018	0.21261908997917053	-0.00038254525544272674	-0.0005499474556723977	0	0	-0.9766341493516693	0.21490830971846647	-0.00039589656863652905	5.328936390184599e-10
5.975605e-04	-0.9777874416328314	0.20959861199375124	-0.00037528044888870477	-0.0004580439877821615	0	0	-0.9773823698187384	0.2114794345354517	-0.0003897897798415962	5.235622446306521e-10
5.980549e-04	-0.9782927963471285	0.20722705388622975	-0.0003908362183953193	-0.00036573762712316317	0	0	-0.9779770159498204	0.20871226154820766	-0.00038490689443406855	5.501929637989045e-10
5.985492e-04	-0.9786620911244374	0.20547595363140664	-0.0003793088553780044	-0.0002730968120745271	0	0	-0.9784282519262475	0.2065865698557734	-0.0003807726003239386	5.144614109742714e-10
5.990422e-04	-0.9788923662541756	0.20437612300879648	-0.0003682841216935439	-0.00018043220880931842	0	0	-0.978742909766495	0.20509064915493083	-0.00037710876882515753	5.095964086722818e-10
5.995367e-04	-0.9790023198538158	0.20384875192399007	-0.0003795522081133023	-8.731959730910312e-05	0	0	-0.978927391681568	0.2042082787079011	-0.00037513021536091036	5.175265345717101e-10
6.000310e-04	-0.9789799636117653	0.2039561093425128	-0.00036919990768132	5.838023365329343e-06	0	0	-0.9789833941137192	0.20393963445021962	-0.0003735637743193153	5.414403125702182e-10
6.005246e-04	-0.9788276146961393	0.20468599582881028	-0.0003792358564215158	9.886839061996204e-05	0	0	-0.9789116372964783	0.2042837911808876	-0.0003728622959160576	5.524892341245955e-10
6.010181e-04	-0.9785482608937882	0.20601736629856557	-0.00038194913998085034	0.00019177041580731058	0	0	-0.9787107649439575	0.2052439996261438	-0.00037309553378496316	5.40841952824953e-10
6.015114e-04	-0.9781294712145405	0.20799663520943446	-0.00037051736359051816	0.0002844655727902449	0	0	-0.9783768592106888	0.20682983694778648	-0.00037404435586603214	5.104578999912084e-10
6.020040e-04	-0.9775698871703953	0.21061095068271674	-0.00037835193018063995	0.00037674468512159003	0	0	-0.9779044462717701	0.20905203341179066	-0.0003758833573762934	5.512605301840939e-10
6.024980e-04	-0.9768555557720333	0.21389967501523455	-0.0003901098427352877	0.00046893567887482807	0	0	-0.9772822456754643	0.21194166313690427	-0.0003790966694631658	5.355205966959816e-10
6.029919e-04	-0.9759691424382189	0.21790841455556362	-0.00039480917976893485	0.0005606473413564641	0	0	-0.9765001187516746	0.2155165229138111	-0.0003826605627541228	5.141294350332558e-10
6.034856e-04	-0.9749034390684704	0.2226277943370324	-0.00038688641408911014	0.0006517734258006876	0	0	-0.9755436661081502	0.21980538040433698	-0.0003876358791359445	5.454596317607076e-10
6.039780e-04	-0.9736304103656287	0.2281307945246047	-0.000405710278593733	0.0007420478608220143	0	0	-0.9743973564858746	0.22483246494435136	-0.0003929126962832334	5.607123890430336e-10
6.044707e-04	-0.972130838756982	0.2344386370118045	-0.0003972577176103722	0.0008316715169526881	0	0	-0.9730359244219403	0.23065326906227027	-0.0003990679490083386	5.617882874489575e-10
6.049621e-04	-0.9703730118537127	0.24161134483052704	-0.0004194223868426353	0.0009202625542390589	0	0	-0.9714376901332971	0.23729443611470638	-0.00040592793438784595	5.49866829514923e-10
6.054534e-04	-0.9683263138266331	0.24968773903950991	-0.000427696460662198	0.0010079430524067886	0	0	-0.9695680556955175	0.2448215961630537	-0.00041403742392309625	5.407085550977155e-10
6.059438e-04	-0.9659405276618108	0.25876382044955293	-0.0004269037059680203	0.001094511695189537	0	0	-0.9673922772364353	0.2532824576239608	-0.00042261480142409487	5.377975532179247e-10
6.064344e-04	-0.9631743518144744	0.26887723478096404	-0.0004479099350286237	0.0011800929184678064	0	0	-0.9648599486500409	0.2627643284405367	-0.00043265486768180817	5.425447876421456e-10
6.069248e-04	-0.9599597067841416	0.2801377317945947	-0.00046105952462414403	0.0012645053332393762	0	0	-0.961919769838148	0.2733315924795765	-0.000443787227614707	5.304528812313655e-10
6.074155e-04	-0.9562234347220411	0.2926371967700451	-0.0004625526484879308	0.0013477563947282658	0	0	-0.9585039509916545	0.28507888002978116	-0.00045617360031404265	5.621645179777523e-10
6.079058e-04	-0.9518930025591198	0.3064302052517695	-0.0004909056344427205	0.0014296711218710959	0	0	-0.9545398029451522	0.29808311545779775	-0.00046997064116541595	5.251335452073314e-10
6.083940e-04	-0.9468798902523833	0.3215870544372738	-0.0004897489077346814	0.0015098965155034359	0	0	-0.9499547784590965	0.3123870752111771	-0.00048386334401697995	5.706702500400254e-10
6.088814e-04	-0.9410579900681159	0.3382448634180268	-0.0005212487683459479	0.001588556993090567	0	0	-0.944636945339492	0.3281170420647174	-0.00049820314528791	5.439047700328369e-10
6.093683e-04	-0.9342966480564119	0.35649614566888393	-0.0005211082262211358	0.0016656543998922859	0	0	-0.9384593281672046	0.34538938307934824	-0.000513256296738442	5.274436968060084e-10
6.098574e-04	-0.9263772512201096	0.37659645150878784	-0.0005487557409732394	0.0017415410124473328	0	0	-0.9312325336974681	0.36442514560082856	-0.0005305065587498863	5.600298749988937e-10
6.103444e-04	-0.9171793861268431	0.3984741507860547	-0.0005699292236111928	0.0018154542929849251	0	0	-0.922846820120409	0.3851667766590918	-0.0005484083285601641	5.712712847416205e-10
6.108330e-04	-0.9064147833456737	0.4223883301870736	-0.000582283600092593	0.00188791146350641	0	0	-0.9130306768327776	0.40789050094352364	-0.0005678048269836311	5.512026520487101e-10
6.113183e-04	-0.8939253085535216	0.4482155361833698	-0.0006130671624882569	0.0019581088696474153	0	0	-0.9016526892925546	0.43246049829262045	-0.0005876291368495147	5.296357486719394e-10
6.118066e-04	-0.8792444756773703	0.4763704018226634	-0.0006263051498084356	0.0020269178781188134	0	0	-0.8882812350995026	0.45929955023327235	-0.0006087081533096164	5.589207899093702e-10
6.122948e-04	-0.8621104101703465	0.5067200753643853	-0.0006371017412544268	0.0020937987378103575	0	0	-0.8726627922476534	0.4883228988477276	-0.000630466082548158	5.6044491773205e-10
6.127860e-04	-0.8419585923218347	0.5395417199600281	-0.0006791450574721731	0.002159097829788155	0	0	-0.8543004892083529	0.5197790377590147	-0.0006527209832654492	5.436937211331101e-10
6.132796e-04	-0.8183304524833763	0.5747476005695252	-0.0006827722358935178	0.0022226382112544305	0	0	-0.8327423783612862	0.5536602524485333	-0.000675381236835479	5.675660966443701e-10
6.137670e-04	-0.7911419129065963	0.6116322247795889	-0.0007037426108433748	0.0022833024748069274	0	0	-0.8079170902379598	0.5892957563265868	-0.0006977656516996026	5.601390163009212e-10
6.142445e-04	-0.7603046975771987	0.649566174206354	-0.0007430807257023965	0.0023406467854702705	0	0	-0.7797074402077582	0.6261435857642245	-0.0007195074597387178	5.421369901214977e-10
6.147235e-04	-0.7246671211173008	0.6890986713309278	-0.0007646839301165555	0.0023960469365847184	0	0	-0.7470289471612324	0.6647910978063973	-0.0007405272079127102	5.587988232302092e-10
6.152041e-04	-0.6836256858148786	0.7298323881339601	-0.0007790537964806406	0.002449469266485344	0	0	-0.7092908832649505	0.7049155025256103	-0.0007597475190730253	5.638745431735632e-10
6.156838e-04	-0.6369332533979025	0.7709185555234078	-0.000781962701105418	0.0025005456360799746	0	0	-0.6661968069001938	0.7457755769356251	-0.0007767382580378899	5.563996599933949e-10
6.161637e-04	-0.5840620401571125	0.8117086261403286	-0.0007996854956568489	0.0025493836462915378	0	0	-0.6171771588691424	0.7868238235622929	-0.0007907243687137527	5.625687150202826e-10
6.166383e-04	-0.5254742596060469	0.8508091159414046	-0.000806673714989586	0.002595401627564955	0	0	-0.5625487009508491	0.8267637612610867	-0.0008013263586979144	5.635040360961446e-10
6.171112e-04	-0.46073682047618036	0.8875364457606777	-0.0007998149811742155	0.002638954314582425	0	0	-0.5018371381760661	0.8649617536425702	-0.0008071448606343137	5.619295698755238e-10
6.175865e-04	-0.38945445774099596	0.921045372057593	-0.0008049577362141179	0.0026803855528077323	0	0	-0.43448411572081685	0.9006791327456075	-0.0008080983359474961	5.562313371351839e-10
6.180570e-04	-0.3131314902452397	0.9497094440100659	-0.0008011085363530556	0.00271903835130504	0	0	-0.3618172490324156	0.9322486974472924	-0.0008027517932315189	5.222087630523384e-10
6.185370e-04	-0.23011748944670343	0.9731625473563037	-0.0007729642529580935	0.0027560275469668298	0	0	-0.2820505701145938	0.9593992134028799	-0.0007907085228015482	5.363863501702753e-10
6.190074e-04	-0.14472094152996823	0.9894722243266627	-0.0007525747312358604	0.0027898427823975576	0	0	-0.19919619721639878	0.9799593246410809	-0.0007726988560777862	5.45198135905853e-10
6.194751e-04	-0.05707129243689308	0.9983698444316033	-0.000722017450798753	0.0028210513633658016	0	0	-0.11328091935351854	0.9935627174211059	-0.0007482387383869325	5.215398476495727e-10
6.199491e-04	0.03312192135110558	0.9994510852498225	-0.0006830219346625159	0.002850192277876819	0	0	-0.02394394113111063	0.9997130458397828	-0.0007167013703742658	5.092761578533125e-10
6.204371e-04	0.125766549896262	0.9920596441430577	-0.0006613546255609967	0.002877550344018343	0	0	0.06884600329583034	0.9976270690049401	-0.0006775092641288345	5.146942220061489e-10
6.209272e-04	0.21691868748429421	0.9761894887107683	-0.0006042770058961824	0.0029023060264491314	0	0	0.1611951374890019	0.9869223507844418	-0.0006333814119091516	5.519564591847269e-10
6.214094e-04	0.3032791440276165	0.9529016013442595	-0.0005467663326527269	0.002923979210155262	0	0	0.24963589513228857	0.9683395978338983	-0.0005857716154140563	5.131455403373366e-10
6.218980e-04	0.3860561759914976	0.9224751414236583	-0.0004923760999585949	0.002943200342933419	0	0	0.3353427345695491	0.9420960480255398	-0.0005354120628271441	5.157465092699573e-10
6.223868e-04	0.46312600877224736	0.8862923341031269	-0.00044554317371852607	0.002959651663344154	0	0	0.4159514602870176	0.9093866880974374	-0.00048393829347657914	5.305708882713786e-10
6.228768e-04	0.5339825683579937	0.8454953926457013	-0.0003971205005844733	0.0029733453374571157	0	0	0.49074854467270196	0.8713011411133177	-0.00043289289178123267	4.948902494611038e-10
6.233689e-04	0.5982578721029772	0.8013035620082275	-0.0003463809239927628	0.0029842584459313765	0	0	0.5592120751915429	0.8290245524252748	-0.00038266962416181347	4.959431626523672e-10
6.238641e-04	0.6559483687944385	0.7548057008805051	-0.0003023147441164788	0.0029923619499977534	0	0	0.6211527015426905	0.7836894852266799	-0.00033483034337697653	5.061409329069254e-10
6.243585e-04	0.7067219864391634	0.7074913144611905	-0.0002717452119563557	0.002997563613402145	0	0	0.6760661628414437	0.7368408643952057	-0.0002898588840128194	4.896724089884914e-10
6.248529e-04	0.751043678907871	0.6602524824335728	-0.00022762433004988434	0.002999871934004236	0	0	0.724293047978829	0.6894922182034119	-0.0002483676240773778	5.267081792914084e-10
6.253481e-04	0.7894531894056416	0.6138107389474053	-0.0001961889409439708	0.0029992825794847625	0	0	0.7663120246041473	0.6424685492623183	-0.0002101329697589823	5.073719802523513e-10
6.258436e-04	0.8224609768328126	0.568821518260077	-0.0001481604419873094	0.0029957870296079304	0	0	0.8025905206017263	0.5965303223800265	-0.00017527530262776293	5.124564418343186e-10
6.263392e-04	0.8506241120003323	0.5257742927843054	-0.00011458974576441479	0.0029893864324107952	0	0	0.8336751363867578	0.5522551458715815	-0.0001443221358470107	5.040933032454211e-10
6.268354e-04	0.8745593443261755	0.48491848916617686	-0.00011007526048751825	0.0029800731104288923	0	0	0.8601782318775607	0.5099935251361509	-0.0001171460433007603	5.269053197281706e-10
6.273316e-04	0.8947779141083871	0.44651145363595296	-7.87130994229692e-05	0.0029678655538697813	0	0	0.8826254943323276	0.47007683214463675	-9.292726875673555e-05	5.214612065143197e-10
6.278277e-04	0.9117944886876919	0.4106468157029909	-5.614039867896779e-05	0.0029527732544452215	0	0	0.9015649248508978	0.4326438270972683	-7.178596172666425e-05	5.253792370136899e-10
6.283241e-04	0.9260826763256137	0.37732065183987634	-4.8007494642429626e-05	0.0029348051382505976	0	0	0.917495354886018	0.39774649075386714	-5.3437474550088383e-05	5.029424154566519e-10
6.288201e-04	0.9380371989058968	0.34653457533875687	-3.954196379978923e-05	0.0029139962502827636	0	0	0.9308475497278308	0.3654077691168515	-3.7877950204456056e-05	4.86813712594419e-10
6.293160e-04	0.9480293266266228	0.3181829588548479	-2.345733971739711e-05	0.00289036542282488	0	0	0.9420197309466554	0.33555748524910717	-2.4504823154622598e-05	5.088734463245544e-10
6.298128e-04	0.9563960111636349	0.29207305563689745	-1.1019455242970008e-06	0.0028638743404885885	0	0	0.9513740167194358	0.3080381147607164	-1.2875977361734655e-05	5.12539222232965e-10
6.303091e-04	0.9633617108480191	0.2682055443407858	-7.539258289504817e-06	0.002834625153507419	0	0	0.959173717542508	0.28281757294142573	-3.3475846172505963e-06	4.926849641147081e-10
6.308050e-04	0.9691680873527192	0.24640052441039592	5.230143029033815e-06	0.002802648003938969	0	0	0.9656756330942948	0.25975098003011526	4.6182081338970204e-06	5.136127185599973e-10
6.313016e-04	0.9740210647320167	0.2264574239330363	2.4574819923720016e-05	0.002767902445212182	0	0	0.9711059608974043	0.23864872214369573	1.1345058321731888e-05	5.226708713194145e-10
6.317978e-04	0.9780668365386761	0.2082912927138137	2.5354192006755084e-05	0.002730486336866939	0	0	0.9756325927592591	0.21941067351963198	1.707358580156275e-05	4.936955128307981e-10
6.322938e-04	0.9814398826923718	0.19177005928823188	3.195890728248116e-05	0.0026904393736080006	0	0	0.9794077554534825	0.20189216945290248	2.1706496331101898e-05	4.920555893681976e-10
6.327906e-04	0.9842631864660347	0.17670874081340388	2.6227259324027704e-05	0.0026477080962580882	0	0	0.9825647437162875	0.1859207459220607	2.5328463283590444e-05	4.86086218082252e-10
6.332867e-04	0.9866177393173192	0.1630504055744572	4.1308444652697825e-05	0.00260246170323958	0	0	0.9851990210674559	0.17141437543235372	2.797968444986169e-05	4.941700569358165e-10
6.337831e-04	0.9885908610836674	0.15062572310798011	3.0332347594902873e-05	0.002554652968947136	0	0	0.9874041800272646	0.15821815431422084	3.01676453701563e-05	5.275858044421805e-10
6.342790e-04	0.990245673976887	0.1393323484672425	4.2902956347719255e-05	0.0025044163886134203	0	0	0.989249088807883	0.1462403476841081	3.1654458050639714e-05	4.87206607934885e-10
6.347753e-04	0.991635454658138	0.12907023013918548	2.7509382936991565e-05	0.0024517038250850124	0	0	0.990797895749254	0.13534965348234013	3.2879486706465855e-05	5.211235153314979e-10
6.352716e-04	0.9928027980752364	0.11976060945572958	2.3596054225096844e-05	0.0023966095297034617	0	0	0.9920988368886282	0.1254587450097164	3.383515992705333e-05	4.94304053934939e-10
6.357684e-04	0.9937867412084143	0.1113009992039333	2.3970106217054113e-05	0.002339126752623062	0	0	0.993194438703584	0.11646804612138544	3.407256188315533e-05	4.837544690503074e-10
6.362646e-04	0.9946184750529781	0.10360544342751417	3.4285225300638166e-05	0.0022794246833402285	0	0	0.9941169386399938	0.1083121005862943	3.428748231357449e-05	4.841254633175321e-10
6.367605e-04	0.9953184549901671	0.09664974191659281	2.3311859456903962e-05	0.002217564789896426	0	0	0.9948953466645353	0.10091208059128438	3.429274671636484e-05	5.177031551402102e-10
6.372564e-04	0.995912396077869	0.09032440781635816	2.6288061283919298e-05	0.002153544871971055	0	0	0.9955541151064031	0.09419130909741275	3.442706096299723e-05	4.974780746877959e-10
6.377523e-04	0.9964177062980689	0.08456804321674977	2.5341375961186984e-05	0.0020874210121705483	0	0	0.9961128052680318	0.08808676425227757	3.3832172604814804e-05	5.22318619691364e-10
6.382490e-04	0.9968478675544002	0.07933680126660106	3.0282484580968883e-05	0.0020191824285592497	0	0	0.996588040393995	0.08253651683866262	3.3642206208787846e-05	5.274209609000531e-10
6.387452e-04	0.9972127560967514	0.07461044139042969	3.336833970084568e-05	0.0019490285771070833	0	0	0.9969923022947632	0.07750063250257848	3.3566171119355126e-05	5.171473523941522e-10
6.392417e-04	0.9975260735276575	0.07029744345856233	4.555967923063436e-05	0.0018769522880899704	0	0	0.9973372709637955	0.07292713363554873	3.355877717032906e-05	5.126923450242295e-10
6.397377e-04	0.9977930810881327	0.0664000455503191	3.5826901041524107e-05	0.0018031080285046824	0	0	0.9976319346786605	0.06877878883031753	3.341178400616686e-05	5.001224674583742e-10
6.402340e-04	0.9980234451846633	0.06284267833656859	2.532235996330811e-05	0.0017274792770342249	0	0	0.9978843802268077	0.06501355708013963	3.3093008723482524e-05	5.186128799361303e-10
6.407305e-04	0.9982197302263272	0.05964368323035582	3.51794791072699e-05	0.0016501325708662496	0	0	0.9981010937124355	0.06159712390706624	3.250257801196902e-05	4.946586566071738e-10
6.412273e-04	0.9983900193508022	0.05672184359996392	4.1464758645788e-05	0.0015711467761805212	0	0	0.9982874057857848	0.05850003770122608	3.2224882982543014e-05	5.375514009979986e-10
6.417233e-04	0.9985358487964767	0.05409397631836719	1.985868911324313e-05	0.0014907529716424392	0	0	0.9984475595297041	0.05569981925623497	3.1685968524150446e-05	5.042705973152653e-10
6.422195e-04	0.9986617597208586	0.05171738618143743	4.0469724346989665e-05	0.0014088723102066842	0	0	0.99858564981396	0.05316670964448097	3.1164251744711626e-05	5.041215830498557e-10
6.427160e-04	0.9987710392149697	0.04956217965959165	3.965904998548913e-05	0.0013255745698508771	0	0	0.9987048684260329	0.050878137011580664	3.092525240863247e-05	5.317978588207907e-10
6.432123e-04	0.9988641568872824	0.04764866163690031	3.3616522543783896e-05	0.0012410197768790996	0	0	0.9988077383562105	0.04881701433766916	3.0181248674401523e-05	5.046045413553796e-10
6.437083e-04	0.9989460607376753	0.045899524293143736	3.750125601298051e-05	0.0011553018366503819	0	0	0.9988964925427758	0.04696590549103749	3.011888387426125e-05	5.030801422391132e-10
6.442042e-04	0.9990156066962937	0.04436007122653691	4.0718703342879806e-05	0.0010684926813165684	0	0	0.9989730407097577	0.04530853178671024	2.9705784272449668e-05	5.109577646345935e-10
6.447009e-04	0.9990755109516596	0.04298978999805426	3.7048667565835776e-05	0.0009805008410921565	0	0	0.999039090168633	0.043828021086298935	2.9710086500161345e-05	5.349429746371988e-10
6.451975e-04	0.9991273848017254	0.04176683479554669	2.122325079832827e-05	0.000891579241587741	0	0	0.9990957963119917	0.042515748939930605	2.9728500560745032e-05	5.435226558038426e-10
6.456933e-04	0.9991713596127906	0.04070126976591355	2.7730308523505975e-05	0.0008019190732027608	0	0	0.9991442214945345	0.04136210556580337	2.9618303819769575e-05	5.419834735019068e-10
6.461890e-04	0.9992076178341772	0.039801202589660266	2.7102872450580228e-05	0.0007115064787559905	0	0	0.9991853499677606	0.0403563573514412	2.8829268338469075e-05	5.074693720639527e-10
6.466851e-04	0.9992389130994814	0.039007604654139556	3.642682418231614e-05	0.0006203423738739325	0	0	0.9992199869407999	0.039489453084650156	2.8162084574482643e-05	5.372891450546511e-10
6.471815e-04	0.9992643801027183	0.03834967324457768	3.492799235840089e-05	0.0005285043828481832	0	0	0.9992487510151394	0.038754778417911806	2.7284841741353182e-05	5.315781022763525e-10
6.476773e-04	0.9992849008731166	0.03781119689989248	1.6613341782009034e-05	0.00043626788226698094	0	0	0.9992721019288553	0.03814794347759869	2.674168336234616e-05	5.050412389250079e-10
6.481734e-04	0.9992999368244004	0.03741170780020409	1.9550486087849897e-05	0.00034355057738765535	0	0	0.9992904826650553	0.03766338516368992	2.5943257274039135e-05	5.436133629487999e-10
6.486694e-04	0.9993113404191708	0.03710585602639604	1.8925870028238655e-05	0.00025051594274495375	0	0	0.999304202899959	0.03729757889356115	2.59837662601387e-05	5.442745234966463e-10
6.491658e-04	0.9993176888740538	0.03693447527873462	3.5203751236003114e-05	0.0001571650138559001	0	0	0.9993134784549449	0.037048226844073114	2.58067518464616e-05	5.106436332389362e-10
6.496616e-04	0.9993200338504729	0.03687097523764307	3.361718195978404e-05	6.37883567338262e-05	0	0	0.9993184620506051	0.036913557530363995	2.5985875237829843e-05	5.493763395421238e-10
6.501577e-04	0.9993180821201737	0.03692384563035137	1.9274963215275436e-05	-2.9730474964786067e-05	0	0	0.9993192294063109	0.03689277839779939	2.531537349901114e-05	5.390087239037849e-10
6.506537e-04	0.9993123553976198	0.03707850027603795	3.4160529184899864e-05	-0.00012318885832654207	0	0	0.9993157642360817	0.036986520809396795	2.5053388363021076e-05	5.479871633138039e-10
6.511502e-04	0.9993022296193746	0.03735040359238482	3.5060411929544545e-05	-0.00021661170345865162	0	0	0.9993079858676515	0.03719608548220106	2.4615821733678075e-05	5.202030204528046e-10
6.516459e-04	0.9992867482165265	0.03776234368656735	1.5431726750701324e-05	-0.0003096910196828325	0	0	0.999295791943936	0.03752225458551684	2.4778247738399614e-05	5.175553834943128e-10
6.521420e-04	0.9992668314465756	0.03828574759553565	3.319295574152738e-05	-0.00040254605902198494	0	0	0.9992788700060398	0.03797024313145854	2.441290940270183e-05	5.249961127189307e-10
6.526380e-04	0.9992417099714643	0.03893590128476816	2.5385952331922623e-05	-0.0004949784847259005	0	0	0.9992569681855977	0.0385423264572903	2.457207632581223e-05	5.486994579203001e-10
6.531339e-04	0.9992116258906731	0.03970045309107181	2.66323331321986e-05	-0.0005869103527804003	0	0	0.9992296313608466	0.03924465824902388	2.468570120423393e-05	5.514086792966802e-10
6.536296e-04	0.9991744300821369	0.04062582568762691	2.3605848635516896e-05	-0.0006782400045284495	0	0	0.999196315680771	0.04008393869707102	2.4259068829415355e-05	5.513838493258389e-10
6.541256e-04	0.9991300427011595	0.04170319756416777	3.2937867855162456e-05	-0.0007689863318972624	0	0	0.9991563353455892	0.04106844229628258	2.4210108694693976e-05	5.238501836128107e-10
6.546215e-04	0.9990774818002937	0.04294397646428607	1.565308182065194e-05	-0.0008589490471976214	0	0	0.9991089212957416	0.0422061940104548	2.3966882509096224e-05	5.466712570050527e-10
6.551173e-04	0.9990160896992176	0.04434920847279728	1.5163172480148291e-05	-0.0009480507848933687	0	0	0.9990530681716063	0.04350823382306561	2.3801206496657506e-05	5.383753084219308e-10
6.556129e-04	0.998944662703037	0.045929943885778285	3.334314657516105e-05	-0.001036204192479716	0	0	0.9989875956058988	0.0449864785869965	2.3872300113850703e-05	5.400647113594611e-10
6.561087e-04	0.9988604640399998	0.04772602206686014	1.3981049051748156e-05	-0.0011234056677584241	0	0	0.9989110096052973	0.04665612862867703	2.346721046697894e-05	5.262973553651323e-10
6.566044e-04	0.9987626770859752	0.04973041984069781	1.4231105531414338e-05	-0.0012094843850887485	0	0	0.9988216139857513	0.04853228711932226	2.327803142582478e-05	5.264222631974515e-10
6.570999e-04	0.9986483502435999	0.0519756812975983	3.330745985872476e-05	-0.0012943541893776374	0	0	0.9987173540686148	0.05063246157627995	2.2735694479493608e-05	5.271467002429014e-10
6.575957e-04	0.9985153474422721	0.05447109888767461	1.7555855040283538e-05	-0.0013780175569273621	0	0	0.9985955925561953	0.05297963787476569	2.2315912637673966e-05	5.685720885763273e-10
6.580907e-04	0.9983594835243611	0.05725679554035809	3.1959678286905e-05	-0.0014602200707482234	0	0	0.9984535784473278	0.05559182685471986	2.1741219054106177e-05	5.556880364457172e-10
6.585865e-04	0.9981760771385939	0.06036984765040544	2.2866447898174347e-05	-0.001541139278307989	0	0	0.9982871861021932	0.05850379145046397	2.1215219653688463e-05	5.689033753594489e-10
6.590815e-04	0.997962448753761	0.063803998242299	2.6185761616988203e-05	-0.0016204315853779122	0	0	0.998092551161997	0.061735394261046385	2.02575770550991e-05	5.421443908419291e-10
6.595768e-04	0.9977105445604636	0.06762890549273537	2.0364630095358004e-05	-0.0016982017747890102	0	0	0.9978638877042625	0.06532733910569148	1.952191475856771e-05	5.568109451273195e-10
6.600723e-04	0.9974150030569228	0.0718561870723706	7.508647500910931e-06	-0.001774360119350239	0	0	0.9975946814927421	0.06931703334020198	1.86093428890766e-05	5.620679392509691e-10
6.605674e-04	0.9970638755177006	0.07657432942029291	1.4541518632095906e-05	-0.0018487476472750844	0	0	0.9972773006998187	0.07374269600835134	1.715527536552329e-05	5.668946879160225e-10
6.610628e-04	0.996649127224819	0.0817955800985044	1.6683994712570758e-05	-0.0019213740024646385	0	0	0.9969018334908321	0.07865579533454302	1.5585495645548737e-05	5.581647477727406e-10
6.615583e-04	0.9961562890259853	0.08759365156081307	6.341992590538661e-06	-0.001992169120487192	0	0	0.9964564104452109	0.08411077153886287	1.3920593779116581e-05	5.699811054545863e-10
6.620535e-04	0.9955709377572269	0.09401333646262394	2.1456028250341007e-05	-0.0020609787172868373	0	0	0.9959272445374294	0.09016054261016272	1.2013501988706948e-05	5.507449201038986e-10
6.625493e-04	0.9948693700606057	0.10116786299665625	-3.450154777047326e-06	-0.002127883163296453	0	0	0.9952955700825746	0.09688512831067297	9.285873812710516e-06	5.67674969617817e-10
6.630447e-04	0.994030596087238	0.10910166825606975	-5.117877568621928e-06	-0.0021926633918254754	0	0	0.9945410959186578	0.10434562039515188	5.767695382672498e-06	5.732393723453973e-10
6.635391e-04	0.9930257485541961	0.11789767864140722	8.907648862403821e-06	-0.0022551961766177717	0	0	0.9936390009042335	0.11261232560428976	2.007535380972314e-06	5.368889711670208e-10
6.640340e-04	0.9918179124051651	0.12766059911573974	-8.103750186179675e-06	-0.00231562229087189	0	0	0.9925541736207157	0.12180399181621478	-2.394542666949227e-06	5.657330854076028e-10
6.645290e-04	0.990358342398745	0.13852925064644578	-1.8882388701855963e-05	-0.0023738150401860295	0	0	0.9912476732164651	0.13201534110094848	-7.546148917923359e-06	5.756599665148358e-10
6.650235e-04	0.9885989929997537	0.15057234374098646	-1.8445041059848393e-05	-0.002429650678470096	0	0	0.989672664540762	0.1433457947865599	-1.3334079464251588e-05	5.73377749991976e-10
6.655190e-04	0.9864622741876802	0.16398835634060424	-2.4272974560821245e-05	-0.0024832571688705144	0	0	0.9877631388794385	0.1559614730409	-1.9948733493154445e-05	5.444286267768506e-10
6.660145e-04	0.9838676850001171	0.1788976739595262	-2.5775600712898772e-05	-0.002534445568679813	0	0	0.9854487914287444	0.16997258205525195	-2.865479998940423e-05	5.875435534968286e-10
6.665088e-04	0.980725790838424	0.19538915429763823	-3.9587898881012584e-05	-0.002583066145514418	0	0	0.982645510404435	0.18549339446111734	-3.864324039628765e-05	5.362553261213515e-10
6.670034e-04	0.976896971205073	0.2137107946285242	-6.25267936038692e-05	-0.0026292258218856444	0	0	0.9792348749705703	0.202729023781611	-5.0575951481096436e-05	5.813997778700488e-10
6.674979e-04	0.9722356444549347	0.23400394424379703	-7.569441311442517e-05	-0.002672835768134185	0	0	0.9750835757299996	0.22183781513432838	-6.417184694855973e-05	5.74448566880556e-10
6.679921e-04	0.9665532623260594	0.2564659519592205	-8.107097238018491e-05	-0.0027138428998040942	0	0	0.9700280266169472	0.24299304731038837	-8.084827020177642e-05	5.399778500534688e-10
6.684865e-04	0.9596190793727912	0.2813027023509145	-0.00011024422579388794	-0.002752252461726984	0	0	0.9638609716814184	0.2664057379827055	-0.0001001960184406572	5.416846431234469e-10
