#t	<mx>	<my>	<mz>
4.529128e-06	0.22963173125186856	-0.002336202545547231	0.8596645828420915
4.612599e-06	0.22329474307410943	-0.00041951924435292996	0.8607128084603122
4.691986e-06	0.21634186654656412	0.002350129652099898	0.8631359815283337
4.775690e-06	0.20844036791429177	-0.0005467574089554836	0.8657508401884065
4.858887e-06	0.2070350280123354	0.0031644027936028026	0.8672436751376033
4.940686e-06	0.20099453137452142	0.0006716615804581684	0.868747247698795
5.024871e-06	0.19247420932340462	0.00035383482730487893	0.8705630557862911
5.108324e-06	0.18731490290348446	0.0027309616038183548	0.8726621259313297
5.193137e-06	0.18418766791227995	0.002129492286122248	0.8733523060018438
5.276618e-06	0.17800787445637725	0.0031288635713428623	0.8740402222609014
5.358441e-06	0.1736805980663307	0.0008045864959600119	0.8748850922206057
5.442799e-06	0.16630130971457618	0.0023004210184753796	0.876877707173002
5.525487e-06	0.16352311455515037	0.004950571326443298	0.8778820608088649
5.609416e-06	0.16106636608156724	0.0016135576010081476	0.879493910465005
5.692402e-06	0.15502879877681025	0.0009174557050825728	0.8800797979979449
5.775780e-06	0.14894979431871103	0.004023131902887988	0.8812142682005378
5.859507e-06	0.14412931350296618	0.004186638197806665	0.882009018129879
5.942998e-06	0.14035889352718892	0.0010545405555036644	0.8830455344116146
6.026622e-06	0.13828122697601408	0.0018361968186228039	0.8830886011248582
6.108395e-06	0.13487111706384194	0.0003224310242307732	0.8840282770638627
6.191630e-06	0.12890944978242241	0.0024115285984782154	0.8853502835558126
6.274539e-06	0.12634477247518325	0.0012185326963208318	0.8854346576049897
6.357344e-06	0.11784841687081114	-0.0018498601571114808	0.8865310450815311
6.439874e-06	0.11497771852995624	3.769276446754332e-05	0.8857973958889592
6.522958e-06	0.11282085994779008	-0.0006040070875877404	0.8866888942327156
6.606053e-06	0.10697257610655281	-0.0007870674871259617	0.889208592925063
6.688776e-06	0.1059729699143253	-0.0028718637706067083	0.8879303477769901
6.773427e-06	0.1035935674257435	-0.002477347012866948	0.8894728960611851
6.855119e-06	0.0989868424103968	2.815101586249097e-05	0.8912576732235862
6.937654e-06	0.09755989118724194	0.0022276502458124544	0.890733710907886
7.020625e-06	0.09237871955518205	-0.0034929206146535456	0.89096932767557
7.105031e-06	0.09074611446967998	0.0011553145775540122	0.8910685112903561
7.187482e-06	0.087819730541667	0.0013774860083918528	0.8922902816033937
7.268279e-06	0.08545849535204193	-0.0013306407547312533	0.8928044980813566
7.349589e-06	0.08135081817929142	0.001865848455844545	0.8922299720678095
7.434030e-06	0.08353901839195231	0.0033327674723193285	0.8924637705207515
7.519406e-06	0.07680389737026971	-0.00434725273248683	0.8938409892489712
7.600682e-06	0.07716187334809754	-0.0002856174957283765	0.8934340670269354
7.681443e-06	0.07236339230033507	-0.004184775982011167	0.8924526056081838
7.764592e-06	0.06768787104555304	-0.0005159198913013428	0.8938064449387155
7.847441e-06	0.06556046956703242	-0.0039475170123790294	0.8946392857999357
7.930881e-06	0.06754652764785173	-0.0001145278750571445	0.8949415027265526
8.013626e-06	0.06396291980192484	0.002580816195695055	0.8943177369927698
8.098114e-06	0.06337725685212231	0.0003016142065969216	0.894128225611135
8.180665e-06	0.062317982234787156	0.0018365993663680487	0.8946592511384766
8.264757e-06	0.056358571931390704	-9.435433663590745e-05	0.8955421607780819
8.347155e-06	0.058057091962444955	0.0024116346436082073	0.8952040449478949
8.429689e-06	0.05589924209164762	0.0003529777932384264	0.8957926652343339
8.513550e-06	0.05203430618979263	0.0011291387370426413	0.8961328588629974
8.597937e-06	0.05221137445783917	-0.0031341272693169477	0.895340261050099
8.679147e-06	0.04928199213813798	0.0005049448050354915	0.8954818205855517
8.763015e-06	0.046381500369307924	-0.0013235098195504003	0.8961234072256554
8.846952e-06	0.04290978476060068	0.0007703681896528518	0.8962039783939256
8.931003e-06	0.04523630108065224	0.0027156121150836983	0.8958341356579628
9.015660e-06	0.041395266876732915	0.0017443259922922728	0.8960558898992252
9.097634e-06	0.04111021094537322	0.0006361320015316549	0.8977923197301968
9.183404e-06	0.038551021001693046	0.003473168575142186	0.896604086329829
9.269454e-06	0.03906992399204701	0.0009333791142738258	0.8974331859207342
9.349921e-06	0.03930162366557643	0.0018059388878642144	0.8968340806526043
9.433219e-06	0.03994716328896599	0.0037964613596465874	0.8968435451533161
9.516490e-06	0.03518043477684827	0.002081106063353777	0.8964920529958749
9.600208e-06	0.03370721867664611	0.0024054498372428636	0.895936415908272
9.683208e-06	0.03764135283889842	0.0018446651863271743	0.8967173103146219
9.766337e-06	0.03615202015614564	0.00404940478512891	0.8962794669903168
9.850452e-06	0.03204868219078299	0.00219653909403502	0.8965924504742467
9.933013e-06	0.03354870041714125	0.0017514626313219275	0.8959715421428507
1.001683e-05	0.03185961744638967	0.005329021517711911	0.896130010374709
1.010085e-05	0.03176752736783986	0.005288913810470886	0.8971691407250182
1.018641e-05	0.030283165641797047	0.0017838011774201096	0.8969206014280466
1.026931e-05	0.028428814551594565	0.0013144470978204488	0.8960828394791196
1.035140e-05	0.02784692918340281	0.0021696275836508645	0.8982406376111448
1.043678e-05	0.029554156886516744	-0.0011647736734452698	0.8962587606926332
1.051899e-05	0.029124075534261076	0.002435272229681697	0.8968189141049672
1.060062e-05	0.02770427990747598	0.0026619093590093132	0.8969855719955238
1.068118e-05	0.027183276856575712	0.004938966764955659	0.8980345167990731
1.076280e-05	0.022685407467058705	0.003440440092932278	0.8980061040759051
1.084664e-05	0.025816114193599554	0.0047642933826429305	0.8971957357066975
1.092925e-05	0.023644440845081886	0.0032021034657572153	0.8973890079437659
1.101097e-05	0.023428483354409037	0.0008940325751244476	0.8977561859891146
1.109214e-05	0.021085372350502823	0.0010662626102181023	0.8974667920589376
1.117353e-05	0.0213063517009388	0.0004089176905362187	0.8982116101512526
1.125501e-05	0.021201010923841048	9.069019415866747e-05	0.8975513764999217
1.133910e-05	0.021640029740619578	0.00425963293140993	0.8988862309210482
1.142254e-05	0.01679941555619903	0.0031275361857464336	0.8986573960466584
1.150743e-05	0.01914845311753275	0.0019040311086303623	0.8992463853551409
1.159411e-05	0.013702529514657606	0.0018223248912427952	0.8981322080391526
1.167796e-05	0.014590063128514026	0.0012670946067628002	0.8981584841247982
1.175997e-05	0.018194623047367006	-0.0005979395523009	0.8972229552611778
1.184123e-05	0.017862745359806847	-0.001431830304018391	0.8983119993723937
1.192607e-05	0.014769032097611804	0.0023311081523107223	0.8969801335860523
1.200687e-05	0.016909860543375028	-0.0003803499937893204	0.8969743671162147
1.209120e-05	0.01434202544655724	-0.0031483035677012643	0.8976921039843065
1.217311e-05	0.016386178031140695	-0.0010324095066132702	0.8985767374244449
1.225934e-05	0.014862647939752375	-0.0031097619822699645	0.8983333863712023
1.234247e-05	0.0138256412390388	-0.0017580323508165755	0.8980730325626624
1.242465e-05	0.011426447926109418	8.008095951629379e-05	0.8979361897482319
1.250838e-05	0.011513882013486576	0.00018668924624093913	0.8980603442349621
1.259223e-05	0.01199693541045763	-0.0011141027144104124	0.8972595025873075
1.267751e-05	0.01039914139417556	-9.325307822116844e-05	0.8976102241481969
1.276244e-05	0.011227049131997452	0.0036789312140650785	0.8995248762682494
1.284474e-05	0.01091928852151559	-0.0003130603633772967	0.898311422882507
1.292915e-05	0.009664505664596068	0.0035679572822065703	0.8977234750720188
1.301050e-05	0.008473894864993161	-0.0005535444356172752	0.898704431118943
1.309465e-05	0.008176966511767601	-0.0008820613079253717	0.8975940037811128
1.317834e-05	0.007006841090875179	-0.0011783426212788031	0.8983714881958328
1.326046e-05	0.007941862725523751	-0.00046123946398628446	0.8991671457312528
1.334372e-05	0.007551619353233821	-0.0038212285226456094	0.8985753979823358
1.342599e-05	0.005306711566408112	0.0015938055537906939	0.8992934391172367
1.351074e-05	0.009247577159448624	0.001032765562897946	0.89974970395712
1.359650e-05	0.007273459721341291	-0.0008926446136916951	0.8995340772333706
1.368012e-05	0.006525919313231317	0.0029684443022834233	0.8992808341460002
1.376189e-05	0.0035859209216200475	-4.8335592103308505e-05	0.898669624500654
1.384454e-05	0.0030305892925304376	0.0003504352321936544	0.9003671163577734
1.392688e-05	0.0032954385925155006	0.00115394661004863	0.8998439176329465
1.400795e-05	0.0033388423920669387	0.0011523256242090567	0.8994172080273244
1.409229e-05	0.0061598930378910215	0.0018916735953659121	0.8983210433096963
1.417674e-05	0.003090894643328046	0.0013119144504374024	0.8991628738585464
1.425980e-05	0.004013499121281308	0.0009495160928121648	0.8985269525441544
1.434324e-05	0.0033986307415596693	0.001215828204627594	0.8988113749733344
1.442645e-05	0.006236864802431621	0.002892057686652591	0.8993145964106094
1.450982e-05	0.006784038776494531	0.002600773453254406	0.8981062459885315
1.459245e-05	0.0033815489618183596	0.002182114248180025	0.8968760050715296
1.467544e-05	0.0037968648300883245	0.006751597093213702	0.8982511421366296
1.476040e-05	0.005141973571346446	0.0041464162426781085	0.8986362663028529
1.484522e-05	0.005034649695223457	0.0003517745187847509	0.8986774856388849
1.492950e-05	0.0037584916983041325	0.0008590518369910191	0.8975749144240983
1.501373e-05	0.005631468799965767	0.0011001405529436745	0.8971244336607929
1.509783e-05	0.004853524241222986	0.0006158793286744802	0.8965979731117183
1.518276e-05	0.005586101581744346	0.003464565605326734	0.8966388889678103
1.526549e-05	0.0023767356543535293	0.0032357876661162134	0.8964960507133137
1.534840e-05	0.0018514154965165606	0.0013910281085271897	0.8979637349467735
1.543058e-05	0.0020727848662933377	0.0020614104328501573	0.8981601341049769
1.551249e-05	0.001996881577256248	0.0033131773686389016	0.8984739501425241
1.559650e-05	0.00465749575863026	0.004097500814502308	0.8987046738722951
1.568037e-05	0.0024990144845720074	0.004758758747521734	0.8987234393326073
1.576251e-05	0.0030578399787844104	0.0014720519063193343	0.8974108185097438
1.584669e-05	0.0031999723912227588	0.004849046428452102	0.8979422936273934
1.592882e-05	0.003553515580611751	0.004333862598675465	0.8984800101372428
1.601226e-05	-0.00046073958778023447	0.003146001523742095	0.8981309880980799
1.609683e-05	-0.0006828122938140176	0.0034072068468873977	0.8984911137574839
1.617967e-05	0.0014757516135212524	0.002895000960338883	0.8980046537441746
1.626504e-05	-0.0023178214794089473	0.008590486259342544	0.8983074798044024
1.634786e-05	-0.0001026906923378724	0.003782837957871339	0.8990853333050022
1.643000e-05	0.00016625414736832057	0.0019125944751374028	0.8988766770924204
1.651505e-05	-0.001039214053856998	0.0026536503028378065	0.8988883976728251
1.659821e-05	0.0026585017809419645	0.0021577191665062487	0.8980735028021466
1.668010e-05	-0.00039411292497632666	0.0009588092936621973	0.899450847486101
1.676286e-05	0.000744159049116414	-0.001468709710507039	0.8986786668915209
1.684841e-05	0.0005342491355504493	-0.0004325917244729414	0.8983461481688588
1.693039e-05	0.0009985737481258568	-0.0008340592252173418	0.8998455071764809
1.701245e-05	-0.002077341993620824	0.002124582782842721	0.8990121715467755
1.709545e-05	-0.001251879216653564	-0.0010542564854612428	0.899553979778499
1.717835e-05	-0.0002521836671858728	0.0003043033481784862	0.8999877343195021
1.725983e-05	-0.0011083202862083449	0.0013247400282220471	0.899286014684174
1.734252e-05	-0.0014042960361256957	-0.0003877622770780397	0.8994099386098295
1.742449e-05	0.00036738499808071286	-0.00047358602882806365	0.8981551381855246
1.750684e-05	-0.0029700013196633686	0.0004612417184774427	0.899080519237241
1.758895e-05	0.00042776231192596893	0.0015930502757593877	0.8991263867243213
1.766955e-05	-0.0009059175249752851	0.0002934134021608563	0.9000165694657374
1.775337e-05	-0.0007737646726977542	0.00040018739018668947	0.8997793844957168
1.783487e-05	0.0004890194782452203	-0.000655163985338172	0.8991480344149153
1.791800e-05	-0.00044764909364023467	-0.0021710650733285297	0.8997846164772905
1.800124e-05	0.004327674865677419	-0.0010982952277336089	0.8991964842175137
1.808242e-05	-0.0009107188880444219	-0.0021408933393958145	0.8988794488813326
1.816692e-05	-0.0003225400749345522	-0.003599452901192358	0.8990990720352079
1.824891e-05	4.346165120186322e-05	-0.0003966510721738024	0.8992807915498432
1.833117e-05	0.0036468910774416423	-0.0038080585625745074	0.8981177115480526
1.841287e-05	0.002433513557364829	-0.002342339096463868	0.8980359261876764
1.849464e-05	0.0012325754178088403	-0.0010969221935313131	0.8991216315115722
1.857817e-05	0.0015024207447201171	0.0018986851966095862	0.8987769138372338
1.866369e-05	0.004243095167076816	-0.0015270793203939678	0.8981534655520631
1.874696e-05	0.0048465393186451445	-0.0026482853412856267	0.8985792481162086
1.883069e-05	0.0056794306976596515	-0.0026983599851069097	0.8990990178735441
1.891456e-05	0.004580776596648736	-0.0004950938307724511	0.8997904165706454
1.899775e-05	0.0037941892447179945	-0.003269482009482616	0.8973853205044107
1.908242e-05	0.0034955059669956982	-0.0025594463289695703	0.8982455047526687
1.916478e-05	0.004786140854958306	-0.002813951299746173	0.8989613805054519
1.924770e-05	0.004787040613959821	-0.0040682356796954465	0.9000060090905407
1.933306e-05	0.006352431540359759	-0.004253242677076485	0.89864161233041
1.941467e-05	0.005622997857039105	0.001348530452420137	0.8985077020137735
1.949883e-05	0.004864430405434785	-0.0014060069924862588	0.8995205478008883
1.958281e-05	0.0009154533731431575	-0.004614171345455232	0.8994919418073284
1.966562e-05	0.003174251534467278	-0.0016079284777622616	0.8987169163083534
1.974758e-05	0.002406534822927787	-0.00226014653889146	0.8989234222595383
1.983145e-05	0.0024208379290052116	-0.0034055253291406366	0.899055807776254
1.991429e-05	0.004138202514646367	-0.005679553795741764	0.8992473026381304
1.999971e-05	0.002275801885492426	-0.0034556272708790832	0.8987321264058677
2.008508e-05	0.0022917724017341404	-0.0031058051068085274	0.8985722835053402
2.016627e-05	-0.00025098766045266417	-0.005983900003310011	0.8994399952096039
2.025104e-05	-0.00017540415188659723	-0.001655731606424932	0.8987214552042226
2.033506e-05	0.001687393328722364	-0.0009905568085644724	0.8989748174874058
2.041806e-05	0.0033650167041485665	-0.004524197023845738	0.8983962280407
2.050208e-05	-0.002563789726626726	-0.002795252178931127	0.8986893791940825
2.058614e-05	0.0014021618528926264	-0.002294806321204647	0.8970244101511551
2.067197e-05	0.00023378290468871644	-0.0033077658797679267	0.8986563424441862
2.075370e-05	0.0009342043824890737	-0.005277208799581475	0.8979003488590139
2.083910e-05	0.0029346264674406444	-0.0034130701684123997	0.8986415756702496
2.092296e-05	-0.0004292599017792586	-0.002323930430406705	0.8989591482360061
2.100790e-05	0.00298423056792828	-0.0021666901175046633	0.8978029463700066
2.109342e-05	0.003957750843519962	-2.4341352408912656e-05	0.8988371019246197
2.117549e-05	0.0010149111344350157	-0.003195859798710032	0.8979483547454454
2.125820e-05	0.002956758944066536	-0.00145890866014246	0.8989220078616083
2.134064e-05	0.0022933438798005525	-0.003726836352786142	0.8995061874905093
2.142638e-05	0.001922121682487599	-0.001733929804570293	0.8993007405427096
2.150868e-05	0.0030717074204397858	-0.00014298293371996741	0.8994232993118545
2.159322e-05	0.0017193646153550808	-0.0032188173703929603	0.8995631970009286
2.167654e-05	0.0013376248596325428	0.0001349136463124735	0.8986106024690753
2.175977e-05	0.000713344665310857	-0.0032647608523347607	0.8993384868658368
2.184045e-05	0.0017955358080542318	-0.00022310890726999654	0.898917089218001
2.192415e-05	0.004916377909583942	-0.0018086117615614672	0.8990913278220378
2.200898e-05	0.004603600098329489	-0.0020371400428714414	0.8982617348299274
2.209312e-05	0.0024562986751327726	-0.0015367054379946726	0.8996501662342578
2.217379e-05	0.0024891448591942847	-0.002464292528041438	0.8988750617135837
2.225650e-05	0.0035480309514263537	-0.0017095604203498352	0.8984342071040003
2.234025e-05	0.0023033725482824235	0.0007604040299050043	0.899659631404401
2.242560e-05	0.006072617862842015	5.0481441624567346e-05	0.8993666438338918
2.251020e-05	0.00668034865139592	-0.0015589236281796104	0.8995974225959078
2.259309e-05	0.005746058982118472	-0.002857301063464298	0.8991475639601257
2.267677e-05	0.004448808318713297	-0.002841298847584695	0.8989893888971602
2.275909e-05	0.004421789756937261	-0.005194608237317961	0.8983714521227956
2.284153e-05	0.005663519795989177	-0.0006568310822083758	0.8997808426836313
2.292529e-05	0.005431479081190864	-0.006235657285642017	0.8984176730321638
2.300807e-05	0.007514194719888342	-0.005335615698014107	0.8989115930634026
2.309013e-05	0.0068153149785418156	-0.0004097461786585946	0.9002579015510872
2.317384e-05	0.010630891777024963	-0.002323837661695214	0.8998593301470488
2.325882e-05	0.008317186154510008	-0.0028626568256528585	0.9011373323896948
2.334143e-05	0.005525861532062016	-0.0026842690256267134	0.9003522315773574
2.342499e-05	0.0071096147196490125	-0.0036321877162871037	0.9002306146488385
2.350615e-05	0.006713074081351611	-0.004203796358949235	0.8995093533067133
2.359018e-05	0.0048835224635143774	-0.004820482727503367	0.8995120874499007
2.367388e-05	0.007531077208658483	-0.004711003143491132	0.8995576178827634
2.375652e-05	0.006589205778008614	-0.0003626976734848169	0.8991532678525993
2.383853e-05	0.005592345654017925	-0.0028103959559504727	0.8990012175948267
2.392000e-05	0.007134565461721697	-0.00387077368783635	0.8986579663838267
2.400374e-05	0.006347912244849322	-0.0005321607355584571	0.8985536408579228
2.408640e-05	0.008295968481669278	0.0005962397533818169	0.8999102302584482
2.417096e-05	0.008623134066460661	0.0007282173615452865	0.9005572631722334
2.425569e-05	0.006553029060562509	0.0005642328966003045	0.8994959192139355
2.433999e-05	0.002706032155252228	0.0021515136913726465	0.899369533508693
2.442193e-05	0.0059622667600242405	0.00303209678941977	0.9001914742881534
2.450440e-05	0.006591074519283179	-0.0011787024560860498	0.8999303687527542
2.458731e-05	0.0060090469405315716	0.0005822173903007001	0.9007674388331155
2.466934e-05	0.003610371835867865	-0.0037834168089801137	0.9012847834507384
2.475167e-05	0.004350436127578264	0.000247412058414251	0.9016062924855532
2.483359e-05	-0.0006057162527287418	-0.00029917709358027507	0.9014648072234094
2.492013e-05	0.0020186003207982215	0.0031160146127252953	0.9001083929442453
2.500090e-05	-0.000643255416633062	0.0016349588366406035	0.9016547479689896
2.508072e-05	0.0037191564031543367	0.0009221555661274019	0.901093342787904
2.516326e-05	-0.0027650174957804924	0.0036824313973694844	0.9006996234930962
2.524867e-05	-0.00044245451453851217	0.001016666677345928	0.9004453648035858
2.533321e-05	0.001974684258913539	-0.0026508075066804452	0.901784174946469
2.541710e-05	-3.1678566665145536e-05	-0.000523415818606703	0.9005065091794167
2.549968e-05	0.0006164424215992976	0.002605906412293863	0.9011152793871976
2.558169e-05	0.0040535652526373376	0.0012344394233081305	0.9007336405751221
2.566822e-05	0.0010520917740522845	-0.000818657810835786	0.9015230310337221
2.575277e-05	0.0008361848262838302	0.00017753066607800256	0.9017452367453225
2.583737e-05	0.002118686614732507	0.0022256756791593953	0.8999798380419003
2.591939e-05	-0.0010663897086061608	0.0009720525884970238	0.9005176653180195
2.600438e-05	0.0016589728431457781	0.0009456746768295803	0.900894330101328
2.608742e-05	0.0030888135102605	0.00015996490482346525	0.9004820688720048
2.617172e-05	0.0023828770734595716	0.00011674975654790953	0.8998604778130737
2.625770e-05	0.0020977362311529507	-0.0007814838303659339	0.9001546912139426
2.633991e-05	0.0020808210094027824	-0.002269601339386784	0.9000247689982562
2.642460e-05	0.00046805964720201333	-0.003480628606910125	0.8999535604832124
2.651024e-05	0.002605464550820745	-0.001725889095698848	0.9003731925740298
2.659426e-05	-1.864265049321387e-05	-0.0019619255011063086	0.9001749034684878
2.667835e-05	0.002488596338758512	-0.002617874221771766	0.8994971210311536
2.676419e-05	0.004775888032643802	-0.002630435067329938	0.9003697182227496
2.684986e-05	0.002286298021742237	-0.002757787742804915	0.9001781367055748
2.693408e-05	0.0009027623518516382	-0.0011977126047991228	0.8991353867407255
2.701605e-05	-1.8970388402565623e-05	-0.0035896022603204114	0.9006453075567924
2.710231e-05	0.0032125999953214464	0.000597850347054104	0.8998339752056559
