#t	<mx>	<my>	<mz>	B_ext_x	B_ext_y	B_ext_z
2.300100e-09	0.04174834662369044	0.9132168416055212	0.40532958905343264	0.001	0	0
2.400100e-09	0.04364047994625862	0.9052965819156876	0.42253237424111445	0.001	0	0
2.500100e-09	0.04553910112498402	0.8970188827870909	0.4396399824767169	0.001	0	0
2.600100e-09	0.04744421632353165	0.8883832531896615	0.4566445464358467	0.001	0	0
2.700100e-09	0.04935583141220232	0.8793893669802957	0.4735381116104647	0.001	0	0
2.800100e-09	0.05127395196310126	0.8700370669460137	0.49031263902745076	0.001	0	0
2.900100e-09	0.05319858324527395	0.8603263688400816	0.5069600081062956	0.001	0	0
3.000100e-09	0.055129730219803205	0.8502574654073755	0.5234720196580875	0.001	0	0
3.100100e-09	0.057067397534874095	0.8398307303951061	0.5398403990279156	0.001	0	0
3.200100e-09	0.05901158952080261	0.82904672254492	0.5560567993827206	0.001	0	0
3.300100e-09	0.060962310185030406	0.8179061895622188	0.5721128051466041	0.001	0	0
3.400100e-09	0.0629195632070866	0.8064100720584529	0.5879999355854642	0.001	0	0
3.500100e-09	0.06488335193351595	0.7945595074619762	0.6037096485427853	0.001	0	0
3.600100e-09	0.06685367937277631	0.7823558338929273	0.6192333443283108	0.001	0	0
3.700100e-09	0.06883054819010109	0.7698005939974661	0.6345623697612384	0.001	0	0
3.800100e-09	0.0708139607023348	0.7568955387365573	0.6496880223694635	0.001	0	0
3.900100e-09	0.07280391887273353	0.7436426311243701	0.6646015547462979	0.001	0	0
4.000100e-09	0.07480042430574037	0.7300440499112063	0.6792941790659811	0.001	0	0
4.100100e-09	0.0768034782417276	0.7161021932057561	0.6937570717591846	0.001	0	0
4.200100e-09	0.07881308155171426	0.701819682031335	0.7079813783495711	0.001	0	0
4.300100e-09	0.08082923473205199	0.6871993638106276	0.7219582184523557	0.001	0	0
4.400100e-09	0.08285193789908889	0.6722443157733421	0.7356786909356534	0.001	0	0
4.500100e-09	0.08488119078380328	0.6569578482810235	0.7491338792452864	0.001	0	0
4.600100e-09	0.08691699272641555	0.6413435080631849	0.7623148568935306	0.001	0	0
4.700100e-09	0.0889593426709736	0.6254050813587487	0.7752126931121581	0.001	0	0
4.800100e-09	0.09100823915991707	0.6091465969566943	0.7878184586699463	0.001	0	0
4.900100e-09	0.09306368032861664	0.5925723291296895	0.8001232318546363	0.001	0	0
5.000100e-09	0.09512566389989573	0.5756868004543348	0.8121181046191833	0.001	0	0
5.100100e-09	0.09719418717852783	0.5584947845115703	0.8237941888919101	0.001	0	0
5.200100e-09	0.09926924704571823	0.5410013084606581	0.8351426230499984	0.001	0	0
5.300100e-09	0.10135083995356486	0.5232116554800667	0.8461545785555468	0.001	0	0
5.400100e-09	0.10343896191950383	0.5051313670684516	0.8568212667532084	0.001	0	0
5.500100e-09	0.10553360852073841	0.48676624519885964	0.8671339458282066	0.001	0	0
5.600100e-09	0.10763477488865361	0.4681223543191589	0.8770839279232957	0.001	0	0
5.700100e-09	0.10974245570321589	0.4492060231916357	0.8866625864129957	0.001	0	0
5.800100e-09	0.11185664518736395	0.4300238465645905	0.895861363333201	0.001	0	0
5.900100e-09	0.11397733710138495	0.41058268666870973	0.9046717769639889	0.001	0	0
6.000100e-09	0.11610452473728163	0.39088967453088924	0.9130854295632284	0.001	0	0
6.100100e-09	0.11823820091313436	0.3709522110981635	0.9210940152482855	0.001	0	0
6.200100e-09	0.12037835796745244	0.3507779681642845	0.9286893280228841	0.001	0	0
6.300100e-09	0.122524987753521	0.3303748890914912	0.9358632699458743	0.001	0	0
6.400100e-09	0.12467808163374644	0.30975118931994106	0.9426078594383834	0.001	0	0
6.500100e-09	0.1268376304739947	0.2889153566572373	0.9489152397255319	0.001	0	0
6.600100e-09	0.1290036246379335	0.267876151340493	0.9547776874085823	0.001	0	0
6.700100e-09	0.13117605398136956	0.2466426058633073	0.9601876211630902	0.001	0	0
6.800100e-09	0.13335490784659523	0.2252240245600738	0.9651376105583025	0.001	0	0
6.900100e-09	0.13554017505673194	0.20362998294000914	0.9696203849927261	0.001	0	0
7.000100e-09	0.13773184391008106	0.18187032676331472	0.9736288427404635	0.001	0	0
7.100100e-09	0.13992990217448747	0.15995517085192315	0.9771560601025667	0.001	0	0
7.200100e-09	0.1421343370817023	0.13789489762729357	0.9801953006573249	0.001	0	0
7.300100e-09	0.1443451353217659	0.11570015536779295	0.9827400246030533	0.001	0	0
7.400100e-09	0.14656228303739693	0.09338185617824542	0.9847838981865876	0.001	0	0
7.500100e-09	0.14878576581839914	0.07095117366431646	0.9863208032103391	0.001	0	0
7.600100e-09	0.15101556869608285	0.048419540304479064	0.9873448466103938	0.001	0	0
7.700100e-09	0.15325167613770632	0.025798644512421635	0.9878503700977721	0.001	0	0
7.800100e-09	0.1554940720409349	0.0031004273828612967	0.9878319598545958	0.001	0	0
7.900100e-09	0.15774273972832625	-0.01966292088613202	0.987284456276522	0.001	0	0
8.000100e-09	0.1599976619418367	-0.04247896490105506	0.9862029637524319	0.001	0	0
8.100100e-09	0.16225882083735377	-0.06533502831772113	0.9845828604719842	0.001	0	0
8.200100e-09	0.16452619797926077	-0.08821819842925366	0.9824198082512313	0.001	0	0
8.300100e-09	0.16679977433502824	-0.11111533110353575	0.9797097623661485	0.001	0	0
8.400100e-09	0.16907953026984118	-0.13401305607611938	0.9764489813834969	0.001	0	0
8.500100e-09	0.1713654455412597	-0.15689778260436413	0.9726340369780813	0.001	0	0
8.600100e-09	0.17365749929391683	-0.17975570548833492	0.9682618237250574	0.001	0	0
8.700100e-09	0.17595567005425883	-0.20257281146370357	0.9633295688555643	0.001	0	0
8.800100e-09	0.17825993572532461	-0.22533488597164159	0.9578348419635562	0.001	0	0
8.900100e-09	0.18057027358156924	-0.2480275203103515	0.9517755646513392	0.001	0	0
9.000100e-09	0.18288666026373845	-0.2706361191726005	0.9451500201009202	0.001	0	0
9.100100e-09	0.18520907177378898	-0.2931459085732368	0.937956862557902	0.001	0	0
9.200100e-09	0.18753748346986113	-0.3155419441703275	0.9301951267142831	0.001	0	0
9.300100e-09	0.1898718700613056	-0.3378091199831728	0.9218642369761488	0.001	0	0
9.400100e-09	0.19221220560376967	-0.3599321775100396	0.9129640166018679	0.001	0	0
9.500100e-09	0.1945584634943378	-0.38189571524801835	0.9034946966960719	0.001	0	0
9.600100e-09	0.19691061646674182	-0.4036841986169882	0.8934569250443178	0.001	0	0
9.700100e-09	0.19926863658663005	-0.42528197028918974	0.8828517747730082	0.001	0	0
9.800100e-09	0.20163249524690285	-0.4466732609253975	0.8716807528188171	0.001	0	0
9.900100e-09	0.20400216316312372	-0.4678422003182183	0.8599458081915244	0.001	0	0
1.000010e-08	0.20637761036900093	-0.48877282894245183	0.8476493400138841	0.001	0	0
1.010010e-08	0.20875880621194162	-0.5094491099119415	0.834794205321824	0.001	0	0
1.020010e-08	0.21114571934868945	-0.5298549413417325	0.8213837266080172	0.001	0	0
1.030010e-08	0.21353831774103932	-0.5499741691137809	0.8074216990915792	0.001	0	0
1.040010e-08	0.2159365686516404	-0.5697906000438194	0.7929123976964038	0.001	0	0
1.050010e-08	0.21834043863988126	-0.5892880154463384	0.7778605837204122	0.001	0	0
1.060010e-08	0.22074989355786875	-0.6084501850940103	0.7622715111777785	0.001	0	0
1.070010e-08	0.22316489854649835	-0.6272608815671599	0.7461509327959864	0.001	0	0
1.080010e-08	0.22558541803161986	-0.6457038949882048	0.7295051056494126	0.001	0	0
1.090010e-08	0.22801141572030328	-0.6637630481352571	0.7123407964109703	0.001	0	0
1.100010e-08	0.23044285459720262	-0.681422211928323	0.6946652862032219	0.001	0	0
1.110010e-08	0.23287969692102825	-0.6986653212808025	0.6764863750302462	0.001	0	0
1.120010e-08	0.23532190422112903	-0.715476391308151	0.657812385771511	0.001	0	0
1.130010e-08	0.2377694372941759	-0.7318395338848332	0.6386521677188931	0.001	0	0
1.140010e-08	0.240222256200969	-0.7477389745398203	0.6190150996380088	0.001	0	0
1.150010e-08	0.24268032026335803	-0.7631590696800783	0.5989110923350072	0.001	0	0
1.160010e-08	0.2451435880612797	-0.7780843241306304	0.5783505907100137	0.001	0	0
1.170010e-08	0.2476120174299222	-0.7924994089789019	0.557344575278503	0.001	0	0
1.180010e-08	0.2500855654570136	-0.806389179710196	0.5359045631419492	0.001	0	0
1.190010e-08	0.2525641884802407	-0.8197386946202271	0.5140426083892691	0.001	0	0
1.200010e-08	0.2550478420847988	-0.8325332334897448	0.4917713019107539	0.001	0	0
1.210010e-08	0.2575364811010748	-0.8447583165053545	0.46910377060637115	0.001	0	0
1.220010e-08	0.26003005960247677	-0.8563997234097298	0.4460536759705838	0.001	0	0
1.230010e-08	0.2625285309033919	-0.8674435128634425	0.4226352120361452	0.001	0	0
1.240010e-08	0.2650318475573042	-0.8778760419997176	0.39886310265963687	0.001	0	0
1.250010e-08	0.2675399613550455	-0.8876839861524716	0.374752598131887	0.001	0	0
1.260010e-08	0.27005282332320774	-0.8968543587370119	0.3503194710968656	0.001	0	0
1.270010e-08	0.2725703837227049	-0.9053745312618532	0.32558001176306417	0.001	0	0
1.280010e-08	0.27509259204748915	-0.913232253449124	0.3005510223919215	0.001	0	0
1.290010e-08	0.2776193970234328	-0.9204156734400879	0.27524981104839125	0.001	0	0
1.300010e-08	0.28015074660736966	-0.9269133580613691	0.249694184599341	0.001	0	0
1.310010e-08	0.2826865879863012	-0.9327143131264873	0.22390244094615813	0.001	0	0
1.320010e-08	0.28522686757677634	-0.9378080037464109	0.19789336047859657	0.001	0	0
1.330010e-08	0.28777153102443725	-0.9421843746218678	0.17168619673768623	0.001	0	0
1.340010e-08	0.29032052320374446	-0.9458338702892639	0.14530066627629967	0.001	0	0
1.350010e-08	0.2928737882178776	-0.9487474552911351	0.11875693770683671	0.001	0	0
1.360010e-08	0.2954312693988192	-0.9509166342411793	0.09207561992639393	0.001	0	0
1.370010e-08	0.29799290930761996	-0.9523334717530387	0.06527774951072397	0.001	0	0
1.380010e-08	0.30055864973484947	-0.9529906122011638	0.03838477726931954	0.001	0	0
1.390010e-08	0.3031284317012372	-0.952881299281251	0.01141855395499825	0.001	0	0
1.400010e-08	0.30570219545850746	-0.9519993953369617	-0.015598684877514509	0.001	0	0
1.410010e-08	0.3082798804904086	-0.9503394004188481	-0.042644334868344576	0.001	0	0
1.420010e-08	0.310861425513933	-0.9478964710406914	-0.06969543970769539	0.001	0	0
1.430010e-08	0.3134467684807482	-0.9446664385977298	-0.09672870885139608	0.001	0	0
1.440010e-08	0.31603584657882033	-0.9406458274106168	-0.12372053609730621	0.001	0	0
1.450010e-08	0.3186285962342503	-0.9358318723583064	-0.15064701902174382	0.001	0	0
1.460010e-08	0.32122495311331256	-0.9302225360624895	-0.17748397927368048	0.001	0	0
1.470010e-08	0.32382485212470413	-0.9238165255856704	-0.20420698372297155	0.001	0	0
1.480010e-08	0.32642822742200656	-0.916613308604484	-0.23079136645738596	0.001	0	0
1.490010e-08	0.3290350124063706	-0.9086131290194318	-0.25721225162160744	0.001	0	0
1.500010e-08	0.331645139729398	-0.8998170219618274	-0.2834445770898016	0.001	0	0
1.510010e-08	0.33425854129626503	-0.8902268281584311	-0.30946311896165046	0.001	0	0
1.520010e-08	0.3368751482690507	-0.879845207613995	-0.3352425168700878	0.001	0	0
1.530010e-08	0.33949489107029823	-0.8686756525717534	-0.36075730008719825	0.001	0	0
1.540010e-08	0.3421176993867906	-0.8567224997117594	-0.3859819144129994	0.001	0	0
1.550010e-08	0.3447435021735653	-0.8439909415469308	-0.4108907498299642	0.001	0	0
1.560010e-08	0.3473722276581513	-0.8304870369766758	-0.4354581689043336	0.001	0	0
1.570010e-08	0.3500038033450367	-0.8162177209580802	-0.45965853591335226	0.001	0	0
1.580010e-08	0.35263815602036636	-0.8011908132548007	-0.48346624667567756	0.001	0	0
1.590010e-08	0.35527521175687804	-0.7854150262240859	-0.5068557590602318	0.001	0	0
1.600010e-08	0.3579148959190723	-0.7688999716026778	-0.5298016241468508	0.001	0	0
1.610010e-08	0.36055713316861543	-0.7516561662527821	-0.5522785180100702	0.001	0	0
1.620010e-08	0.36320184746998146	-0.7336950368298344	-0.5742612740953896	0.001	0	0
1.630010e-08	0.36584896209633316	-0.7150289233343824	-0.5957249161553593	0.001	0	0
1.640010e-08	0.3684983996356452	-0.6956710815111228	-0.6166446917108046	0.001	0	0
1.650010e-08	0.37115008199706423	-0.6756356840589649	-0.6369961060004583	0.001	0	0
1.660010e-08	0.37380393041751087	-0.6549378206168532	-0.6567549563802827	0.001	0	0
1.670010e-08	0.3764598654685283	-0.6335934964911355	-0.6758973671316933	0.001	0	0
1.680010e-08	0.37911780706336634	-0.6116196300913573	-0.6943998246359049	0.001	0	0
1.690010e-08	0.3817776744643136	-0.589034049042571	-0.7122392128696193	0.001	0	0
1.700010e-08	0.3844393862902749	-0.5658554849435892	-0.729392849175266	0.001	0	0
1.710010e-08	0.3871028605245903	-0.5421035667420296	-0.7458385202570657	0.001	0	0
1.720010e-08	0.38976801452309695	-0.5177988126985513	-0.7615545183522275	0.001	0	0
1.730010e-08	0.3924347650224331	-0.49296262091430154	-0.7765196775247168	0.001	0	0
1.740010e-08	0.3951030281485932	-0.4676172583973893	-0.7907134100271229	0.001	0	0
1.750010e-08	0.39777271942572706	-0.44178584864602555	-0.8041157426743818	0.001	0	0
1.760010e-08	0.40044375378517016	-0.41549235772798543	-0.8167073531713072	0.001	0	0
1.770010e-08	0.4031160455747287	-0.3887615788380994	-0.8284696063341743	0.001	0	0
1.780010e-08	0.4057895085682042	-0.3616191153177022	-0.8393845901449573	0.001	0	0
1.790010e-08	0.40846405597515856	-0.334091362122245	-0.8494351515752251	0.001	0	0
1.800010e-08	0.41113960045091724	-0.3062054857257121	-0.8586049321151962	0.001	0	0
1.810010e-08	0.41381605410682	-0.27798940245297293	-0.866878402942016	0.001	0	0
1.820010e-08	0.4164933285206989	-0.2494717552338326	-0.8742408996599851	0.001	0	0
1.830010e-08	0.4191713347476051	-0.2206818887752589	-0.8806786565441991	0.001	0	0
1.840010e-08	0.4218499833307612	-0.19164982315108908	-0.8861788402179287	0.001	0	0
1.850010e-08	0.42452918431275527	-0.16240622581141592	-0.8907295826929957	0.001	0	0
1.860010e-08	0.4272088472469602	-0.13298238201687895	-0.8943200137014939	0.001	0	0
1.870010e-08	0.429888881209195	-0.10341016370617409	-0.8969402922463506	0.001	0	0
1.880010e-08	0.43256919480959843	-0.0737219968082772	-0.8985816372975669	0.001	0	0
1.890010e-08	0.4352496962047425	-0.04395082701414483	-0.899236357560376	0.001	0	0
1.900010e-08	0.43793029310996356	-0.01413008402598946	-0.8988978802411539	0.001	0	0
1.910010e-08	0.44061089281191923	0.015706355694358156	-0.8975607787366188	0.001	0	0
1.920010e-08	0.4432914021813558	0.04552420765300879	-0.8952207991717204	0.001	0	0
1.930010e-08	0.44597172768610194	0.07528881949896986	-0.8918748857116254	0.001	0	0
1.940010e-08	0.4486517754042679	0.10496521261437503	-0.8875212045733991	0.001	0	0
1.950010e-08	0.4513314510376608	0.13451812508422936	-0.882159166663286	0.001	0	0
1.960010e-08	0.4540106599254034	0.1639120560062245	-0.8757894487660333	0.001	0	0
1.970010e-08	0.45668930705775684	0.19311131109747615	-0.8684140132133518	0.001	0	0
1.980010e-08	0.4593672970901452	0.22208004955127347	-0.8600361259594843	0.001	0	0
1.990010e-08	0.46204453435737386	0.25078233209320405	-0.8506603729928717	0.001	0	0
2.000010e-08	0.46472092288804256	0.27918217018220826	-0.8402926750141515	0.001	0	0
2.010010e-08	0.4673963664191491	0.30724357629839527	-0.8289403003121208	0.001	0	0
2.020010e-08	0.4700707684108727	0.3349306152556445	-0.8166118757709119	0.001	0	0
2.030010e-08	0.47274403206154536	0.3622074564733121	-0.8033173959434255	0.001	0	0
2.040010e-08	0.4754160603227907	0.3890384271376217	-0.7890682301280681	0.001	0	0
2.050010e-08	0.4780867559148406	0.41538806617963936	-0.7738771273880389	0.001	0	0
2.060010e-08	0.48075602134202006	0.44122117899311175	-0.757758219454807	0.001	0	0
2.070010e-08	0.48342375890838735	0.4665028928118691	-0.7407270214600269	0.001	0	0
2.080010e-08	0.48608987073353876	0.4911987126629643	-0.7228004304429392	0.001	0	0
2.090010e-08	0.488754258768564	0.5152745778083196	-0.7039967215833108	0.001	0	0
2.100010e-08	0.4914168248121476	0.5386969185842997	-0.6843355421131708	0.001	0	0
2.110010e-08	0.49407747052681034	0.5614327135453795	-0.6638379028640203	0.001	0	0
2.120010e-08	0.496736097455294	0.5834495468149695	-0.6425261674097726	0.001	0	0
2.130010e-08	0.4993926070370711	0.6047156655434339	-0.6204240387695169	0.001	0	0
2.140010e-08	0.5020469006249831	0.6252000373704985	-0.5975565436381529	0.001	0	0
2.150010e-08	0.504698879502	0.6448724077864729	-0.5739500141171726	0.001	0	0
2.160010e-08	0.5073484448980826	0.6637033572842194	-0.5496320669221848	0.001	0	0
2.170010e-08	0.5099954980071721	0.6816643581913032	-0.5246315800483756	0.001	0	0
2.180010e-08	0.5126399400042685	0.6987278310696478	-0.49897866687978354	0.001	0	0
2.190010e-08	0.5152816720625999	0.7148672005679245	-0.47270464773318005	0.001	0	0
2.200010e-08	0.5179205953708947	0.7300569506100921	-0.44584201883240154	0.001	0	0
2.210010e-08	0.5205566111507344	0.7442726788019134	-0.41842441871416525	0.001	0	0
2.220010e-08	0.523189620673967	0.7574911499358882	-0.3904865920717848	0.001	0	0
2.230010e-08	0.525819525280215	0.76969034847385	-0.3620643510486675	0.001	0	0
2.240010e-08	0.5284462263944255	0.7808495298856363	-0.33319453399909305	0.001	0	0
2.250010e-08	0.5310696255444853	0.7909492707215142	-0.3039149617395383	0.001	0	0
2.260010e-08	0.5336896243788897	0.7999715172957156	-0.2742643913195987	0.001	0	0
2.270010e-08	0.5363061246844476	0.8078996328582824	-0.24428246734754075	0.001	0	0
2.280010e-08	0.5389190284040312	0.8147184431325974	-0.21400967091150755	0.001	0	0
2.290010e-08	0.5415282376543337	0.8204142800964507	-0.1834872661434964	0.001	0	0
2.300010e-08	0.544133654743677	0.8249750238851847	-0.15275724447936295	0.001	0	0
2.310010e-08	0.5467351821898199	0.8283901426965845	-0.12186226667429423	0.001	0	0
2.320010e-08	0.5493327227377638	0.8306507305785024	-0.09084560263939831	0.001	0	0
2.330010e-08	0.5519261793775786	0.8317495429818748	-0.05975106917128301	0.001	0	0
2.340010e-08	0.5545154553622159	0.8316810299638184	-0.02862296565271915	0.001	0	0
2.350010e-08	0.5571004542252933	0.8304413669278053	0.0024939921913246944	0.001	0	0
2.360010e-08	0.5596810797988784	0.8280284827905374	0.03355474039181974	0.001	0	0
2.370010e-08	0.5622572362312269	0.8244420854681668	0.06451393659142284	0.001	0	0
2.380010e-08	0.564828828004492	0.8196836845777791	0.09532603155522536	0.001	0	0
2.390010e-08	0.5673957599524008	0.8137566112537102	0.12594534222794937	0.001	0	0
2.400010e-08	0.5699579372778527	0.8066660349822762	0.15632612622318856	0.001	0	0
2.410010e-08	0.572515265570486	0.7984189773627314	0.1864226576245663	0.001	0	0
2.420010e-08	0.5750676508241673	0.7890243227069718	0.21618930397311106	0.001	0	0
2.430010e-08	0.5776149994543995	0.778492825395433	0.2455806043097252	0.001	0	0
2.440010e-08	0.5801572183156751	0.7668371139118908	0.2745513481363734	0.001	0	0
2.450010e-08	0.5826942147187095	0.754071691485533	0.3030566551545985	0.001	0	0
2.460010e-08	0.5852258964476021	0.7402129332745071	0.33105205563513806	0.001	0	0
2.470010e-08	0.587752171776889	0.7252790800314116	0.35849357126779774	0.001	0	0
2.480010e-08	0.590272949488479	0.709290228197694	0.3853377963364541	0.001	0	0
2.490010e-08	0.592788138888488	0.6922683163806872	0.411541979059939	0.001	0	0
2.500010e-08	0.5952976498239311	0.6742371081741285	0.43706410293581976	0.001	0	0
2.510010e-08	0.5978013926992934	0.655222171290285	0.46186296792060505	0.001	0	0
2.520010e-08	0.6002992784929705	0.6352508529794227	0.48589827127675084	0.001	0	0
2.530010e-08	0.6027912187735452	0.6143522517201805	0.509130687914064	0.001	0	0
2.540010e-08	0.6052771257159282	0.5925571851724215	0.5315219500506081	0.001	0	0
2.550010e-08	0.6077569121173305	0.5698981543924011	0.553034926016199	0.001	0	0
2.560010e-08	0.6102304914130763	0.5464093043185325	0.5736336980198191	0.001	0	0
2.570010e-08	0.6126977776922395	0.5221263805446287	0.5932836387010489	0.001	0	0
2.580010e-08	0.615158685713107	0.4970866824062545	0.6119514862847107	0.001	0	0
2.590010e-08	0.6176131309184427	0.47132901241475483	0.6296054181574764	0.001	0	0
2.600010e-08	0.6200610294505771	0.44489362208246347	0.6462151226851914	0.001	0	0
2.610010e-08	0.622502298166292	0.4178221541917867	0.661751869090084	0.001	0	0
2.620010e-08	0.6249368546514938	0.3901575815699365	0.6761885752079786	0.001	0	0
2.630010e-08	0.6273646172356891	0.361944142440369	0.6894998729469233	0.001	0	0
2.640010e-08	0.6297855050062319	0.3332272724311747	0.7016621712705663	0.001	0	0
2.650010e-08	0.6321994378223575	0.3040535333299276	0.7126537165318664	0.001	0	0
2.660010e-08	0.6346063363289826	0.27447053868369764	0.7224546499855801	0.001	0	0
2.670010e-08	0.6370061219702801	0.2445268763520705	0.7310470623112333	0.001	0	0
2.680010e-08	0.639398717003003	0.2142720281301209	0.7384150449821012	0.001	0	0
2.690010e-08	0.6417840445095752	0.18375628656722737	0.7445447383199715	0.001	0	0
2.700010e-08	0.6441620284109233	0.15303066911646837	0.7494243760802627	0.001	0	0
2.710010e-08	0.6465325934790696	0.12214682975800349	0.7530443264173082	0.001	0	0
2.720010e-08	0.6488956653494393	0.09115696824834169	0.7553971290854098	0.001	0	0
2.730010e-08	0.6512511705329315	0.060113737155675966	0.756477528737414	0.001	0	0
2.740010e-08	0.6535990364277044	0.029070146849485008	0.7562825041893577	0.001	0	0
2.750010e-08	0.655939191330701	-0.001920531379617795	0.75481129352683	0.001	0	0
2.760010e-08	0.6582715644488796	-0.03280486388634646	0.7520654149363757	0.001	0	0
2.770010e-08	0.660596085910172	-0.06352935473292283	0.7480486831532953	0.001	0	0
2.780010e-08	0.6629126867741689	-0.09404054704958628	0.7427672214257083	0.001	0	0
2.790010e-08	0.6652212990424964	-0.12428512548961665	0.7362294689037132	0.001	0	0
2.800010e-08	0.6675218556689083	-0.1542100195690358	0.7284461833717402	0.001	0	0
2.810010e-08	0.6698142905690865	-0.1837625076755489	0.7194304392519304	0.001	0	0
2.820010e-08	0.6720985386301336	-0.21289032152613926	0.709197620816466	0.001	0	0
2.830010e-08	0.6743745357197727	-0.24154175084806398	0.6977654105571534	0.001	0	0
2.840010e-08	0.6766422186952338	-0.2696657480537959	0.6851537726713457	0.001	0	0
2.850010e-08	0.6789015254118395	-0.2972120326768029	0.6713849316343052	0.001	0	0
2.860010e-08	0.6811523947312714	-0.3241311953319416	0.6564833458394363	0.001	0	0
2.870010e-08	0.6833947665295388	-0.35037480096163626	0.6404756762993665	0.001	0	0
2.880010e-08	0.6856285817046145	-0.37589549112704046	0.6233907504126766	0.001	0	0
2.890010e-08	0.6878537821837669	-0.40064708510196023	0.605259520813006	0.001	0	0
2.900010e-08	0.6900703109305713	-0.4245846795265075	0.5861150193294465	0.001	0	0
2.910010e-08	0.6922781119515948	-0.4476647463772708	0.5659923060993931	0.001	0	0
2.920010e-08	0.6944771303027713	-0.46984522901123993	0.5449284138873687	0.001	0	0
2.930010e-08	0.6966673120954422	-0.49108563604178546	0.5229622876758389	0.001	0	0
2.940010e-08	0.6988486045020781	-0.5113471328067556	0.5001347196064357	0.001	0	0
2.950010e-08	0.701020955761682	-0.530592630191106	0.4764882793625276	0.001	0	0
2.960010e-08	0.7031843151848532	-0.5487868705695719	0.4520672400964983	0.001	0	0
2.970010e-08	0.705338633158545	-0.5658965106385506	0.426917500017449	0.001	0	0
2.980010e-08	0.7074838611504758	-0.5818902009108057	0.40108649976731503	0.001	0	0
2.990010e-08	0.7096199517132303	-0.5967386616515882	0.37462313572547046	0.001	0	0
3.000010e-08	0.7117468584880282	-0.610414755040496	0.3475776693938698	0.001	0	0
3.010010e-08	0.7138645362081646	-0.622893553349778	0.32000163302644163	0.001	0	0
3.020010e-08	0.7159729407021317	-0.6341524029367402	0.29194773167795024	0.001	0	0
3.030010e-08	0.7180720288964114	-0.6441709838556132	0.26346974185868616	0.001	0	0
3.040010e-08	0.7201617588179452	-0.6529313649024899	0.23462240699220377	0.001	0	0
3.050010e-08	0.7222420895962829	-0.6604180539158332	0.20546132988379756	0.001	0	0
3.060010e-08	0.7243129814654079	-0.666618043164561	0.17604286241749037	0.001	0	0
3.070010e-08	0.7263743957652412	-0.6715208496657746	0.14642399270897005	0.001	0	0
3.080010e-08	0.728426294942829	-0.6751185502848426	0.11666222995106633	0.001	0	0
3.090010e-08	0.7304686425532111	-0.6774058114817172	0.08681548719707474	0.001	0	0
3.100010e-08	0.7325014032599756	-0.6783799135790841	0.056941962335355575	0.001	0	0
3.110010e-08	0.7345245428355005	-0.6780407694400967	0.027100017516236363	0.001	0	0
3.120010e-08	0.7365380281608797	-0.6763909374561393	-0.002651942700766475	0.001	0	0
3.130010e-08	0.7385418272255421	-0.6734356287581156	-0.032255594205022345	0.001	0	0
3.140010e-08	0.7405359091265704	-0.6691827085782723	-0.06165281691805412	0.001	0	0
3.150010e-08	0.7425202440677054	-0.6636426917034418	-0.0907858188168496	0.001	0	0
3.160010e-08	0.7444948033580571	-0.6568287319747618	-0.11959726010772481	0.001	0	0
3.170010e-08	0.7464595594105056	-0.6487566058034706	-0.14803037725762294	0.001	0	0
3.180010e-08	0.7484144857398298	-0.6394446896870927	-0.17602910658684784	0.001	0	0
3.190010e-08	0.7503595569605149	-0.6289139317254077	-0.20353820712512186	0.001	0	0
3.200010e-08	0.7522947487842917	-0.6171878171506808	-0.23050338243148846	0.001	0	0
3.210010e-08	0.754220038017381	-0.6042923279020308	-0.25687140107805917	0.001	0	0
3.220010e-08	0.7561354025574579	-0.5902558962892053	-0.28259021549780905	0.001	0	0
3.230010e-08	0.7580408213903379	-0.5751093528065312	-0.3076090788977383	0.001	0	0
3.240010e-08	0.7599362745863872	-0.5588858681733134	-0.33187865994053484	0.001	0	0
3.250010e-08	0.7618217432966641	-0.5416208896924192	-0.35535115490064745	0.001	0	0
3.260010e-08	0.7636972097487883	-0.523352072034224	-0.3779803970041305	0.001	0	0
3.270010e-08	0.7655626572425536	-0.5041192025683221	-0.39972196266605053	0.001	0	0
3.280010e-08	0.7674180701452775	-0.4839641213805878	-0.42053327434438964	0.001	0	0
3.290010e-08	0.7692634338868963	-0.4629306361280431	-0.44037369973537943	0.001	0	0
3.300010e-08	0.7710987349548163	-0.441064431898667	-0.4592046470420225	0.001	0	0
3.310010e-08	0.7729239608885058	-0.41841297625763396	-0.47698965605519356	0.001	0	0
3.320010e-08	0.7747391002738632	-0.39502541967548416	-0.49369448479505323	0.001	0	0
3.330010e-08	0.7765441427373335	-0.37095249154734483	-0.509287191469761	0.001	0	0
3.340010e-08	0.778339078939802	-0.34624639202554297	-0.5237382115183452	0.001	0	0
3.350010e-08	0.7801239005702544	-0.3209606799006228	-0.5370204295152855	0.001	0	0
3.360010e-08	0.7818986003392213	-0.2951501567780266	-0.5491092457257235	0.001	0	0
3.370010e-08	0.7836631719719993	-0.26887074780930914	-0.5599826371123013	0.001	0	0
3.380010e-08	0.7854176102016626	-0.2421793792478134	-0.5696212126073372	0.001	0	0
3.390010e-08	0.7871619107618653	-0.21513385310914626	-0.5780082624773988	0.001	0	0
3.400010e-08	0.788896070379445	-0.18779271922653396	-0.5851298016212935	0.001	0	0
3.410010e-08	0.7906200867668215	-0.16021514500014036	-0.5909746066570102	0.001	0	0
