#t	<mx>	<my>	<mz>	u_anis_x	u_anis_y	u_anis_z
1.361948e-05	5.85559416536117e-05	-0.5721914953857992	0.8201200455905004	-7.909753593409827e-05	0.59223674736532	-0.805764003175698
1.362965e-05	6.324493711578935e-05	-0.5718067084640176	0.8203883739763892	-7.903818928752005e-05	0.5918477530063473	-0.8060497695640774
1.363983e-05	6.822150013414945e-05	-0.5714225016860577	0.8206560302055147	-7.89788759099816e-05	0.5914588856092048	-0.8063351538884157
1.365001e-05	7.342512259459201e-05	-0.5710388988856769	0.8209229991711677	-7.891959619804404e-05	0.5910701454486423	-0.8066201565365313
1.366019e-05	7.879258100491372e-05	-0.5706559183681952	0.8211892696711769	-7.88603504382109e-05	0.5906815328001457	-0.8069047778950846
1.367037e-05	8.425868402101492e-05	-0.5702735726911164	0.8214548345408796	-7.880113880390055e-05	0.5902930479393532	-0.8071890183500078
1.368055e-05	8.975704343892886e-05	-0.5698918685102978	0.8217196907398012	-7.874196135367827e-05	0.5899046911414272	-0.8074728782869681
1.369073e-05	9.522086078554587e-05	-0.5695108064937279	0.8219838393909283	-7.868281803077658e-05	0.589516462680414	-0.8077563580918358
1.370090e-05	0.00010058372121386484	-0.5691303813044933	0.8222472857718152	-7.862370866392269e-05	0.5891283628286216	-0.8080394581511355
1.371108e-05	0.00010578038616895605	-0.5687505816540019	0.8225100392571172	-7.856463296948572e-05	0.5887403918560447	-0.8083221788524609
1.372126e-05	0.00011074757584687378	-0.568371390425867	0.8227721132126082	-7.850559055494248e-05	0.588352550029865	-0.8086045205848329
1.373144e-05	0.00011542473223803592	-0.5679927848701323	0.8230335248412444	-7.844658092364827e-05	0.5879648376140482	-0.8088864837389855
1.374161e-05	0.00011975475329990208	-0.5676147368666299	0.8232942949824356	-7.838760348088264e-05	0.5875772548690548	-0.8091680687075644
1.375179e-05	0.0001236846887726717	-0.5672372132553292	0.8235544478663365	-7.832865754112287e-05	0.5871898020516823	-0.8094492758852327
1.376197e-05	0.00012716638825402136	-0.5668601762304581	0.8238140108256741	-7.826974233647698e-05	0.5868024794150413	-0.8097301056686773
1.377215e-05	0.0001301570925050778	-0.5664835837941238	0.8240730139683602	-7.821085702618807e-05	0.5864152872086675	-0.8100105584565165
1.378232e-05	0.0001326199595608291	-0.5661073902640633	0.8243314898148425	-7.815200070710121e-05	0.5860282256787619	-0.8102906346491159
1.379250e-05	0.00013452451803462812	-0.5657315468291668	0.8245894729048101	-7.809317242496557e-05	0.5856412950685479	-0.8105703346483208
1.380268e-05	0.00013584704108501378	-0.5653560021454858	0.8248469993784635	-7.803437118642591e-05	0.5852544956187273	-0.8108496588571188
1.381285e-05	0.00013657083575014354	-0.5649807029646994	0.8251041065380302	-7.797559597154497e-05	0.5848678275680154	-0.8111286076792487
1.382303e-05	0.00013668644377533412	-0.5646055947864521	0.8253608323955366	-7.79168457466867e-05	0.5844812911537237	-0.8114071815187744
1.383321e-05	0.0001361917515386444	-0.5642306225256065	0.8256172152130632	-7.785811947758395e-05	0.5840948866123665	-0.8116853807796466
1.384338e-05	0.00013509200819898282	-0.5638557311853922	0.8258732930416964	-7.779941614241442e-05	0.5837086141802638	-0.81196320586527
1.385356e-05	0.00013339975266524317	-0.5634808665274419	0.8261291032653365	-7.774073474470778e-05	0.5833224740941045	-0.8122406571780996
1.386373e-05	0.00013113465137124818	-0.5631059757300956	0.8263846821552058	-7.76820743259161e-05	0.582936466591452	-0.8125177351192824
1.387391e-05	0.0001283232500628846	-0.5627310080267492	0.8266400644405897	-7.762343397748763e-05	0.582550591911163	-0.8127944400883634
1.388409e-05	0.0001249986438871215	-0.5623559153166509	0.8268952829008706	-7.756481285229584e-05	0.5821648502936992	-0.8130707724830689
1.389426e-05	0.00012120007091412192	-0.5619806527412042	0.8271503679834236	-7.750621017529066e-05	0.5817792419813224	-0.8133467326991763
1.390444e-05	0.00011697243493779917	-0.5616051792195513	0.8274053474514321	-7.74476252532508e-05	0.5813937672181562	-0.8136223211304775
1.391461e-05	0.00011236576386049956	-0.5612294579379244	0.8276602460651585	-7.73890574835339e-05	0.5810084262501222	-0.813897538168835
1.392479e-05	0.00010743461039590234	-0.5608534567878865	0.8279150852997446	-7.733050636173143e-05	0.5806232193247451	-0.8141723842043292
1.393496e-05	0.0001022374020507472	-0.5604771487492368	0.8281698831021564	-7.727197148815122e-05	0.5802381466908412	-0.8144468596254887
1.394514e-05	9.68357475483049e-05	-0.5601005122138794	0.8284246536895123	-7.721345257306189e-05	0.5798532085981065	-0.8147209648195902
1.395531e-05	9.129370710319312e-05	-0.5597235312474488	0.828679407390666	-7.715494944064344e-05	0.5794684052966236	-0.8149947001730146
1.396549e-05	8.56770340990646e-05	-0.5593461957859487	0.8289341505326182	-7.709646203160133e-05	0.5790837370363129	-0.8152680660716414
1.397566e-05	8.005239601315387e-05	-0.5589685017650878	0.8291888853729934	-7.70379904044103e-05	0.5786992040663541	-0.8155410629012596
1.398584e-05	7.448658271283018e-05	-0.5585904511804701	0.8294436100795207	-7.697953473516615e-05	0.5783148066346085	-0.8158136910479785
1.399601e-05	6.90457105603796e-05	-0.5582120520772922	0.8296983187570941	-7.692109531603598e-05	0.5779305449870673	-0.8160859508986149
1.400619e-05	6.379443112469437e-05	-0.5578333184688052	0.8299530015225868	-7.686267255231067e-05	0.5775464193673581	-0.8163578428410383
1.401636e-05	5.8795153606204195e-05	-0.5574542701834797	0.8302076446271343	-7.680426695807886e-05	0.5771624300163264	-0.8166293672644609
1.402653e-05	5.4107290339750914e-05	-0.5570749326416107	0.8304622306250576	-7.674587915055876e-05	0.5767785771717194	-0.8169005245596535
1.403671e-05	4.978653487186713e-05	-0.5566953365630163	0.8307167385880045	-7.668750984314277e-05	0.5763948610679832	-0.8171713151190798
1.404688e-05	4.5884182084423816e-05	-0.5563155176084621	0.8309711443622282	-7.66291598372288e-05	0.5760112819361826	-0.8174417393369438
1.405706e-05	4.2446499625010736e-05	-0.5559355159584977	0.8312254208662375	-7.657083001293319e-05	0.5756278400040526	-0.8177117976091434
1.406723e-05	3.951415945415682e-05	-0.5555553758344853	0.8314795384253512	-7.651252131879899e-05	0.5752445354961714	-0.8179814903331422
1.407740e-05	3.712173760809162e-05	-0.555175144967594	0.8317334651390359	-7.645423476063154e-05	0.5748613686342521	-0.8182508179077518
1.408758e-05	3.5297289390787285e-05	-0.5547948740225515	0.8319871672762766	-7.639597138961038e-05	0.5744783396375386	-0.8185197807328497
1.409775e-05	3.406200604418067e-05	-0.5544146159837587	0.8322406096937116	-7.633773228983773e-05	0.5740954487232833	-0.8187883792090377
1.410792e-05	3.342995764527494e-05	-0.5540344255120234	0.8324937562708805	-7.627951856549505e-05	0.573712696107289	-0.8190566137372561
1.411810e-05	3.3407925558556643e-05	-0.5536543582806931	0.8327465703566149	-7.62213313277826e-05	0.5733300820044839	-0.8193244847183809
1.412827e-05	3.399532625789523e-05	-0.553274470300179	0.8329990152205309	-7.616317168181888e-05	0.5729476066295075	-0.8195919925528131
1.413844e-05	3.51842268510219e-05	-0.5528948172399276	0.8332510545035614	-7.610504071367236e-05	0.5725652701972765	-0.8198591376400843
1.414861e-05	3.695945119652065e-05	-0.5525154537567136	0.8335026526616529	-7.604693947769128e-05	0.5721830729235036	-0.8201259203784989
1.415879e-05	3.929877418295043e-05	-0.5521364328377859	0.8337537753970122	-7.598886898428684e-05	0.5718010150251459	-0.8203923411648264
1.416896e-05	4.217320056534961e-05	-0.5517578051668642	0.8340043900716986	-7.593083018831153e-05	0.5714190967207624	-0.8206584003940598
1.417913e-05	4.554732376795942e-05	-0.5513796185204112	0.8342544660987602	-7.587282397816084e-05	0.5710373182307621	-0.8209240984592509
1.418930e-05	4.937975923691247e-05	-0.5510019172008846	0.8345039753066422	-7.581485116571074e-05	0.5706556797775287	-0.821189435751432
1.419948e-05	5.362364635967595e-05	-0.5506247415130051	0.8347528922730613	-7.575691247718947e-05	0.5702741815854216	-0.821454412659624
1.420965e-05	5.822721242729991e-05	-0.5502481272883744	0.835001194625031	-7.569900854506847e-05	0.5698928238806507	-0.8217190295709343
1.421982e-05	6.313439183013211e-05	-0.5498721054631471	0.8352488633021744	-7.564113990104359e-05	0.5695116068910263	-0.8219832868707363
1.422999e-05	6.828549341581218e-05	-0.5494967017128582	0.8354958827808677	-7.558330697016908e-05	0.5691305308456043	-0.8222471849429248
1.424016e-05	7.36179087212335e-05	-0.5491219361479941	0.8357422412571247	-7.552551006619582e-05	0.5687495959742382	-0.8225107241702313
1.425033e-05	7.906685358106033e-05	-0.5487478230734045	0.8359879307864632	-7.54677493881584e-05	0.5683688025070622	-0.8227739049345858
1.426051e-05	8.456613540763494e-05	-0.5483743708142088	0.8362329473793109	-7.54100250182473e-05	0.5679881506739274	-0.8230367276175105
1.427068e-05	9.00489381793507e-05	-0.5480015816103752	0.8364772910508188	-7.535233692099596e-05	0.5676076407038182	-0.8232991926005215
1.428085e-05	9.544861686309965e-05	-0.547629451581692	0.8367209658242686	-7.529468494380355e-05	0.5672272728242829	-0.8235613002655219
1.429102e-05	0.0001006994926664252	-0.5472579707642673	0.8369639796876499	-7.523706881880589e-05	0.5668470472608941	-0.8238230509951692
1.430119e-05	0.00010573764023857247	-0.5468871232190868	0.8372063445033745	-7.5179488166095e-05	0.5664669642367754	-0.8240844451731972
1.431136e-05	0.00011050165757481112	-0.5465168872123793	0.8374480758716181	-7.512194249827334e-05	0.5660870239722066	-0.8243454831846805
1.432153e-05	0.00011493340927020286	-0.5461472354667367	0.8376891929482869	-7.506443122631652e-05	0.5657072266843348	-0.8246061654162244
1.433170e-05	0.00011897873362559331	-0.5457781354809289	0.8379297182192681	-7.500695366669583e-05	0.5653275725869968	-0.8248664922560807
1.434187e-05	0.00012258810425802254	-0.5454095499153878	0.8381696772332264	-7.494950904969663e-05	0.5649480618906627	-0.8251264640941744
1.435204e-05	0.00012571723715891158	-0.5450414370392148	0.8384090982959357	-7.489209652884655e-05	0.564568694802506	-0.8253860813220494
1.436221e-05	0.00012832763466415613	-0.5446737512335356	0.8386480121297654	-7.483471519134706e-05	0.5641894715265892	-0.8256453443327308
1.437238e-05	0.00013038705860617884	-0.5443064435449654	0.8388864515026135	-7.477736406938325e-05	0.5638103922641612	-0.8259042535205146
1.438255e-05	0.0001318699258823969	-0.5439394622820641	0.8391244508311158	-7.472004215216941e-05	0.5634314572140502	-0.8261628092806934
1.439272e-05	0.00013275762086156157	-0.5435727536468425	0.8393620457634496	-7.466274839857248e-05	0.5630526665731292	-0.8264210120092316
1.440289e-05	0.0001330387204037791	-0.5432062623927724	0.8395992727474062	-7.460548175014434e-05	0.5626740205368375	-0.8266788621024085
1.441306e-05	0.0001327091286983316	-0.5428399325003768	0.8398361685896089	-7.454824114438729e-05	0.5622955192997255	-0.8269363599564431
1.442323e-05	0.00013177212060978618	-0.542473707861264	0.8400727700118369	-7.449102552807364e-05	0.5619171630560059	-0.8271935059671208
1.443340e-05	0.00013023829367742414	-0.5421075329615235	0.840309113210346	-7.443383387044139e-05	0.561538952000077	-0.8274503005294394
1.444357e-05	0.00012812543031770718	-0.5417413535555963	0.8405452334238916	-7.43766651760925e-05	0.5611608863269965	-0.8277067440372899
1.445374e-05	0.00012545827301262274	-0.5413751173222012	0.8407811645158297	-7.431951849743054e-05	0.5607829662328835	-0.8279628368831888
1.446391e-05	0.00012226821640643927	-0.541008774494367	0.8410169385753098	-7.426239294648308e-05	0.5604051919152294	-0.8282185794580752
1.447408e-05	0.00011859292113761388	-0.5406422784563216	0.8412525855421048	-7.420528770596894e-05	0.5600275635731039	-0.8284739721511765
1.448425e-05	0.00011447585498269996	-0.5402755863006498	0.8414881328591438	-7.41482020394845e-05	0.5596500814072448	-0.8287290153499564
1.449442e-05	0.0001099657675000575	-0.5399086593398096	0.8417236051563597	-7.409113530069521e-05	0.5592727456200286	-0.8289837094401425
1.450459e-05	0.00010511610473293118	-0.5395414635668574	0.8419590239689448	-7.403408694143708e-05	0.5588955564153268	-0.8292380548058298
1.451476e-05	9.99843709450494e-05	-0.5391739700607545	0.8421944074927417	-7.397705651864128e-05	0.5585185139982506	-0.8294920518296611
1.452492e-05	9.463144452998085e-05	-0.5388061553323257	0.8424297703790433	-7.392004370001245e-05	0.5581416185748022	-0.8297457008930672
1.453509e-05	8.912085553617363e-05	-0.538438001607392	0.8426651235707523	-7.386304826839963e-05	0.5577648703514455	-0.8299990023765603
1.454526e-05	8.351803241126465e-05	-0.5380694970441343	0.8429004741815077	-7.380607012481285e-05	0.5573882695346227	-0.8302519566600628
1.455543e-05	7.788952587187914e-05	-0.5377006358822027	0.8431358254190702	-7.374910929004764e-05	0.5570118163302357	-0.8305045641232567
1.456560e-05	7.230221804269673e-05	-0.5373314185215939	0.8433711765539306	-7.369216590489324e-05	0.556635510943121	-0.8307568251459362
1.457576e-05	6.682252532970296e-05	-0.5369618515298411	0.8436065229337639	-7.363524022891205e-05	0.5562593535765455	-0.8310087401083429
1.458593e-05	6.151560383716973e-05	-0.5365919475766585	0.8438418560439622	-7.357833263779103e-05	0.5558833444317427	-0.8312603093914742
1.459610e-05	5.644456638296952e-05	-0.5362217252958857	0.8440771636140351	-7.352144361928274e-05	0.5555074837075178	-0.8315115333773424
1.460627e-05	5.166972046310495e-05	-0.5358512090753639	0.8443124297691647	-7.346457376776895e-05	0.5551317715999354	-0.8317624124491761
1.461644e-05	4.724783661638445e-05	-0.5354804287762618	0.844547635225647	-7.340772377749936e-05	0.5547562083021121	-0.8320129469915535
1.462660e-05	4.323145665230281e-05	-0.5351094193843632	0.8447827575283311	-7.335089443457676e-05	0.5543807940041148	-0.8322631373904612
1.463677e-05	3.9668250992601215e-05	-0.5347382205968504	0.8450177713275293	-7.329408660777987e-05	0.554005528892976	-0.8325129840332766
1.464694e-05	3.6600433988949414e-05	-0.5343668763491822	0.8452526486922275	-7.323730123833592e-05	0.553630413152828	-0.8327624873086723
1.465710e-05	3.4064245444812286e-05	-0.5339954342877421	0.8454873594557596	-7.318053932877129e-05	0.5532554469651375	-0.8330116476064513
1.466727e-05	3.208950569172036e-05	-0.5336239451948327	0.8457218715895706	-7.312380193098787e-05	0.5528806305090438	-0.8332604653173173
1.467744e-05	3.069925053121651e-05	-0.5332524623735607	0.8459561516001232	-7.30670901337242e-05	0.5525059639617738	-0.8335089408325933
1.468760e-05	2.9909451093766335e-05	-0.532881041000759	0.8461901649436564	-7.301040504957212e-05	0.5521314474991227	-0.8337570745439012
1.469777e-05	2.9728822285791745e-05	-0.5325097374567114	0.8464238764531526	-7.295374780172482e-05	0.5517570812959676	-0.8340048668428177
1.470794e-05	3.015872206667688e-05	-0.5321386086406937	0.8466572507717618	-7.28971195106355e-05	0.5513828655267975	-0.8342523181205239
1.471810e-05	3.119314230049306e-05	-0.5317677112814767	0.8468902527868933	-7.28405212807622e-05	0.5510088003662342	-0.834499428767463
1.472827e-05	3.281879052708325e-05	-0.5313971012518289	0.8471228480592886	-7.278395418756931e-05	0.5506348859895139	-0.8347461991730246
1.473844e-05	3.5015260626790734e-05	-0.5310268328957578	0.8473550032416357	-7.272741926494666e-05	0.5502611225729115	-0.8349926297252699
1.474860e-05	3.7755289187861524e-05	-0.530656958376769	0.847586686481598	-7.267091749319442e-05	0.5498875102940854	-0.8352387208107092
1.475877e-05	4.100509330144361e-05	-0.5302875270548688	0.8478178678045268	-7.261444978770946e-05	0.5495140493323277	-0.835484472814145
1.476893e-05	4.472478469951561e-05	-0.5299185848993552	0.8480485194715917	-7.255801698849308e-05	0.549140739868707	-0.8357298861185852
1.477910e-05	4.886885439320261e-05	-0.529550173943793	0.8482786163094844	-7.250161985058601e-05	0.5487675820860966	-0.8359749611052323
1.478927e-05	5.338672149684846e-05	-0.5291823317888431	0.8485081360083597	-7.244525903552169e-05	0.5483945761690868	-0.8362196981535487
1.479943e-05	5.822333950216789e-05	-0.5288150911579785	0.8487370593850735	-7.238893510387721e-05	0.5480217223037888	-0.8364640976413937
1.480960e-05	6.331985292089839e-05	-0.528448479510501	0.8489653706092114	-7.233264850898817e-05	0.5476490206775334	-0.8367081599452264
1.481976e-05	6.861429702903619e-05	-0.5280825187156961	0.8491930573897579	-7.227639959188452e-05	0.547276471478484	-0.8369518854403651
1.482993e-05	7.404233318539058e-05	-0.5277172247914604	0.8494201111206	-7.222018857749556e-05	0.5469040748951842	-0.837195274501288
1.484009e-05	7.95380119317529e-05	-0.5273526077102243	0.8496465269833869	-7.21640155721628e-05	0.5465318311160519	-0.8374383275019662
1.485026e-05	8.503455589208567e-05	-0.5269886712745159	0.8498723040065752	-7.210788056249254e-05	0.5461597403288546	-0.8376810448162066
1.486042e-05	9.046515416050593e-05	-0.5266254130639902	0.85009744507982	-7.205178341557072e-05	0.5457878027201873	-0.8379234268179941
1.487059e-05	9.576375955294513e-05	-0.5262628244551789	0.8503219569232351	-7.199572388055251e-05	0.5454160184749728	-0.838165473881813
1.488075e-05	0.0001008658798408465	-0.5259008907145776	0.8505458500114431	-7.19397015916289e-05	0.5450443877760159	-0.8384071863829337
1.489092e-05	0.0001057093537685394	-0.5255395911649278	0.8507691384528081	-7.188371607235749e-05	0.5446729108036267	-0.8386485646976546
1.490108e-05	0.00011023510250347843	-0.5251788994237363	0.8509918398247398	-7.182776674133084e-05	0.5443015877353301	-0.8388896092034819
1.491125e-05	0.00011438784707131357	-0.5248187837121214	0.8512139749665474	-7.177185291913785e-05	0.5439304187456797	-0.8391303202792464
1.492141e-05	0.00011811678242237588	-0.524459207231063	0.8514355677319281	-7.17159738365538e-05	0.5435594040061766	-0.8393706983051465
1.493157e-05	0.00012137619905108627	-0.5241001286010954	0.8516566447037994	-7.166012864387653e-05	0.5431885436853027	-0.8396107436627203
1.494174e-05	0.00012412604358165224	-0.5237415023603932	0.8518772348748402	-7.160431642130442e-05	0.5428178379486626	-0.8398504567347461
1.495190e-05	0.00012633241043792778	-0.523383279515203	0.8520973692976835	-7.154853619023409e-05	0.5424472869592265	-0.840089837905079
1.496207e-05	0.000127967957662453	-0.5230254081356018	0.8523170807092799	-7.149278692533674e-05	0.5420768908776651	-0.8403288875584283
1.497223e-05	0.0001290122410382982	-0.5226678339887684	0.8525364031343945	-7.143706756725778e-05	0.5417066498627545	-0.840567606080092
1.498239e-05	0.00012945196199144228	-0.5223105012012969	0.8527553714735777	-7.13813770357713e-05	0.5413365640718362	-0.8408059938556564
1.499256e-05	0.000129281126099209	-0.5219533529416409	0.8529740210811636	-7.132571424321477e-05	0.5409666336613069	-0.8410440512706785
1.500272e-05	0.00012850111050366033	-0.5215963321135054	0.8531923873389885	-7.127007810802268e-05	0.5405968587871177	-0.841281778710366
1.501288e-05	0.00012712063995075308	-0.5212393820510041	0.8534105052314687	-7.121446756818019e-05	0.5402272396052538	-0.8415191765592673
1.502305e-05	0.0001251556725774801	-0.5208824472065516	0.8536284089275448	-7.115888159442008e-05	0.5398577762721785	-0.8417562452009917
1.503321e-05	0.0001226291978393913	-0.5205254738228058	0.853846131374748	-7.110331920299462e-05	0.5394884689452131	-0.8419929850179678
1.504337e-05	0.00011957095013138678	-0.5201684105804738	0.8540637039102947	-7.104777946786315e-05	0.5391193177828412	-0.8422293963912546
1.505354e-05	0.00011601704259399697	-0.519811209214416	0.8542811558937096	-7.099226153215039e-05	0.5387503229449202	-0.8424654797004106
1.506370e-05	0.00011200952647579546	-0.5194538250910927	0.8544985143650624	-7.093676461874113e-05	0.5383814845927889	-0.8427012353234332
1.507386e-05	0.0001075958819833714	-0.519096217741173	0.8547158037324073	-7.088128803989428e-05	0.5380128028892707	-0.8429366636367611
1.508402e-05	0.00010282844712176722	-0.5187383513417261	0.8549330454916213	-7.082583120577104e-05	0.5376442779985692	-0.8431717650153492
1.509419e-05	9.776379137134941e-05	-0.5183801951431415	0.8551502579813677	-7.077039363178757e-05	0.5372759100860636	-0.8434065398328042
1.510435e-05	9.246204137742241e-05	-0.5180217238364975	0.8553674561755519	-7.071497494471438e-05	0.5369076993180155	-0.8436409884615776
1.511451e-05	8.698616607168917e-05	-0.5176629178576747	0.8555846515152579	-7.06595748874586e-05	0.5365396458611991	-0.8438751112732047
1.512467e-05	8.140122890057795e-05	-0.5173037636250517	0.8558018517818224	-7.060419332247606e-05	0.5361717498824756	-0.8441089086385783
1.513484e-05	7.577361507813952e-05	-0.5169442537081297	0.8560190610123726	-7.054883023377282e-05	0.5358040115483337	-0.8443423809282439
1.514500e-05	7.017024207185501e-05	-0.5165843869249466	0.8562362794588386	-7.04934857274687e-05	0.5354364310244158	-0.8445755285126987
1.515516e-05	6.46577618041429e-05	-0.5162241683667097	0.8564535035911015	-7.043816003090661e-05	0.5350690084750587	-0.8448083517626842
1.516532e-05	5.9301763378167035e-05	-0.5158636093486891	0.8566707261445579	-7.038285349030663e-05	0.5347017440628635	-0.8450408510494543
1.517548e-05	5.416598538188434e-05	-0.5155027272871016	0.8568879362119683	-7.03275665669798e-05	0.5343346379483259	-0.8452730267450068
1.518565e-05	4.93115470932159e-05	-0.515141545502516	0.857105119378977	-7.027229983213184e-05	0.5339676902895346	-0.8455048792222689
1.519581e-05	4.479620801130975e-05	-0.5147800929511887	0.8573222579021645	-7.021705396030702e-05	0.5336009012419615	-0.8457364088552247
1.520597e-05	4.067366515366981e-05	-0.5144184038866988	0.8575393309279256	-7.016182972154036e-05	0.5332342709583469	-0.8459676160189811
1.521613e-05	3.6992897386181546e-05	-0.5140565174552912	0.8577563147498615	-7.010662797230725e-05	0.532867799588689	-0.8461985010897677
1.522629e-05	3.3797565681585424e-05	-0.5136944772293733	0.8579731831017595	-7.005144964537864e-05	0.5325014872803382	-0.8464290644448725
1.523645e-05	3.112547762036524e-05	-0.5133323306846671	0.8581899074826342	-6.999629573870943e-05	0.5321353341781897	-0.8466593064625141
1.524661e-05	2.9008123639890515e-05	-0.5129701286274992	0.858406457509737	-6.994116730350322e-05	0.5317693404249675	-0.8468892275216567
1.525677e-05	2.7470291556900574e-05	-0.5126079245795847	0.8586228012949542	-6.988606543161302e-05	0.5314035061615848	-0.8471188280017817
1.526693e-05	2.6529764662811592e-05	-0.5122457741284341	0.8588389058395834	-6.983099124244675e-05	0.5310378315275632	-0.8473481082826206
1.527710e-05	2.619710741694918e-05	-0.5118837342520314	0.859054737442212	-6.977594586955425e-05	0.5306723166614937	-0.8475770687438641
1.528726e-05	2.6475541327702353e-05	-0.5115218626268531	0.859270262114197	-6.972093044707639e-05	0.5303069617015129	-0.8478057097648625
1.529742e-05	2.736091217952299e-05	-0.5111602169284097	0.8594854459972442	-6.96659460962344e-05	0.5299417667857756	-0.8480340317243328
1.530758e-05	2.884174835244071e-05	-0.5107988541334876	0.8597002557775995	-6.961099391203441e-05	0.5295767320529023	-0.8482620350000808
1.531774e-05	3.0899408630001625e-05	-0.5104378298330019	0.859914659091588	-6.9556074950352e-05	0.5292118576423742	-0.8484897199687571
1.532790e-05	3.350831666292783e-05	-0.5100771975639904	0.8601286249174939	-6.950119021555243e-05	0.5288471436948636	-0.8487170870056575
1.533806e-05	3.663627819543612e-05	-0.5097170081687302	0.860342123949131	-6.944634064878735e-05	0.5284825903524815	-0.848944136484573
1.534822e-05	4.0244876198053304e-05	-0.509357309188375	0.8605551289468492	-6.939152711709588e-05	0.5281181977589284	-0.849170868777702
1.535838e-05	4.428993835762237e-05	-0.5089981442977983	0.8607676150621602	-6.933675040342252e-05	0.5277539660595463	-0.8493972842556269
1.536854e-05	4.872207073036475e-05	-0.5086395527876685	0.8609795601325971	-6.92820111976501e-05	0.527389895401263	-0.8496233832873527
1.537870e-05	5.348725092637374e-05	-0.5082815690991027	0.8611909449438426	-6.922731008873325e-05	0.5270259859324375	-0.849849166240411
1.538886e-05	5.8527473830598554e-05	-0.5079242224156083	0.8614017534565591	-6.917264755800468e-05	0.5266622378026096	-0.8500746334810211
1.539902e-05	6.378144254948167e-05	-0.5075675363164287	0.8616119729957323	-6.91180239737158e-05	0.5262986511621676	-0.8502997853743008
1.540918e-05	6.918529706040261e-05	-0.5072115284948381	0.861821594400677	-6.906343958686365e-05	0.5259352261619507	-0.8505246222845164
1.541933e-05	7.467337273131574e-05	-0.5068562105444262	0.8620306121341815	-6.900889452834666e-05	0.5255719629528014	-0.850749144575363
1.542949e-05	8.017898067809978e-05	-0.5065015878158611	0.8622390243495958	-6.895438880748244e-05	0.5252088616850954	-0.8509733526102558
1.543965e-05	8.563520159794941e-05	-0.5061476593460916	0.8624468329149834	-6.889992231191227e-05	0.5248459225082637	-0.8511972467526258
1.544981e-05	9.097568447665232e-05	-0.5057944178613621	0.8626540433938223	-6.884549480890602e-05	0.5244831455703369	-0.851420827366199
1.545997e-05	9.613544122537595e-05	-0.5054418498547416	0.8628606649821244	-6.879110594807025e-05	0.5241205310175266	-0.8516440948152519
1.547013e-05	0.00010105162812034086	-0.505089935738146	0.863066710402275	-6.873675526544831e-05	0.5237580789938671	-0.8518670494648286
1.548029e-05	0.00010566430466779892	-0.5047386500679838	0.8632721957543891	-6.868244218898674e-05	0.5233957896409343	-0.8520896916809082
1.549045e-05	0.00010991716048790144	-0.5043879618426318	0.8634771403265137	-6.862816604532421e-05	0.5230336630976504	-0.8523120218305198
1.550061e-05	0.00011375820088304368	-0.5040378348689697	0.8636815663655635	-6.857392606784216e-05	0.5226716995001879	-0.8525340402817955
1.551076e-05	0.00011714038196320921	-0.5036882281941303	0.8638854988114969	-6.851972140589476e-05	0.522309898981973	-0.8527557474039617
1.552092e-05	0.00012002218670184735	-0.5033390965975737	0.8640889649978254	-6.846555113511728e-05	0.5219482616737877	-0.8529771435672702
1.553108e-05	0.00012236813393830753	-0.5029903911375978	0.8642919943221077	-6.841141426869355e-05	0.5215867877039697	-0.8531982291428717
1.554124e-05	0.00012414921320485936	-0.5026420597453854	0.8644946178906435	-6.835730976944224e-05	0.5212254771986913	-0.8534190045026386
1.555140e-05	0.00012534323933202597	-0.5022940478589152	0.8646968681419971	-6.830323656257026e-05	0.5208643302823118	-0.853639470018946
1.556156e-05	0.0001259351220094543	-0.5019462990883182	0.8648987784543841	-6.824919354892492e-05	0.5205033470777797	-0.8538596260644231
1.557171e-05	0.00012591704680860102	-0.5015987559038316	0.8651003827421567	-6.819517961857157e-05	0.5201425277070717	-0.8540794730116839
1.558187e-05	0.00012528856558856758	-0.5012513603371267	0.8653017150468129	-6.814119366451408e-05	0.5197818722916401	-0.8542990112330549
1.559203e-05	0.00012405659561846925	-0.5009040546867721	0.8655028091279152	-6.808723459637828e-05	0.5194213809528507	-0.8545182411003067
1.560219e-05	0.0001222353281361532	-0.5005567822186566	0.8657036980592313	-6.803330135387925e-05	0.5190610538123949	-0.854737162984409
1.561234e-05	0.0001198460483462195	-0.5002094878524999	0.8659044138351902	-6.797939291989976e-05	0.5187008909926462	-0.8549557772553135
1.562250e-05	0.00011691687005693747	-0.49986211882601234	0.8661049869924632	-6.792550833301649e-05	0.5183408926169519	-0.8551740842817835
1.563266e-05	0.00011348238913254096	-0.49951462532887475	0.8663054462510906	-6.787164669932364e-05	0.5179810588098466	-0.8553920844312684
1.564282e-05	0.00010958326085078139	-0.4991669610992659	0.8665058181792163	-6.781780720341361e-05	0.5176213896971728	-0.8556097780698351
1.565297e-05	0.00010526570692564984	-0.49881908397641433	0.866706126885037	-6.776398911839184e-05	0.5172618854061076	-0.85582716556216
1.566313e-05	0.00010058095853582615	-0.4984709564033052	0.8669063937391658	-6.771019181481372e-05	0.5169025460650923	-0.8560442472715737
1.567329e-05	9.55846421162925e-05	-0.498122545874355	0.8671066371301905	-6.765641476844945e-05	0.5165433718036718	-0.8562610235601662
1.568344e-05	9.033611507482273e-05	-0.49777382532349235	0.8673068722558377	-6.760265756679188e-05	0.5161843627522483	-0.8564774947889385
