#t	<mx>	<my>	<mz>
6.901380e-10	0.8835318413771212	-0.4033339838057005	0.23810330274940875
6.951390e-10	0.9151620667352682	-0.3240255607716149	0.23976202279650816
7.001400e-10	0.9396901910488137	-0.2422788581063871	0.24141934421522526
7.051410e-10	0.9569324457547682	-0.15872842515663518	0.2430752585293122
7.101420e-10	0.9667616325293226	-0.07402223830653902	0.24472975729430418
7.151430e-10	0.9691080606126103	0.01118333148889952	0.24638283209768194
7.201440e-10	0.9639600373839711	0.09622861194536024	0.2480344745590069
7.251450e-10	0.9513639087667282	0.1804557438876341	0.2496846763300727
7.301460e-10	0.9314236495405992	0.26321377717702066	0.25133342909505013
7.351470e-10	0.9043000071352308	0.34386370859824994	0.2529807245706264
7.401480e-10	0.8702092059428892	0.4217834226621224	0.2546265545061462
7.451490e-10	0.8294212225950861	0.4963724970686728	0.2562709106837589
7.501500e-10	0.7822576459704637	0.5670568356608873	0.25791378491854644
7.551510e-10	0.7290891389137895	0.6332930930721392	0.25955516905866427
7.601520e-10	0.6703325217235924	0.6945728569205852	0.2611950549854761
7.651530e-10	0.6064475003849444	0.7504265553177221	0.2628334346136935
7.701540e-10	0.5379330652616304	0.8004270596210059	0.2644702998914949
7.751550e-10	0.465323588497344	0.8441929547547733	0.26610564280067356
7.801560e-10	0.38918465068896785	0.8813914520310356	0.2677394553567498
7.851570e-10	0.31010862946882106	0.9117409222012396	0.26937172960910893
7.901580e-10	0.22871008445097604	0.9350130294401778	0.2710024576411231
7.951590e-10	0.14562097454543463	0.9510344500804192	0.27263163157027964
8.001600e-10	0.061485744911416604	0.9596881631556174	0.2742592435482988
8.051610e-10	-0.023043678202364175	0.960914303148481	0.2758852857612656
8.101620e-10	-0.10731294580415275	0.9547105687480687	0.2775097504297355
8.151630e-10	-0.19067035839077934	0.9411321848747504	0.2791326298088609
8.201640e-10	-0.2724719126933859	0.9202914187028076	0.2807539161885043
8.251650e-10	-0.3520862838027247	0.8923566538731891	0.28237360189336524
8.301660e-10	-0.4288997040798796	0.8575510305154845	0.2839916792830773
8.351670e-10	-0.5023207010979891	0.8161506620621103	0.28560814075233204
8.401680e-10	-0.5717846579929562	0.7684824431129037	0.2872229787309867
8.451690e-10	-0.636758161016729	0.7149214657695026	0.2888361856841685
8.501700e-10	-0.6967431007747175	0.6558880648814238	0.29044775411239315
8.551710e-10	-0.7512804955755357	0.5918445155064154	0.29205767655166
8.601720e-10	-0.7999540075111069	0.5232914085643932	0.2936659455735598
8.651730e-10	-0.8423931243013424	0.4507637331361966	0.2952725537853848
8.701740e-10	-0.8782759825605243	0.3748266961069231	0.29687749383022194
8.751750e-10	-0.9073318109520716	0.2960713118610479	0.2984807583870565
8.801760e-10	-0.9293429746721691	0.21510979648788978	0.3000823401708653
