#t	<mx>	<my>	<mz>	B_ext_x	B_ext_y	B_ext_z	(B_x	B_y	B_z)@(0,0,0.001)
8.647729196283705e-06	-0.0017062552995295362	0.001830902375888163	0.9999968682397673	-0.0003217052077327086	0	0.4323864598141852	3.573572742767095e-14	-3.834632969020233e-14	4.188777086499805e-11
8.648729396283097e-06	-0.0001724884635281145	-0.0022346869936357623	0.9999974882077307	4.141152876633713e-06	0	0.43243646981415484	3.612589932326103e-15	4.680317494852514e-14	4.188779683415537e-11
8.64972959628249e-06	0.0019704820403923964	0.0016144263160776486	0.9999967554088356	0.000315321006993037	0	0.4324864798141244	-4.126967934751585e-14	-3.381246569567716e-14	4.188776613874704e-11
8.650729796281882e-06	-0.0028641454890966254	-0.0002554056905543391	0.9999958657107292	-0.0004902552034975966	0	0.43253648981409404	5.998652284905535e-14	5.349204274203597e-15	4.188772887115989e-11
8.651729996281274e-06	0.002444927769610729	-0.001219035198197309	0.9999962681337301	0.00044048002593856546	0	0.43258649981406366	-5.1206447463778286e-14	2.553141348749362e-14	4.1887745727815135e-11
8.652730196280666e-06	-0.0009060811526427825	0.002133406850509477	0.9999973137924697	-0.0001888100184963706	0	0.4326365098140333	1.897691928465825e-14	-4.46819685911914e-14	4.188778952826601e-11
8.653730396280058e-06	-0.0010464218039033862	-0.002069534747819843	0.9999973110100526	-0.0001494014081269019	0	0.43268651981400286	2.1916207011327046e-14	4.3344234400664154e-14	4.188778941171639e-11
8.65473059627945e-06	0.0025177646263366696	0.001057801422488512	0.9999962709517655	0.00041913442458467643	0	0.4327365298139725	-5.273193902378354e-14	-2.215454118564495e-14	4.188774584585672e-11
8.655730796278843e-06	-0.0028343715136785394	0.00043728668553880216	0.9999958875507824	-0.000496756406814384	0	0.4327865398139421	5.93629381661112e-14	-9.158510925342204e-15	4.1887729785993905e-11
8.656730996278235e-06	0.0018522670158748638	-0.0017303589192408282	0.9999967874772961	0.0003466891765149572	0	0.43283654981391173	-3.8793789663727734e-14	3.6240552458403734e-14	4.1887767482027566e-11
8.657731196277627e-06	-2.2544866462653907e-05	0.0022293651996712844	0.9999975147081795	-3.771632462890267e-05	0	0.4328865598138813	4.721785790349094e-16	-4.669171555637366e-14	4.188779794420358e-11
8.65873139627702e-06	-0.0018158247303652559	-0.0017066529280306967	0.9999968950533455	-0.00028854387398369465	0	0.4329365698138509	3.8030544220814366e-14	3.574405533952497e-14	4.1887771988162583e-11
8.659731596276412e-06	0.0028206807048900564	0.00040281963133506637	0.9999959407401139	0.000482549457380757	0	0.43298657981382055	-5.907619853736719e-14	-8.436634630159956e-15	4.188773201398342e-11
8.660731796275804e-06	-0.0025324646177515664	0.0010840262208825053	0.999996205747858	-0.0004553776096137968	0	0.4330365898137902	5.303981492402936e-14	-2.270379207882123e-14	4.1887743114601834e-11
8.661731996275196e-06	0.0010843935529998483	-0.002072633806604587	0.9999972641361206	0.00021948259710373276	0	0.43308659981375974	-2.2711485464696382e-14	4.340914093607212e-14	4.188778744826571e-11
8.662732196274588e-06	0.0008591099593354925	0.0021107502309096297	0.9999974033283989	0.00011701266740800156	0	0.43313660981372937	-1.7993156912494727e-14	-4.420744945992435e-14	4.188779327873823e-11
8.66373239627398e-06	-0.002407276194237585	-0.0011820067013177035	0.9999964039342756	-0.000399874960620888	0	0.433186619813699	5.041787471318928e-14	2.4755890462357348e-14	4.188775141621508e-11
8.664732596273373e-06	0.0028512538941743186	-0.00028708454756927237	0.9999958939584169	0.000499453830330313	0	0.4332366298136686	-5.971652191638219e-14	6.012684704018503e-15	4.188773005439626e-11
8.665732796272765e-06	-0.0019886672363131383	0.0016229954770041563	0.9999967055387258	-0.00037010711848037503	0	0.4332866398136382	4.1650549200240476e-14	-3.3991937782438126e-14	4.1887764049792737e-11
8.666732996272157e-06	0.00021586167757963937	-0.002213972085144329	0.9999975258626104	7.112112828259153e-05	0	0.4333366498136078	-4.520996403171757e-15	4.636932291961533e-14	4.1887798411439287e-11
8.66773319627155e-06	0.001654209885890619	0.001790174624904735	0.9999970294278209	0.0002604633618483577	0	0.43338665981357744	-3.4645690833397186e-14	-3.749332966829052e-14	4.188777761682743e-11
8.668733396270941e-06	-0.002764780245891823	-0.0005468814426504866	0.9999960284475533	-0.00047266399109982294	0	0.43343666981354706	5.790542206189288e-14	1.1453858150769044e-14	4.188773568786404e-11
8.669733596270334e-06	0.002607790563244142	-0.0009454871192633396	0.999996152733842	0.00046821821087240445	0	0.43348667981351663	-5.461743783725723e-14	1.9802235919609895e-14	4.188774089395593e-11
8.670733796269726e-06	-0.0012563144122968483	0.002003073703335184	0.9999972046810112	-0.0002491637526838541	0	0.43353668981348625	2.6312187521805044e-14	-4.19522775399781e-14	4.18877849578159e-11
8.671733996269118e-06	-0.0006694472650118944	-0.002141953461655687	0.9999974819346935	-8.409536973525608e-05	0	0.4335866998134559	1.402087073151431e-14	4.486096839645822e-14	4.188779657139101e-11
8.67273419626851e-06	0.0022867797941486475	0.0012995628492222019	0.9999965408813043	0.0003788092247740072	0	0.4336367098134255	-4.7894204011166464e-14	-2.7217980666631263e-14	4.18877571526388e-11
8.673734396267902e-06	-0.0028550637871952965	0.00013712615872514878	0.9999959148952496	-0.0004998951750729482	0	0.43368671981339507	5.979631612921997e-14	-2.871963552439435e-15	4.1887730931396276e-11
8.674734596267295e-06	0.0021149228803551442	-0.0015093662071874031	0.9999966244517343	0.0003918532526366582	0	0.4337367298133647	-4.4294841225551235e-14	3.16120919205109e-14	4.188776065322879e-11
8.675734796266687e-06	-0.0004066071366897689	0.0021886817353756255	0.9999975221683789	-0.00010420467127491968	0	0.4337867398133343	8.515959956811725e-15	-4.58396430726815e-14	4.188779825669568e-11
8.676734996266079e-06	-0.0014864220883468665	-0.0018647061017427883	0.9999971567062225	-0.00023120631278793699	0	0.4338367498133039	3.1131551419227425e-14	3.905431326892803e-14	4.188778294825266e-11
8.677735196265471e-06	0.002696798990714475	0.0006869776790240399	0.9999961276609386	0.0004606434582071955	0	0.4338867598132735	-5.648162598291309e-14	-1.4388026864013937e-14	4.188773984370461e-11
8.678735396264863e-06	-0.002670668564031784	0.0008040780276383857	0.9999961104864092	-0.0004789438275044596	0	0.43393676981324314	5.593435160623636e-14	-1.6840570830278153e-14	4.18877391242996e-11
8.679735596264256e-06	0.0014211239379782158	-0.0019251308485604992	0.9999971371348864	0.0002777194127581246	0	0.43398677981321276	-2.976395015595306e-14	4.0319846206911653e-14	4.188778212845045e-11
8.680735796263648e-06	0.0004783059880102656	0.0021631079790707538	0.9999975460906156	5.0798205562204625e-05	0	0.43403678981318233	-1.0017617187340386e-14	-4.5304027573134295e-14	4.188779925874799e-11
8.68173599626304e-06	-0.0021569003321484964	-0.001410009851177915	0.9999966798210764	-0.00035603237290550074	0	0.43408679981315196	4.5174014920020676e-14	2.9531177266331834e-14	4.1887762972534364e-11
8.682736196262432e-06	0.002845892616328679	1.1916169767531282e-05	0.9999959503684108	0.0004980784474475968	0	0.4341368098131216	-5.960423557575742e-14	-2.495716760040338e-16	4.188773241729256e-11
8.683736396261825e-06	-0.0022305504900173223	0.0013900474276489258	0.9999965462003658	-0.0004118293496842496	0	0.4341868198130912	4.671654021933022e-14	-2.9113085245621696e-14	4.1887757375443154e-11
8.684736596261217e-06	0.0005939449716737678	-0.0021537105325959856	0.9999975043770422	0.00013681751220698745	0	0.4342368298130608	-1.2439554397646044e-14	4.510720791441673e-14	4.18877975114539e-11
8.685736796260609e-06	0.0013132668970720748	0.0019300050836846862	0.9999972752015046	0.00020090488360095408	0	0.4342868398130304	-2.750499757362862e-14	-4.0421931948631756e-14	4.1887787911771436e-11
8.686736996260001e-06	-0.0026171426856369012	-0.0008225189398120939	0.9999962370062982	-0.00044654215655275765	0	0.434336849813	5.4813308230621005e-14	1.7226796391680927e-14	4.1887744423952314e-11
8.687737196259393e-06	0.0027209189966314507	-0.0006604650179312787	0.9999960801852046	0.0004875060109276468	0	0.43438685981296965	-5.698679420553517e-14	1.3832746988573041e-14	4.188773785504572e-11
8.688737396258786e-06	-0.0015781399872106627	0.001839242714158888	0.9999970633258976	-0.0003050205887407557	0	0.4344368698129392	3.305248660104872e-14	-3.8521009326467427e-14	4.1887779036746756e-11
8.689737596258178e-06	-0.0002865577500230674	-0.002174222484660051	0.9999975953177302	-1.7271581205132048e-05	0	0.43448687981290884	6.00165148201126e-15	4.553680923385176e-14	4.188780132076853e-11
8.69073779625757e-06	0.002018299335554582	0.0015129241455758345	0.9999968187591007	0.00033164729016666914	0	0.43453688981287847	-4.227116243548956e-14	-3.1686609207864375e-14	4.188776879235673e-11
8.691737996256962e-06	-0.002823888876857133	-0.00015938117614881618	0.9999960001166265	-0.0004940118537796153	0	0.4345868998128481	5.9143390333922e-14	3.3380715473974772e-15	4.188773450114096e-11
8.692738196256354e-06	0.002335117955906755	-0.0012656348449837705	0.9999964726900648	0.0004299451757946881	0	0.43463690981281766	-4.890659610361517e-14	2.65073942075218e-14	4.188775429625085e-11
8.693738396255747e-06	-0.0007770610094356376	0.0021093157657283775	0.9999974734784025	-0.0001688123358842854	0	0.4346869198127873	1.6274727724227118e-14	-4.417740609142266e-14	4.1887796217174704e-11
8.694738596255139e-06	-0.0011355671225060497	-0.001985872952111433	0.9999973833945408	-0.00016969594862300863	0	0.4347369298127569	2.3783262198154044e-14	4.159202584877302e-14	4.1887792443750735e-11
8.695738796254531e-06	0.0025262657371755036	0.0009529422226695819	0.9999963549346294	0.0004304237830097867	0	0.43478693981272654	-5.2909985872841095e-14	-1.995837524022858e-14	4.18877493637227e-11
8.696738996253923e-06	-0.0027584199785986078	0.0005153170994077581	0.9999960627760035	-0.0004938660849739181	0	0.4348369498126961	5.777221293520467e-14	-1.079277609179076e-14	4.1887737125810794e-11
8.697739196253315e-06	0.0017267207691697268	-0.001745877664841373	0.9999969851687377	0.00033094395871854205	0	0.43488695981266573	-3.616435522149687e-14	3.65655763062144e-14	4.188777576290731e-11
8.698739396252708e-06	9.506968593244572e-05	0.0021753503400768724	0.9999976294035167	-1.633306043984788e-05	0	0.43493696981263535	-1.9911348460297356e-15	-4.556043098246373e-14	4.18878027485506e-11
8.6997395962521e-06	-0.0018716717338838988	-0.001607920119030272	0.9999969557142718	-0.000305764126148177	0	0.434986979812605	3.9200201127342176e-14	3.367620022336485e-14	4.1887774529121515e-11
8.700739796251492e-06	0.002789257013945371	0.00030462145296597434	0.9999960636177928	0.00048771376323927394	0	0.43503698981257455	-5.841806229323054e-14	-6.379976791758358e-15	4.188773716107159e-11
8.701739996250884e-06	-0.0024282460049869234	0.0011367407267166023	0.9999964057144702	-0.0004461189001013444	0	0.4350869998125442	5.085706540250455e-14	-2.3807842107261334e-14	4.18877514907837e-11
8.702740196250276e-06	0.0009551665889978757	-0.0020557940755183742	0.9999974306804524	0.00020004461875294287	0	0.4351370098125138	-2.000496225966765e-14	4.30564504329463e-14	4.188779442445838e-11
8.703740396249669e-06	0.0009541590537537209	0.002032155173702426	0.9999974799597499	0.00013772048147661607	0	0.4351870198124834	-1.9983860490859184e-14	-4.2561358431053546e-14	4.1887796488664764e-11
8.704740596249061e-06	-0.0024246688095569467	-0.0010777131379483232	0.9999964797515819	-0.00041236114576679304	0	0.435237029812453	5.078214479661609e-14	2.2571571179037703e-14	4.1887754592042994e-11
8.705740796248453e-06	0.002783107435931514	-0.0003693032358706506	0.9999960589562941	0.0004979953206053104	0	0.4352870398124226	-5.828926583249046e-14	7.734668885054498e-15	4.188773696581118e-11
8.706740996247845e-06	-0.0018662673492497452	0.001645532574820148	0.9999969046295726	-0.00035537242449586805	0	0.43533704981239224	3.908701196024997e-14	-3.446395365531782e-14	4.1887772389290645e-11
8.707741196247237e-06	9.529934731130965e-05	-0.0021665888746836355	0.9999976484025761	4.986392415236728e-05	0	0.43538705981236187	-1.9959448627007507e-15	4.53769312803699e-14	4.1887803544381354e-11
8.70874139624663e-06	0.0017177425194040742	0.0016946514203053941	0.9999970887543627	0.00027849979754175245	0	0.43543706981233143	-3.597631519812441e-14	-3.54926963495129e-14	4.188778010189181e-11
8.709741596246022e-06	-0.0027422560651028764	-0.0004470061631526897	0.9999961401011322	-0.000479212624890256	0	0.43548707981230106	5.7433676722595e-14	9.36207518846567e-15	4.1887740364798216e-11
8.710741796245414e-06	0.0025096094454472627	-0.0010039910295430365	0.9999963469245494	0.00046027746441905794	0	0.4355370898122707	-5.2561137314644495e-14	2.1027538951216376e-14	4.1887749028197265e-11
8.711741996244806e-06	-0.0011275018358399024	0.0019934797433445507	0.9999973773856226	-0.00023037328172588006	0	0.4355870998122403	2.361434322922428e-14	-4.1751342111808705e-14	4.1887792192049756e-11
8.712742196244199e-06	-0.0007698886571846672	-0.002068741532537144	0.999997563786996	-0.00010512291828042108	0	0.4356371098122099	1.6124510329956406e-14	4.3327621338631875e-14	4.1887800000012233e-11
8.71374239624359e-06	0.0023128962389577594	0.0011963279756699809	0.9999966096494338	0.0003924358353820655	0	0.4356871198121795	-4.844118555216773e-14	-2.5055834530991734e-14	4.188776003319148e-11
8.714742596242983e-06	-0.002794974917071924	0.00022308939299670147	0.9999960691654423	-0.0004998750656856457	0	0.4357371298121491	5.853781777627266e-14	-4.672373320881624e-15	4.188773739345098e-11
8.715742796242375e-06	0.001996225945959007	-0.0015387303438205069	0.9999968236904063	0.0003781956404286012	0	0.4357871398121187	-4.180885844486768e-14	3.222709296001467e-14	4.1887768998918786e-11
8.716742996241767e-06	-0.0002837024955222432	0.0021480785079161383	0.9999976526330538	-8.31695479447946e-05	0	0.4358371498120883	5.941851171585135e-15	-4.498925106535642e-14	4.1887803721587183e-11
8.71774319624116e-06	-0.001557263302700411	-0.0017728120894197341	0.9999972160302756	-0.00024997745979925815	0	0.43588715981205794	3.261524634312393e-14	3.7129689575441385e-14	4.1887785433212786e-11
8.718743396240552e-06	0.0026831980745979605	0.0005859236564006864	0.9999962285636688	0.000468546839149918	0	0.43593716981202757	-5.61967690618882e-14	-1.227155636341911e-14	4.1887744070308284e-11
8.719743596239944e-06	-0.002578938165085768	0.0008680224965490796	0.99999629780059	-0.0004723569131893374	0	0.43598717981199714	5.401315462330526e-14	-1.8179820655395064e-14	4.1887746970497655e-11
8.720743796239336e-06	0.0012933387843355973	-0.0019227428326303118	0.9999973151637902	0.0002596613274499876	0	0.43603718981196676	-2.708762415647644e-14	4.026983171822544e-14	4.188778958570774e-11
8.721743996238728e-06	0.0005836077628545224	0.002095566166112183	0.9999976339994123	7.205050521799861e-05	0	0.4360871998119364	-1.222305240241161e-14	-4.388943515046241e-14	4.188780294106304e-11
8.72274419623812e-06	-0.0021915332771548688	-0.0013083156177553102	0.9999967427407649	-0.00037073785632544144	0	0.436137209811906	4.589936562404866e-14	2.7401298222112495e-14	4.1887765608108114e-11
8.723744396237513e-06	0.0027940731562818297	-7.733562830056264e-05	0.9999960935795689	0.0004994968292339416	0	0.4361872198118756	-5.85189313424496e-14	1.6197136115319898e-15	4.188773841610754e-11
8.724744596236905e-06	-0.0021160900120678837	0.001426017324167467	0.9999967443135261	-0.0003993105119564893	0	0.4362372298118452	4.4319285574981336e-14	-2.986643699664193e-14	4.1887765673987796e-11
8.725744796236297e-06	0.00046930855012824264	-0.0021200016920438244	0.9999976426683768	0.00011609948725888165	0	0.43628723981181483	-9.829175288998428e-15	4.440121160881873e-14	4.188780330418778e-11
8.72674499623569e-06	0.0013910087790396058	0.001842137498867676	0.9999973358084571	0.0002203259509370189	0	0.43633724981178446	-2.9133219742064887e-14	-3.858163755563311e-14	4.1887790450469515e-11
8.727745196235082e-06	-0.002612446288437807	-0.0007207839754790336	0.9999963277906828	-0.00045576458436293515	0	0.436387259811754	5.471494711769424e-14	1.509606428126785e-14	4.188774822671972e-11
8.728745396234474e-06	0.002636017880801554	-0.0007294797362126231	0.9999962596275283	0.00048230268244701767	0	0.43643726981172365	-5.520862939371664e-14	1.527818786818798e-14	4.1887745371508185e-11
8.729745596233866e-06	-0.0014519843359470357	0.0018439871923327622	0.9999972457225683	-0.000287776459135739	0	0.4364872798116933	3.0410288819591075e-14	-3.862037744497516e-14	4.188778667696063e-11
8.730745796233258e-06	-0.0003961702553106007	-0.0021126074070654884	0.9999976899668682	-3.865263338431709e-05	0	0.4365372898116629	8.297370424363838e-15	4.4246346066375466e-14	4.188780528542235e-11
8.73174599623265e-06	0.00206120317786508	0.0014132392885870776	0.9999968770932102	0.00034736522035897036	0	0.43658729981163247	-4.316973840757914e-14	-2.959881444526419e-14	4.1887771235850185e-11
8.732746196232043e-06	-0.002780509390162713	-6.730676396842255e-05	0.9999961321111851	-0.0004968623197789512	0	0.4366373098116021	5.823485248915077e-14	1.4096695681339897e-15	4.1887740030116074e-11
8.733746396231435e-06	0.0022254020926771945	-0.0013079606709269027	0.9999966684066549	0.00041862166126768665	0	0.4366873198115717	-4.660871243758683e-14	2.739386423312223e-14	4.1887762494408196e-11
8.734746596230827e-06	-0.0006513054938677729	0.00208258168162637	0.9999976193245126	-0.00014850499450984512	0	0.43673732981154134	1.3640910365184448e-14	-4.361748874332054e-14	4.1887802326362277e-11
8.73574679623022e-06	-0.0012197731214200066	-0.0019024051046631098	0.9999974465009149	-0.00018967920954090155	0	0.4367873398115109	2.5546868515329222e-14	3.984387933974231e-14	4.188779508714434e-11
8.736746996229612e-06	0.002530413139419882	0.0008510212427212568	0.9999964363797446	0.0004409235991247425	0	0.43683734981148054	-5.29968488623239e-14	-1.782374722787971e-14	4.188775277528772e-11
8.737747196229004e-06	-0.002680690637819285	0.0005890122960601817	0.9999962334740163	-0.0004900698462399011	0	0.43688735981145016	5.614425342880002e-14	-1.2336244681178151e-14	4.188774427599244e-11
8.738747396228396e-06	0.001602783041570062	-0.0017576483325590106	0.9999971708754285	0.0003145916781539262	0	0.4369373698114198	-3.356860952463207e-14	3.681210059441158e-14	4.188778354177098e-11
8.739747596227788e-06	0.00020842828535720946	0.0021198874331949413	0.9999977313148869	5.080164088306993e-06	0	0.43698737981138935	-4.365311800523508e-15	-4.4398818577083676e-14	4.188780701740412e-11
8.74074779622718e-06	-0.0019225641395766151	-0.001510698137957318	0.9999970107646647	-0.00032242350380135807	0	0.437037389811359	4.02660891796605e-14	3.163998781332327e-14	4.1887776835066984e-11
8.741747996226573e-06	0.002754446432198474	0.00021019804132939638	0.9999961844135384	0.0004919834376467728	0	0.4370873998113286	-5.768899117400894e-14	-4.4023774829293025e-15	4.188774222095194e-11
8.742748196225965e-06	-0.0023237554537484644	0.0011851456273336662	0.9999965977894291	-0.00043604185812908024	0	0.4371374098112982	4.866862041490261e-14	-2.4821631975103416e-14	4.188775953640077e-11
8.743748396225357e-06	0.0008289039347130444	-0.0020360811367239463	0.9999975836430165	0.00018023969110453334	0	0.4371874198112678	-1.736052341217449e-14	4.264358360829803e-14	4.1887800831739276e-11
8.74474859622475e-06	0.0010443663166687116	0.001953435005873042	0.9999975466923279	0.0001581756697534347	0	0.4372374298112374	-2.1873156987353703e-14	-4.091264709143922e-14	4.188779928395244e-11
8.745748796224141e-06	-0.0024375580326481015	-0.0009760959174887771	0.9999965527678568	-0.00042409092153738564	0	0.43728743981120705	5.1052096053773766e-14	2.044330509054487e-14	4.188775765054156e-11
8.746748996223534e-06	0.0027128550583762857	-0.00044727174373467585	0.9999962201755662	0.0004956233195765476	0	0.43733744981117667	-5.681790347765899e-14	9.367637495167693e-15	4.188774371894827e-11
8.747749196222926e-06	-0.0017451196972592922	0.0016641911826641184	0.9999970925082482	-0.00033998585770011965	0	0.43738745981114624	3.6549701470297575e-14	-3.485473862417669e-14	4.188778025913421e-11
8.748749396222318e-06	-2.1228518977460294e-05	-0.002117471729072405	0.9999977579288999	2.8515252774962515e-05	0	0.43743746981111586	4.446090617745384e-16	4.4348224188252964e-14	4.188780813220928e-11
8.74974959622171e-06	0.0017763061192549092	0.001600328651131114	0.9999971418383051	0.000296025370717716	0	0.4374874798110855	-3.7202868365185444e-14	-3.351720489148513e-14	4.188778232546679e-11
8.750749796221102e-06	-0.002716101511142856	-0.00035071272336924	0.9999962498895516	-0.0004848822211800549	0	0.43753748981105506	5.688589702540354e-14	7.345310101715157e-15	4.188774496360478e-11
8.751749996220495e-06	0.002410795475912594	-0.0010581727579219095	0.9999965341617878	0.00045149241392576075	0	0.4375874998110247	-5.0491582376230094e-14	2.2162318416775474e-14	4.1887756871172366e-11
8.752750196219887e-06	-0.001001340413928518	0.0019808005674751324	0.99999753687021	-0.00021116022847866457	0	0.4376375098109943	2.097202458760263e-14	-4.148579007337579e-14	4.1887798872524527e-11
8.753750396219279e-06	-0.0008656104608200404	-0.001995090311979806	0.9999976351637923	-0.00012595763595408643	0	0.43768751981096393	1.8129303097218095e-14	4.1785073782426175e-14	4.1887802989836485e-11
8.754750596218671e-06	0.0023343849425122016	0.0010954969160620683	0.9999966752611965	0.00040534258634981717	0	0.4377375298109335	-4.889124390697976e-14	-2.294403375687245e-14	4.188776278153058e-11
8.755750796218063e-06	-0.0027324663406877578	0.0003049087680070535	0.9999962203220271	-0.0004989380169083999	0	0.4377875398109031	5.722864121390695e-14	-6.385994303907158e-15	4.188774372508321e-11
8.756750996217456e-06	0.001878421743515816	-0.0015641077427308676	0.999997012544899	0.00036384428993555554	0	0.43783754981087275	-3.9341572998484125e-14	3.2758595959908055e-14	4.1887776909637265e-11
8.757751196216848e-06	-0.0001645915605321022	0.002105468363511144	0.9999977699538075	-6.198186359647627e-05	0	0.4378875598108424	3.4471975827368797e-15	-4.4096826287815554e-14	4.188780863590745e-11
8.75875139621624e-06	-0.0016231475317340217	-0.0016818058816234754	0.9999972684568026	-0.00026829006387610934	0	0.43793756981081194	3.3995122409253384e-14	3.5223660016482767e-14	4.1887787629250024e-11
8.759751596215632e-06	0.0026657448800833966	0.0004882422129296207	0.999996327705145	0.0004755907472406177	0	0.43798757981078157	-5.583123021076402e-14	-1.0225720995414132e-14	4.1887748223136735e-11
8.760751796215024e-06	-0.002486220809088308	0.0009276551418396286	0.9999964790748147	-0.00046490353705295757	0	0.4380375898107512	5.2071286860226e-14	-1.942876385778783e-14	4.188775456369462e-11
8.761751996214417e-06	0.001167880574826967	-0.0019170766283481177	0.9999974804329078	0.00024112693575365429	0	0.4380875998107208	-2.4460033560977494e-14	4.015115901324757e-14	4.188779650848434e-11
8.762752196213809e-06	0.0006843360301968684	0.00202727731838751	0.999997710912816	9.317063995732677e-05	0	0.4381376098106904	-1.433270030035523e-14	-4.245919686823611e-14	4.188780616280416e-11
8.763752396213201e-06	-0.002221439833123083	-0.001208743586110221	0.9999968020668919	-0.00038476328151211916	0	0.43818761981066	4.6525727067541417e-14	2.5315866467984344e-14	4.188776809315513e-11
8.764752596212593e-06	0.0027395360100755813	-0.0001625703121345877	0.9999962342495811	0.0004999989654435672	0	0.43823762981062964	-5.737670802332093e-14	3.4048646552921347e-15	4.1887744308479225e-11
8.765752796211986e-06	-0.00200216145917879	0.001457914639644118	0.9999969329124939	-0.00038605920413296803	0	0.43828763981059926	4.193317154304472e-14	-3.0534492809779814e-14	4.188777357400288e-11
8.766752996211378e-06	0.000348207281547269	-0.00208402708765857	0.9999977677889023	9.516849668274201e-05	0	0.43833764981056883	-7.292836250902486e-15	4.3647761256468634e-14	4.18878085452241e-11
8.76775319621077e-06	0.0014638318499701679	0.001754844502976544	0.9999973888551338	0.0002393428662020783	0	0.43838765981053845	-3.06584225730469e-14	-3.675337732495695e-14	4.188779267248351e-11
8.768753396210162e-06	-0.002603698203951313	-0.0006221973176002913	0.9999964168066607	-0.00046415098626348796	0	0.4384376698105081	5.4531727664655886e-14	1.3031270147042337e-14	4.18877519554123e-11
8.769753596209554e-06	0.002549784284829365	-0.000794215538885247	0.9999964339045306	0.0004762146482513628	0	0.4384876798104777	-5.340255718305759e-14	1.6634011348858338e-14	4.18877526716062e-11
8.770753796208947e-06	-0.001327822179599136	0.0018452802708754702	0.9999974159111518	-0.0002700044505116109	0	0.4385376898104473	2.7809842698014882e-14	-3.864745961864373e-14	4.188779380580334e-11
8.771753996208339e-06	-0.0005013781446003785	-0.0020499454911415645	0.9999977731692404	-5.9962783632070075e-05	0	0.4385876998104169	1.0500839304980199e-14	4.293395796819906e-14	4.1887808770595176e-11
8.772754196207731e-06	0.002099307914669214	0.0013153875285385663	0.9999969313262563	0.0003624459656322627	0	0.4386377098103865	-4.3967802148984737e-14	-2.754941197520263e-14	4.188777350755871e-11
8.773754396207123e-06	-0.0027341314251772683	2.0896751738277077e-05	0.9999962620373516	-0.0004988013727820173	0	0.43868771981035615	5.726351466190598e-14	-4.3766054496573996e-16	4.188774547245063e-11
8.774754596206515e-06	0.002115857941870764	-0.0013461505992530046	0.9999968555069231	0.0004065302534868513	0	0.4387377298103257	-4.4314425108138745e-14	2.8193712221591576e-14	4.188777033164591e-11
8.775754796205908e-06	-0.0005288103289930339	0.0020533382594821125	0.9999977520782876	-0.0001279252449383914	0	0.43878773981029534	1.1075377631379444e-14	-4.300501594215904e-14	4.18878078871394e-11
8.7767549962053e-06	-0.0012991241216904301	-0.0018191996767730858	0.9999975013914048	-0.00020931453484323667	0	0.43883774981026497	2.7208791978692982e-14	3.810122893308835e-14	4.188779738639181e-11
8.777755196204692e-06	0.0025303327341313535	0.0007520106616339506	0.9999965159420404	0.0004506146126985243	0	0.4388877598102346	-5.29951648578989e-14	-1.5750074466736126e-14	4.188775610798536e-11
8.778755396204084e-06	-0.002601293584177784	0.0006584835408883176	0.9999963998290771	-0.00048537465418698334	0	0.43893776981020416	5.4481365425887915e-14	-1.3791247030430216e-14	4.1887751244256926e-11
8.779755596203476e-06	0.0014804979621130527	-0.0017658147642645283	0.9999973450084766	0.0002976623303954266	0	0.4389877798101738	-3.100747680952684e-14	3.6983137940092225e-14	4.188779083583903e-11
8.780755796202869e-06	0.00031757283887554337	0.0020630872627385504	0.999997821406846	2.6484069911945772e-05	0	0.4390377898101434	-6.651229983940413e-15	-4.3209198588894036e-14	4.1887810791167275e-11
8.781755996202261e-06	-0.001968610748820344	-0.0014150142602614452	0.999997061148863	-0.0003384914480521279	0	0.43908779981011303	4.123048710847929e-14	2.963598936508101e-14	4.1887778945555354e-11
8.782756196201653e-06	0.0027163750432338688	0.00011948087103677286	0.999996303508641	0.0004953506485577781	0	0.4391378098100826	-5.68916258681212e-14	-2.5024015112909006e-15	4.188774720959593e-11
8.783756396201045e-06	-0.0022190788680816215	0.0012293738463699942	0.9999967821592842	-0.00042516496838918607	0	0.4391878198100522	4.6476279131343835e-14	-2.5747945628476003e-14	4.188776725926721e-11
8.784756596200437e-06	0.0007056121903369128	-0.002013631600869064	0.9999977236970157	0.0001601041431263318	0	0.43923782981002185	-1.4778307156305654e-14	4.2173401628843366e-14	4.1887806698307466e-11
8.78575679619983e-06	0.0011298074182054547	0.0018746677348494562	0.9999976045751718	0.00017834071055442905	0	0.4392878398099914	-2.366263123337005e-14	-3.9262949224832465e-14	4.188780170854334e-11
8.786756996199222e-06	-0.0024460672797145424	-0.000877138978689743	0.9999966236853379	-0.0004350427715869952	0	0.43933784980996105	5.123031330758384e-14	1.8370755810859672e-14	4.1887760621126054e-11
8.787757196198614e-06	0.002640611659955158	-0.0005210927208711319	0.9999963778096588	0.0004923421782884936	0	0.43938785980993067	-5.5304841279324484e-14	1.091374042485243e-14	4.188775032190968e-11
8.788757396198006e-06	-0.0016252783055566006	0.001679113593687371	0.9999972695202569	-0.0003239756422242329	0	0.4394378698099003	3.403974923183655e-14	-3.5167272869806676e-14	4.188778767379588e-11
8.789757596197399e-06	-0.00013375335900098515	-0.002066737641703038	0.9999978553504798	7.114274781714672e-06	0	0.43948787980986986	2.801323800203021e-15	4.328565194714505e-14	4.188781221299488e-11
